# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
1.0076904297e+02 2.2216587321e-08 5.9257938082e-09 1.6290793513e-08
1.0083007812e+02 2.2109175888e-08 5.8922192846e-09 1.6216956603e-08
1.0089111328e+02 2.2191889531e-08 5.8680592552e-09 1.6323830276e-08
1.0095214844e+02 2.2292533746e-08 5.8827678425e-09 1.6409765904e-08
1.0101318359e+02 2.2331939165e-08 5.8970663737e-09 1.6434872791e-08
1.0107421875e+02 2.2260632851e-08 5.8604502337e-09 1.6400182618e-08
1.0113525391e+02 2.2169178232e-08 5.8399281595e-09 1.6329250073e-08
1.0119628906e+02 2.2234160624e-08 5.8403853529e-09 1.6393775272e-08
1.0125732422e+02 2.2325940545e-08 5.8603076339e-09 1.6465632911e-08
1.0131835938e+02 2.2428083177e-08 5.9143823415e-09 1.6513700836e-08
1.0137939453e+02 2.2404995636e-08 5.9068361669e-09 1.6498159469e-08
1.0144042969e+02 2.2364156310e-08 5.8716343308e-09 1.6492521979e-08
1.0150146484e+02 2.2335683712e-08 5.8704930807e-09 1.6465190631e-08
1.0156250000e+02 2.2295917868e-08 5.8552198922e-09 1.6440697976e-08
1.0162353516e+02 2.2325544324e-08 5.8593450331e-09 1.6466199291e-08
1.0168457031e+02 2.2138002010e-08 5.7864790899e-09 1.6351522921e-08
1.0174560547e+02 2.1915763615e-08 5.6902538478e-09 1.6225509767e-08
1.0180664062e+02 2.1828727962e-08 5.6495854290e-09 1.6179142533e-08
1.0186767578e+02 2.1707939962e-08 5.6438575394e-09 1.6064082422e-08
1.0192871094e+02 2.1500367599e-08 5.6011271385e-09 1.5899240461e-08
1.0198974609e+02 2.1323763157e-08 5.5599115973e-09 1.5763851560e-08
1.0205078125e+02 2.1318218886e-08 5.5188511731e-09 1.5799367713e-08
1.0211181641e+02 2.1191293530e-08 5.4578736050e-09 1.5733419925e-08
1.0217285156e+02 2.0961070779e-08 5.4081778848e-09 1.5552892894e-08
1.0223388672e+02 2.0820062027e-08 5.4007565851e-09 1.5419305442e-08
1.0229492188e+02 2.0761811467e-08 5.4120794380e-09 1.5349732029e-08
1.0235595703e+02 2.0519940471e-08 5.3273229714e-09 1.5192617500e-08
1.0241699219e+02 2.0426948038e-08 5.2585288851e-09 1.5168419153e-08
1.0247802734e+02 2.0490221471e-08 5.2740778313e-09 1.5216143640e-08
1.0253906250e+02 2.0343348450e-08 5.2685614552e-09 1.5074786995e-08
1.0260009766e+02 2.0116056837e-08 5.2288008340e-09 1.4887256003e-08
1.0266113281e+02 1.9802014444e-08 5.1444542668e-09 1.4657560177e-08
1.0272216797e+02 1.9622815014e-08 5.0621988566e-09 1.4560616157e-08
1.0278320312e+02 1.9538514234e-08 5.0278741145e-09 1.4510640119e-08
1.0284423828e+02 1.9535650664e-08 5.0467559265e-09 1.4488894737e-08
1.0290527344e+02 1.9409158581e-08 5.0371278791e-09 1.4372030702e-08
1.0296630859e+02 1.9140164160e-08 4.9985233271e-09 1.4141640833e-08
1.0302734375e+02 1.8996392615e-08 4.9548891012e-09 1.4041503514e-08
1.0308837891e+02 1.8767983495e-08 4.8748839814e-09 1.3893099514e-08
1.0314941406e+02 1.8700453332e-08 4.8620446705e-09 1.3838408662e-08
1.0321044922e+02 1.8687527971e-08 4.8755585053e-09 1.3811969466e-08
1.0327148438e+02 1.8528287485e-08 4.8616173465e-09 1.3666670138e-08
1.0333251953e+02 1.8192253673e-08 4.7872098034e-09 1.3405043870e-08
1.0339355469e+02 1.7882126108e-08 4.7040607178e-09 1.3178065390e-08
1.0345458984e+02 1.7836171047e-08 4.6957155373e-09 1.3140455510e-08
1.0351562500e+02 1.7749549172e-08 4.6865759269e-09 1.3062973245e-08
1.0357666016e+02 1.7682535768e-08 4.6738118854e-09 1.3008723882e-08
1.0363769531e+02 1.7581767364e-08 4.6510115091e-09 1.2930755855e-08
1.0369873047e+02 1.7456347886e-08 4.6185905177e-09 1.2837757368e-08
1.0375976562e+02 1.7212437678e-08 4.5573261888e-09 1.2655111490e-08
1.0382080078e+02 1.7052347137e-08 4.5180437277e-09 1.2534303409e-08
1.0388183594e+02 1.6948310364e-08 4.4917351676e-09 1.2456575196e-08
1.0394287109e+02 1.6889804546e-08 4.4699765824e-09 1.2419827964e-08
1.0400390625e+02 1.6726519384e-08 4.4448825540e-09 1.2281636830e-08
1.0406494141e+02 1.6524693859e-08 4.4008033468e-09 1.2123890512e-08
1.0412597656e+02 1.6268639782e-08 4.3506083272e-09 1.1918031455e-08
1.0418701172e+02 1.6188983806e-08 4.3223097984e-09 1.1866674007e-08
1.0424804688e+02 1.5994771582e-08 4.2546099145e-09 1.1740161668e-08
1.0430908203e+02 1.5843473196e-08 4.2256674804e-09 1.1617805716e-08
1.0437011719e+02 1.5765954468e-08 4.2203094626e-09 1.1545645005e-08
1.0443115234e+02 1.5663919927e-08 4.2100549348e-09 1.1453864992e-08
1.0449218750e+02 1.5510420530e-08 4.1637746129e-09 1.1346645917e-08
1.0455322266e+02 1.5392340077e-08 4.1248248853e-09 1.1267515192e-08
1.0461425781e+02 1.5286866500e-08 4.0985107834e-09 1.1188355717e-08
1.0467529297e+02 1.5246072257e-08 4.1054039180e-09 1.1140668339e-08
1.0473632812e+02 1.5266817490e-08 4.1303461654e-09 1.1136471325e-08
1.0479736328e+02 1.5099789889e-08 4.0948482936e-09 1.1004941596e-08
1.0485839844e+02 1.4976920212e-08 4.0472808184e-09 1.0929639394e-08
1.0491943359e+02 1.4968128213e-08 4.0456774683e-09 1.0922450745e-08
1.0498046875e+02 1.4887522777e-08 4.0356473129e-09 1.0851875464e-08
1.0504150391e+02 1.4870086636e-08 4.0362986673e-09 1.0833787969e-08
1.0510253906e+02 1.4765949294e-08 4.0256014061e-09 1.0740347888e-08
1.0516357422e+02 1.4709067742e-08 4.0032135305e-09 1.0705854211e-08
1.0522460938e+02 1.4574759453e-08 3.9451327788e-09 1.0629626674e-08
1.0528564453e+02 1.4429823341e-08 3.9185148096e-09 1.0511308532e-08
1.0534667969e+02 1.4353388966e-08 3.9097208444e-09 1.0443668122e-08
1.0540771484e+02 1.4321459301e-08 3.9028283093e-09 1.0418630991e-08
1.0546875000e+02 1.4315624499e-08 3.8974240016e-09 1.0418200498e-08
1.0552978516e+02 1.4235072279e-08 3.8691783129e-09 1.0365893966e-08
1.0559082031e+02 1.4225593358e-08 3.8692077488e-09 1.0356385609e-08
1.0565185547e+02 1.4059866536e-08 3.8377990037e-09 1.0222067532e-08
1.0571289062e+02 1.4123114815e-08 3.8410916523e-09 1.0282023162e-08
1.0577392578e+02 1.4049391776e-08 3.8292705892e-09 1.0220121186e-08
1.0583496094e+02 1.3926327656e-08 3.8006340970e-09 1.0125693559e-08
1.0589599609e+02 1.3826552157e-08 3.7598734004e-09 1.0066678757e-08
1.0595703125e+02 1.3738628086e-08 3.7275721274e-09 1.0011055959e-08
1.0601806641e+02 1.3749538402e-08 3.7247603641e-09 1.0024778038e-08
1.0607910156e+02 1.3710192260e-08 3.7133519386e-09 9.9968403216e-09
1.0614013672e+02 1.3629963608e-08 3.6884436890e-09 9.9415199192e-09
1.0620117188e+02 1.3585739108e-08 3.6670293332e-09 9.9187097751e-09
1.0626220703e+02 1.3518709166e-08 3.6425909807e-09 9.8761181853e-09
1.0632324219e+02 1.3394491804e-08 3.6170481040e-09 9.7774437000e-09
1.0638427734e+02 1.3345515671e-08 3.5961687432e-09 9.7493469274e-09
1.0644531250e+02 1.3321681868e-08 3.5612920545e-09 9.7603898135e-09
1.0650634766e+02 1.3155344731e-08 3.5151945928e-09 9.6401501383e-09
1.0656738281e+02 1.3098296984e-08 3.4881263590e-09 9.6101706245e-09
1.0662841797e+02 1.3033119206e-08 3.4714468021e-09 9.5616724035e-09
1.0668945312e+02 1.2959943306e-08 3.4559812849e-09 9.5039620208e-09
1.0675048828e+02 1.2856176445e-08 3.4203085845e-09 9.4358678600e-09
1.0681152344e+02 1.2811538116e-08 3.3910793295e-09 9.4204587862e-09
1.0687255859e+02 1.2767224365e-08 3.3749316264e-09 9.3922927389e-09
1.0693359375e+02 1.2733506923e-08 3.3561142712e-09 9.3773926513e-09
1.0699462891e+02 1.2761424430e-08 3.3595229339e-09 9.4019014961e-09
1.0705566406e+02 1.2696017265e-08 3.3348235643e-09 9.3611937012e-09
1.0711669922e+02 1.2533585886e-08 3.2751643873e-09 9.2584214983e-09
1.0717773438e+02 1.2545365767e-08 3.2636949175e-09 9.2816708492e-09
1.0723876953e+02 1.2521663472e-08 3.2648365739e-09 9.2568268986e-09
1.0729980469e+02 1.2482616029e-08 3.2671506397e-09 9.2154653896e-09
1.0736083984e+02 1.2486749043e-08 3.2791100389e-09 9.2076390045e-09
1.0742187500e+02 1.2358906226e-08 3.2327408264e-09 9.1261653995e-09
1.0748291016e+02 1.2211852916e-08 3.1716029109e-09 9.0402500055e-09
1.0754394531e+02 1.2183586125e-08 3.1705503042e-09 9.0130358208e-09
1.0760498047e+02 1.2120941803e-08 3.1708377959e-09 8.9501040067e-09
1.0766601562e+02 1.2006023019e-08 3.1503880187e-09 8.8556350006e-09
1.0772705078e+02 1.1991339625e-08 3.1356336971e-09 8.8557059274e-09
1.0778808594e+02 1.1985223225e-08 3.1173936788e-09 8.8678295462e-09
1.0784912109e+02 1.1934078201e-08 3.1057996208e-09 8.8282785807e-09
1.0791015625e+02 1.1998861031e-08 3.1385682202e-09 8.8602928104e-09
1.0797119141e+02 1.1961984671e-08 3.1486105201e-09 8.8133741505e-09
1.0803222656e+02 1.1916008602e-08 3.1435308040e-09 8.7724777984e-09
1.0809326172e+02 1.1791308124e-08 3.0819093198e-09 8.7093988038e-09
1.0815429688e+02 1.1755561269e-08 3.0542312363e-09 8.7013300326e-09
1.0821533203e+02 1.1793464259e-08 3.0748482576e-09 8.7186160011e-09
1.0827636719e+02 1.1830242212e-08 3.1007372640e-09 8.7295049479e-09
1.0833740234e+02 1.1906014380e-08 3.1394878116e-09 8.7665265688e-09
1.0839843750e+02 1.1819252989e-08 3.1141779827e-09 8.7050750064e-09
1.0845947266e+02 1.1739751941e-08 3.0619786249e-09 8.6777733158e-09
1.0852050781e+02 1.1669284764e-08 3.0265910574e-09 8.6426937069e-09
1.0858154297e+02 1.1697248605e-08 3.0418074472e-09 8.6554411573e-09
1.0864257812e+02 1.1683338675e-08 3.0590504120e-09 8.6242882626e-09
1.0870361328e+02 1.1714175932e-08 3.0704639455e-09 8.6437119867e-09
1.0876464844e+02 1.1619907936e-08 3.0368697752e-09 8.5830381612e-09
1.0882568359e+02 1.1589488831e-08 3.0164105818e-09 8.5730782497e-09
1.0888671875e+02 1.1573096218e-08 3.0204241168e-09 8.5526721008e-09
1.0894775391e+02 1.1572152795e-08 3.0336697663e-09 8.5384830291e-09
1.0900878906e+02 1.1494126556e-08 3.0214257328e-09 8.4727008234e-09
1.0906982422e+02 1.1493424889e-08 2.9972397207e-09 8.4961851680e-09
1.0913085938e+02 1.1392247837e-08 2.9601120610e-09 8.4321357756e-09
1.0919189453e+02 1.1345701084e-08 2.9546875241e-09 8.3910135599e-09
1.0925292969e+02 1.1377750480e-08 2.9746710638e-09 8.4030794165e-09
1.0931396484e+02 1.1348666329e-08 2.9827489628e-09 8.3659173661e-09
1.0937500000e+02 1.1290121987e-08 2.9618327959e-09 8.3282891910e-09
1.0943603516e+02 1.1231879851e-08 2.9115998142e-09 8.3202800364e-09
1.0949707031e+02 1.1170075864e-08 2.8769863172e-09 8.2930895469e-09
1.0955810547e+02 1.1113612630e-08 2.8662165154e-09 8.2473961149e-09
1.0961914062e+02 1.1053159030e-08 2.8703257703e-09 8.1828332600e-09
1.0968017578e+02 1.1008916305e-08 2.8679813827e-09 8.1409349219e-09
1.0974121094e+02 1.0962886084e-08 2.8459968611e-09 8.1168892229e-09
1.0980224609e+02 1.0961426486e-08 2.8306038851e-09 8.1308226005e-09
1.0986328125e+02 1.0810061779e-08 2.7830359927e-09 8.0270257866e-09
1.0992431641e+02 1.0706256857e-08 2.7681168796e-09 7.9381399776e-09
1.0998535156e+02 1.0713161612e-08 2.7757724802e-09 7.9373891319e-09
1.1004638672e+02 1.0690569265e-08 2.7643753757e-09 7.9261938891e-09
1.1010742188e+02 1.0567191786e-08 2.7270661304e-09 7.8401256554e-09
1.1016845703e+02 1.0544383497e-08 2.7219401259e-09 7.8224433712e-09
1.1022949219e+02 1.0472079223e-08 2.7047822014e-09 7.7672970214e-09
1.1029052734e+02 1.0428863689e-08 2.7105729104e-09 7.7182907790e-09
1.1035156250e+02 1.0394703633e-08 2.7102923495e-09 7.6844112834e-09
1.1041259766e+02 1.0352342373e-08 2.6919551911e-09 7.6603871822e-09
1.1047363281e+02 1.0351088346e-08 2.6946847194e-09 7.6564036262e-09
1.1053466797e+02 1.0251826125e-08 2.6686838977e-09 7.5831422268e-09
1.1059570312e+02 1.0158298699e-08 2.6543044821e-09 7.5039942166e-09
1.1065673828e+02 1.0062417858e-08 2.6514319830e-09 7.4109858746e-09
1.1071777344e+02 1.0047104279e-08 2.6458450900e-09 7.4012591890e-09
1.1077880859e+02 9.9370036151e-09 2.6274060350e-09 7.3095975800e-09
1.1083984375e+02 9.8414576395e-09 2.6128874175e-09 7.2285702220e-09
1.1090087891e+02 9.7819762429e-09 2.6044418583e-09 7.1775343845e-09
1.1096191406e+02 9.7025440212e-09 2.5939023964e-09 7.1086416248e-09
1.1102294922e+02 9.5784020447e-09 2.5715395724e-09 7.0068624723e-09
1.1108398438e+02 9.4901074937e-09 2.5534789378e-09 6.9366285559e-09
1.1114501953e+02 9.4429580922e-09 2.5540857369e-09 6.8888723553e-09
1.1120605469e+02 9.4013579248e-09 2.5600935988e-09 6.8412643260e-09
1.1126708984e+02 9.3088620253e-09 2.5400532808e-09 6.7688087446e-09
1.1132812500e+02 9.2202450402e-09 2.5258481312e-09 6.6943969090e-09
1.1138916016e+02 9.1420609468e-09 2.5106448553e-09 6.6314160915e-09
1.1145019531e+02 9.0653967603e-09 2.5083293551e-09 6.5570674052e-09
1.1151123047e+02 8.9376959665e-09 2.4839427651e-09 6.4537532014e-09
1.1157226562e+02 8.8332085490e-09 2.4630998198e-09 6.3701087292e-09
1.1163330078e+02 8.7571458355e-09 2.4508727602e-09 6.3062730753e-09
1.1169433594e+02 8.6864231148e-09 2.4343534053e-09 6.2520697096e-09
1.1175537109e+02 8.6035785460e-09 2.4252583293e-09 6.1783202168e-09
1.1181640625e+02 8.5224301139e-09 2.4138679820e-09 6.1085621318e-09
1.1187744141e+02 8.4644522906e-09 2.4070664216e-09 6.0573858689e-09
1.1193847656e+02 8.3928545907e-09 2.3966028713e-09 5.9962517194e-09
1.1199951172e+02 8.3151368988e-09 2.3837038553e-09 5.9314330434e-09
1.1206054688e+02 8.2025219681e-09 2.3528483080e-09 5.8496736601e-09
1.1212158203e+02 8.1190417569e-09 2.3353124561e-09 5.7837293008e-09
1.1218261719e+02 8.0747562425e-09 2.3328049467e-09 5.7419512958e-09
1.1224365234e+02 8.0044281857e-09 2.3177102447e-09 5.6867179410e-09
1.1230468750e+02 7.8905237641e-09 2.2921815936e-09 5.5983421705e-09
1.1236572266e+02 7.8701619381e-09 2.2892604999e-09 5.5809014382e-09
1.1242675781e+02 7.7886886596e-09 2.2647580962e-09 5.5239305635e-09
1.1248779297e+02 7.7318407722e-09 2.2522979109e-09 5.4795428613e-09
1.1254882812e+02 7.7186875015e-09 2.2458926264e-09 5.4727948751e-09
1.1260986328e+02 7.7418460781e-09 2.2453871782e-09 5.4964588999e-09
1.1267089844e+02 7.7696192659e-09 2.2532157978e-09 5.5164034681e-09
1.1273193359e+02 7.7746649162e-09 2.2632634213e-09 5.5114014949e-09
1.1279296875e+02 7.8322002562e-09 2.2814290528e-09 5.5507712034e-09
1.1285400391e+02 7.8524864102e-09 2.2767194470e-09 5.5757669632e-09
1.1291503906e+02 7.8817585410e-09 2.2751387947e-09 5.6066197463e-09
1.1297607422e+02 7.8821287115e-09 2.2648585888e-09 5.6172701226e-09
1.1303710938e+02 7.9254145697e-09 2.2813851513e-09 5.6440294184e-09
1.1309814453e+02 7.9925357503e-09 2.3117215500e-09 5.6808142003e-09
1.1315917969e+02 8.0425322708e-09 2.3224256089e-09 5.7201066620e-09
1.1322021484e+02 8.0909978553e-09 2.3202959581e-09 5.7707018972e-09
1.1328125000e+02 8.1449212117e-09 2.3261158737e-09 5.8188053380e-09
1.1334228516e+02 8.2081981036e-09 2.3404041408e-09 5.8677939628e-09
1.1340332031e+02 8.2483211556e-09 2.3556618155e-09 5.8926593401e-09
1.1346435547e+02 8.3144056133e-09 2.3752055778e-09 5.9392000355e-09
1.1352539062e+02 8.3539638287e-09 2.3693585030e-09 5.9846053257e-09
1.1358642578e+02 8.4257617005e-09 2.3760118892e-09 6.0497498114e-09
1.1364746094e+02 8.4711984717e-09 2.3925541900e-09 6.0786442818e-09
1.1370849609e+02 8.5601849073e-09 2.4203638030e-09 6.1398211044e-09
1.1376953125e+02 8.5831204697e-09 2.4299884991e-09 6.1531319706e-09
1.1383056641e+02 8.6150602543e-09 2.4290273996e-09 6.1860328547e-09
1.1389160156e+02 8.6450098855e-09 2.4223208672e-09 6.2226890184e-09
1.1395263672e+02 8.7047822663e-09 2.4295832937e-09 6.2751989726e-09
1.1401367188e+02 8.7727041985e-09 2.4519464132e-09 6.3207577853e-09
1.1407470703e+02 8.7917685815e-09 2.4538406466e-09 6.3379279349e-09
1.1413574219e+02 8.8448102544e-09 2.4575742244e-09 6.3872360301e-09
1.1419677734e+02 8.8784276008e-09 2.4551699654e-09 6.4232576354e-09
1.1425781250e+02 8.9128876449e-09 2.4573405669e-09 6.4555470780e-09
1.1431884766e+02 8.8962700907e-09 2.4510276148e-09 6.4452424759e-09
1.1437988281e+02 8.8861391850e-09 2.4433215492e-09 6.4428176358e-09
1.1444091797e+02 8.8707841572e-09 2.4190233150e-09 6.4517608422e-09
1.1450195312e+02 8.8780770313e-09 2.3939538613e-09 6.4841231700e-09
1.1456298828e+02 8.8099657550e-09 2.3661697593e-09 6.4437959957e-09
1.1462402344e+02 8.7901419392e-09 2.3662261913e-09 6.4239157478e-09
1.1468505859e+02 8.7612889878e-09 2.3482564050e-09 6.4130325829e-09
1.1474609375e+02 8.6910748225e-09 2.3078557719e-09 6.3832190506e-09
1.1480712891e+02 8.6080829892e-09 2.2602407303e-09 6.3478422590e-09
1.1486816406e+02 8.5351343735e-09 2.2219544953e-09 6.3131798782e-09
1.1492919922e+02 8.4803454318e-09 2.2055824800e-09 6.2747629518e-09
1.1499023438e+02 8.4369685563e-09 2.1960695386e-09 6.2408990177e-09
1.1505126953e+02 8.3449499428e-09 2.1547077489e-09 6.1902421939e-09
1.1511230469e+02 8.2639422742e-09 2.1140982794e-09 6.1498439948e-09
1.1517333984e+02 8.2593732927e-09 2.1000470196e-09 6.1593262732e-09
1.1523437500e+02 8.2232483003e-09 2.0820822016e-09 6.1411660987e-09
1.1529541016e+02 8.1412385340e-09 2.0720760166e-09 6.0691625174e-09
1.1535644531e+02 8.0683316231e-09 2.0531073600e-09 6.0152242631e-09
1.1541748047e+02 7.9656317154e-09 2.0105086263e-09 5.9551230892e-09
1.1547851562e+02 7.9104713809e-09 1.9843967997e-09 5.9260745812e-09
1.1553955078e+02 7.8081541381e-09 1.9499385597e-09 5.8582155784e-09
1.1560058594e+02 7.7479387153e-09 1.9393417188e-09 5.8085969965e-09
1.1566162109e+02 7.6853535286e-09 1.9300746086e-09 5.7552789199e-09
1.1572265625e+02 7.6539377069e-09 1.9203791852e-09 5.7335585217e-09
1.1578369141e+02 7.5874312084e-09 1.8893415991e-09 5.6980896093e-09
1.1584472656e+02 7.5072172111e-09 1.8622540417e-09 5.6449631694e-09
1.1590576172e+02 7.4349473956e-09 1.8439801910e-09 5.5909672046e-09
1.1596679688e+02 7.4113170810e-09 1.8389390240e-09 5.5723780571e-09
1.1602783203e+02 7.3508996276e-09 1.8315353016e-09 5.5193643260e-09
1.1608886719e+02 7.2918611347e-09 1.8158131680e-09 5.4760479667e-09
1.1614990234e+02 7.2409370185e-09 1.7981445812e-09 5.4427924374e-09
1.1621093750e+02 7.2182070157e-09 1.7952501528e-09 5.4229568628e-09
1.1627197266e+02 7.1743435029e-09 1.7974242847e-09 5.3769192182e-09
1.1633300781e+02 7.1009998317e-09 1.7890770958e-09 5.3119227359e-09
1.1639404297e+02 7.0289290143e-09 1.7697821500e-09 5.2591468644e-09
1.1645507812e+02 6.9735610950e-09 1.7564374520e-09 5.2171236430e-09
1.1651611328e+02 6.9119809190e-09 1.7436286514e-09 5.1683522676e-09
1.1657714844e+02 6.8860345277e-09 1.7493909781e-09 5.1366435495e-09
1.1663818359e+02 6.8937644873e-09 1.7680017948e-09 5.1257626925e-09
1.1669921875e+02 6.8644418508e-09 1.7698151216e-09 5.0946267292e-09
1.1676025391e+02 6.7941344665e-09 1.7560183111e-09 5.0381161554e-09
1.1682128906e+02 6.7429278359e-09 1.7525057842e-09 4.9904220517e-09
1.1688232422e+02 6.6489870091e-09 1.7371341577e-09 4.9118528514e-09
1.1694335938e+02 6.6405665546e-09 1.7492233883e-09 4.8913431663e-09
1.1700439453e+02 6.6217344861e-09 1.7568128116e-09 4.8649216744e-09
1.1706542969e+02 6.5595030999e-09 1.7407003661e-09 4.8188027338e-09
1.1712646484e+02 6.4694814788e-09 1.7244195760e-09 4.7450619028e-09
1.1718750000e+02 6.3999349107e-09 1.7178722801e-09 4.6820626306e-09
1.1724853516e+02 6.3384394984e-09 1.7098212067e-09 4.6286182918e-09
1.1730957031e+02 6.3035925283e-09 1.7092906608e-09 4.5943018675e-09
1.1737060547e+02 6.2584678331e-09 1.7014675664e-09 4.5570002667e-09
1.1743164062e+02 6.2030974260e-09 1.6833655747e-09 4.5197318513e-09
1.1749267578e+02 6.1807472069e-09 1.6822857700e-09 4.4984614370e-09
1.1755371094e+02 6.1509914775e-09 1.6852892641e-09 4.4657022133e-09
1.1761474609e+02 6.1029139740e-09 1.6750674202e-09 4.4278465538e-09
1.1767578125e+02 6.0701716926e-09 1.6627316212e-09 4.4074400715e-09
1.1773681641e+02 6.0515851817e-09 1.6623993490e-09 4.3891858327e-09
1.1779785156e+02 6.0084535680e-09 1.6542678084e-09 4.3541857597e-09
1.1785888672e+02 5.9597748262e-09 1.6423371942e-09 4.3174376320e-09
1.1791992188e+02 5.9305203036e-09 1.6400410491e-09 4.2904792545e-09
1.1798095703e+02 5.8938793114e-09 1.6245051341e-09 4.2693741773e-09
1.1804199219e+02 5.8802269666e-09 1.6138438010e-09 4.2663831656e-09
1.1810302734e+02 5.8379616643e-09 1.6092468774e-09 4.2287147869e-09
1.1816406250e+02 5.8073851893e-09 1.6100119115e-09 4.1973732778e-09
1.1822509766e+02 5.7731754018e-09 1.6048412749e-09 4.1683341269e-09
1.1828613281e+02 5.7288964825e-09 1.5970975699e-09 4.1317989126e-09
1.1834716797e+02 5.7077677387e-09 1.5837315632e-09 4.1240361755e-09
1.1840820312e+02 5.6502124044e-09 1.5638393480e-09 4.0863730565e-09
1.1846923828e+02 5.6401795875e-09 1.5660783802e-09 4.0741012073e-09
1.1853027344e+02 5.6073448599e-09 1.5610034336e-09 4.0463414263e-09
1.1859130859e+02 5.5693860375e-09 1.5512615744e-09 4.0181244631e-09
1.1865234375e+02 5.5214964675e-09 1.5413424248e-09 3.9801540426e-09
1.1871337891e+02 5.4574724097e-09 1.5203276627e-09 3.9371447470e-09
1.1877441406e+02 5.3987450486e-09 1.5057898001e-09 3.8929552486e-09
1.1883544922e+02 5.3555207778e-09 1.4965708939e-09 3.8589498839e-09
1.1889648438e+02 5.3354499005e-09 1.4927521334e-09 3.8426977671e-09
1.1895751953e+02 5.3213817419e-09 1.4910809664e-09 3.8303007756e-09
1.1901855469e+02 5.2780964649e-09 1.4809508716e-09 3.7971455934e-09
1.1907958984e+02 5.2410330094e-09 1.4736149020e-09 3.7674181074e-09
1.1914062500e+02 5.1799405364e-09 1.4601443365e-09 3.7197961999e-09
1.1920166016e+02 5.1743605859e-09 1.4642087797e-09 3.7101518062e-09
1.1926269531e+02 5.1446348475e-09 1.4588184105e-09 3.6858164370e-09
1.1932373047e+02 5.1194529519e-09 1.4501238129e-09 3.6693291390e-09
1.1938476562e+02 5.0729298105e-09 1.4341119346e-09 3.6388178759e-09
1.1944580078e+02 5.0182296525e-09 1.4201521370e-09 3.5980775155e-09
1.1950683594e+02 4.9844805890e-09 1.4090895365e-09 3.5753910525e-09
1.1956787109e+02 4.9345022842e-09 1.4030544779e-09 3.5314478062e-09
1.1962890625e+02 4.9052032615e-09 1.3985242111e-09 3.5066790504e-09
1.1968994141e+02 4.8580045335e-09 1.3791354381e-09 3.4788690954e-09
1.1975097656e+02 4.8286167817e-09 1.3639454903e-09 3.4646712914e-09
1.1981201172e+02 4.8121096768e-09 1.3567465677e-09 3.4553631091e-09
1.1987304688e+02 4.7993168445e-09 1.3525362116e-09 3.4467806330e-09
1.1993408203e+02 4.8087758734e-09 1.3554010232e-09 3.4533748501e-09
1.1999511719e+02 4.7754333317e-09 1.3418473272e-09 3.4335860045e-09
