# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
2.8186035156e+02 6.1657989738e-12 1.8652376110e-12 4.3005613628e-12
2.8192138672e+02 6.1696962648e-12 1.8641399838e-12 4.3055562810e-12
2.8198242188e+02 6.1735448048e-12 1.8638411340e-12 4.3097036708e-12
2.8204345703e+02 6.1740530444e-12 1.8637490140e-12 4.3103040304e-12
2.8210449219e+02 6.1691382027e-12 1.8624721334e-12 4.3066660693e-12
2.8216552734e+02 6.1619903947e-12 1.8599630487e-12 4.3020273461e-12
2.8222656250e+02 6.1580219610e-12 1.8575073091e-12 4.3005146519e-12
2.8228759766e+02 6.1591357481e-12 1.8559844663e-12 4.3031512817e-12
2.8234863281e+02 6.1625373668e-12 1.8551340047e-12 4.3074033621e-12
2.8240966797e+02 6.1639663980e-12 1.8540977286e-12 4.3098686694e-12
2.8247070312e+02 6.1614484479e-12 1.8523082498e-12 4.3091401981e-12
2.8253173828e+02 6.1561153827e-12 1.8499776167e-12 4.3061377660e-12
2.8259277344e+02 6.1495388292e-12 1.8475002830e-12 4.3020385462e-12
2.8265380859e+02 6.1417441133e-12 1.8446880068e-12 4.2970561065e-12
2.8271484375e+02 6.1326262395e-12 1.8411867102e-12 4.2914395293e-12
2.8277587891e+02 6.1236579191e-12 1.8373913070e-12 4.2862666120e-12
2.8283691406e+02 6.1167199493e-12 1.8343362744e-12 4.2823836749e-12
2.8289794922e+02 6.1116874961e-12 1.8324484085e-12 4.2792390876e-12
2.8295898438e+02 6.1061403266e-12 1.8308104809e-12 4.2753298458e-12
2.8302001953e+02 6.0976521233e-12 1.8282469989e-12 4.2694051244e-12
2.8308105469e+02 6.0860084815e-12 1.8247838181e-12 4.2612246634e-12
2.8314208984e+02 6.0728002489e-12 1.8212709148e-12 4.2515293340e-12
2.8320312500e+02 6.0593679531e-12 1.8180507308e-12 4.2413172223e-12
2.8326416016e+02 6.0463083485e-12 1.8148633926e-12 4.2314449560e-12
2.8332519531e+02 6.0345369060e-12 1.8116800922e-12 4.2228568138e-12
2.8338623047e+02 6.0254173977e-12 1.8090605559e-12 4.2163568419e-12
2.8344726562e+02 6.0198202383e-12 1.8077601468e-12 4.2120600916e-12
2.8350830078e+02 6.0171157730e-12 1.8079101588e-12 4.2092056141e-12
2.8356933594e+02 6.0150738322e-12 1.8086736580e-12 4.2064001742e-12
2.8363037109e+02 6.0121247188e-12 1.8091638897e-12 4.2029608291e-12
2.8369140625e+02 6.0095161419e-12 1.8093766403e-12 4.2001395016e-12
2.8375244141e+02 6.0090671452e-12 1.8096458725e-12 4.1994212727e-12
2.8381347656e+02 6.0096936197e-12 1.8098616654e-12 4.1998319543e-12
2.8387451172e+02 6.0088543578e-12 1.8099677476e-12 4.1988866102e-12
2.8393554688e+02 6.0063555767e-12 1.8104806167e-12 4.1958749601e-12
2.8399658203e+02 6.0040568637e-12 1.8117235074e-12 4.1923333563e-12
2.8405761719e+02 6.0026195587e-12 1.8130304514e-12 4.1895891074e-12
2.8411865234e+02 6.0006949581e-12 1.8132200343e-12 4.1874749238e-12
2.8417968750e+02 5.9970137390e-12 1.8116714802e-12 4.1853422588e-12
2.8424072266e+02 5.9921985372e-12 1.8088847312e-12 4.1833138060e-12
2.8430175781e+02 5.9884373915e-12 1.8062011761e-12 4.1822362154e-12
2.8436279297e+02 5.9874753593e-12 1.8050040837e-12 4.1824712756e-12
2.8442382812e+02 5.9889264450e-12 1.8058835081e-12 4.1830429369e-12
2.8448486328e+02 5.9905436848e-12 1.8082520356e-12 4.1822916493e-12
2.8454589844e+02 5.9901029064e-12 1.8108203631e-12 4.1792825434e-12
2.8460693359e+02 5.9867662170e-12 1.8124634111e-12 4.1743028059e-12
2.8466796875e+02 5.9810839848e-12 1.8127517883e-12 4.1683321966e-12
2.8472900391e+02 5.9743863665e-12 1.8119650339e-12 4.1624213326e-12
2.8479003906e+02 5.9675306908e-12 1.8104525542e-12 4.1570781367e-12
2.8485107422e+02 5.9605711330e-12 1.8082999736e-12 4.1522711594e-12
2.8491210938e+02 5.9544782104e-12 1.8061674425e-12 4.1483107679e-12
2.8497314453e+02 5.9512462167e-12 1.8054336942e-12 4.1458125225e-12
2.8503417969e+02 5.9514726513e-12 1.8066891925e-12 4.1447834587e-12
2.8509521484e+02 5.9539387701e-12 1.8090664259e-12 4.1448723441e-12
2.8515625000e+02 5.9571096930e-12 1.8113191666e-12 4.1457905264e-12
2.8521728516e+02 5.9591700486e-12 1.8126987363e-12 4.1464713123e-12
2.8527832031e+02 5.9582161509e-12 1.8130604768e-12 4.1451556741e-12
2.8533935547e+02 5.9542613322e-12 1.8129818930e-12 4.1412794392e-12
2.8540039062e+02 5.9497122835e-12 1.8135240507e-12 4.1361882327e-12
2.8546142578e+02 5.9470221452e-12 1.8152855885e-12 4.1317365566e-12
2.8552246094e+02 5.9470603172e-12 1.8178595913e-12 4.1292007259e-12
2.8558349609e+02 5.9491746321e-12 1.8202826874e-12 4.1288919447e-12
2.8564453125e+02 5.9514601165e-12 1.8217567824e-12 4.1297033340e-12
2.8570556641e+02 5.9522161907e-12 1.8221948747e-12 4.1300213159e-12
2.8576660156e+02 5.9516994704e-12 1.8223145520e-12 4.1293849185e-12
2.8582763672e+02 5.9512274145e-12 1.8230622777e-12 4.1281651368e-12
2.8588867188e+02 5.9513121067e-12 1.8248901953e-12 4.1264219114e-12
2.8594970703e+02 5.9516672928e-12 1.8273937207e-12 4.1242735721e-12
2.8601074219e+02 5.9520021969e-12 1.8295151864e-12 4.1224870106e-12
2.8607177734e+02 5.9522729078e-12 1.8304092466e-12 4.1218636612e-12
2.8613281250e+02 5.9526648618e-12 1.8301434724e-12 4.1225213893e-12
2.8619384766e+02 5.9534173642e-12 1.8293876841e-12 4.1240296801e-12
2.8625488281e+02 5.9544553971e-12 1.8286376774e-12 4.1258177197e-12
2.8631591797e+02 5.9550379322e-12 1.8277456693e-12 4.1272922629e-12
2.8637695312e+02 5.9542096088e-12 1.8262015218e-12 4.1280080870e-12
2.8643798828e+02 5.9522425944e-12 1.8241957402e-12 4.1280468542e-12
2.8649902344e+02 5.9507250054e-12 1.8228918049e-12 4.1278332004e-12
2.8656005859e+02 5.9506491681e-12 1.8230423950e-12 4.1276067731e-12
2.8662109375e+02 5.9517331107e-12 1.8240376751e-12 4.1276954356e-12
2.8668212891e+02 5.9534583364e-12 1.8246644755e-12 4.1287938609e-12
2.8674316406e+02 5.9553785745e-12 1.8240941132e-12 4.1312844613e-12
2.8680419922e+02 5.9568769429e-12 1.8221357100e-12 4.1347412330e-12
2.8686523438e+02 5.9574913119e-12 1.8192046097e-12 4.1382867022e-12
2.8692626953e+02 5.9572628221e-12 1.8162275200e-12 4.1410353021e-12
2.8698730469e+02 5.9564854294e-12 1.8142532760e-12 4.1422321534e-12
2.8704833984e+02 5.9552228307e-12 1.8137074902e-12 4.1415153405e-12
2.8710937500e+02 5.9535033513e-12 1.8140703029e-12 4.1394330484e-12
2.8717041016e+02 5.9521205054e-12 1.8146793811e-12 4.1374411243e-12
2.8723144531e+02 5.9522181637e-12 1.8154989488e-12 4.1367192149e-12
2.8729248047e+02 5.9529139927e-12 1.8164656462e-12 4.1364483465e-12
2.8735351562e+02 5.9505849280e-12 1.8166794761e-12 4.1339054519e-12
2.8741455078e+02 5.9425902687e-12 1.8152005021e-12 4.1273897665e-12
2.8747558594e+02 5.9304474805e-12 1.8121923441e-12 4.1182551364e-12
2.8753662109e+02 5.9177103597e-12 1.8085604207e-12 4.1091499390e-12
2.8759765625e+02 5.9063450336e-12 1.8049168921e-12 4.1014281415e-12
2.8765869141e+02 5.8961945673e-12 1.8014607053e-12 4.0947338620e-12
2.8771972656e+02 5.8864233643e-12 1.7985433282e-12 4.0878800361e-12
2.8778076172e+02 5.8761722024e-12 1.7965527775e-12 4.0796194248e-12
2.8784179688e+02 5.8643943064e-12 1.7951035165e-12 4.0692907898e-12
2.8790283203e+02 5.8508190819e-12 1.7932444721e-12 4.0575746098e-12
2.8796386719e+02 5.8371955176e-12 1.7907554705e-12 4.0464400471e-12
2.8802490234e+02 5.8261764164e-12 1.7884329483e-12 4.0377434680e-12
2.8808593750e+02 5.8192234449e-12 1.7869839448e-12 4.0322395001e-12
2.8814697266e+02 5.8155042311e-12 1.7860780492e-12 4.0294261819e-12
2.8820800781e+02 5.8117446977e-12 1.7845894106e-12 4.0271552871e-12
2.8826904297e+02 5.8045812714e-12 1.7819242430e-12 4.0226570283e-12
2.8833007812e+02 5.7940560311e-12 1.7788163618e-12 4.0152396693e-12
2.8839111328e+02 5.7833370701e-12 1.7762966788e-12 4.0070403913e-12
2.8845214844e+02 5.7751779971e-12 1.7743891481e-12 4.0007888491e-12
2.8851318359e+02 5.7695839574e-12 1.7724166297e-12 3.9971673278e-12
2.8857421875e+02 5.7643996808e-12 1.7701049080e-12 3.9942947728e-12
2.8863525391e+02 5.7583514009e-12 1.7679968963e-12 3.9903545046e-12
2.8869628906e+02 5.7532927595e-12 1.7669630328e-12 3.9863297266e-12
2.8875732422e+02 5.7519166008e-12 1.7672654250e-12 3.9846511758e-12
2.8881835938e+02 5.7539074457e-12 1.7681608627e-12 3.9857465830e-12
2.8887939453e+02 5.7560908545e-12 1.7685401484e-12 3.9875507061e-12
2.8894042969e+02 5.7559445272e-12 1.7677385791e-12 3.9882059481e-12
2.8900146484e+02 5.7539531952e-12 1.7658905429e-12 3.9880626524e-12
2.8906250000e+02 5.7525933000e-12 1.7638594380e-12 3.9887338620e-12
2.8912353516e+02 5.7541125565e-12 1.7626497985e-12 3.9914627579e-12
2.8918457031e+02 5.7600247322e-12 1.7627759754e-12 3.9972487567e-12
2.8924560547e+02 5.7709053508e-12 1.7641602952e-12 4.0067450556e-12
2.8930664062e+02 5.7844007923e-12 1.7661143796e-12 4.0182864127e-12
2.8936767578e+02 5.7947999499e-12 1.7673534196e-12 4.0274465304e-12
2.8942871094e+02 5.7977808680e-12 1.7669214959e-12 4.0308593721e-12
2.8948974609e+02 5.7956019525e-12 1.7652984999e-12 4.0303034526e-12
2.8955078125e+02 5.7951486814e-12 1.7637807766e-12 4.0313679048e-12
2.8961181641e+02 5.8005643663e-12 1.7628667546e-12 4.0376976117e-12
2.8967285156e+02 5.8095264596e-12 1.7620416029e-12 4.0474848567e-12
2.8973388672e+02 5.8173333687e-12 1.7611173914e-12 4.0562159773e-12
2.8979492188e+02 5.8227422139e-12 1.7611600884e-12 4.0615821255e-12
2.8985595703e+02 5.8276466281e-12 1.7634039296e-12 4.0642426985e-12
2.8991699219e+02 5.8323895208e-12 1.7671743104e-12 4.0652152104e-12
2.8997802734e+02 5.8346737637e-12 1.7699952150e-12 4.0646785487e-12
2.9003906250e+02 5.8332388935e-12 1.7703484366e-12 4.0628904569e-12
2.9010009766e+02 5.8297299294e-12 1.7691464809e-12 4.0605834485e-12
2.9016113281e+02 5.8261399507e-12 1.7680306664e-12 4.0581092844e-12
2.9022216797e+02 5.8225186218e-12 1.7676019346e-12 4.0549166872e-12
2.9028320312e+02 5.8173407380e-12 1.7675329447e-12 4.0498077933e-12
2.9034423828e+02 5.8087222400e-12 1.7671647196e-12 4.0415575204e-12
2.9040527344e+02 5.7958884307e-12 1.7658378749e-12 4.0300505557e-12
2.9046630859e+02 5.7799146896e-12 1.7632042190e-12 4.0167104706e-12
2.9052734375e+02 5.7626945811e-12 1.7594190855e-12 4.0032754956e-12
2.9058837891e+02 5.7460246540e-12 1.7551494505e-12 3.9908752035e-12
2.9064941406e+02 5.7310832653e-12 1.7510817137e-12 3.9800015516e-12
2.9071044922e+02 5.7167912714e-12 1.7470984571e-12 3.9696928142e-12
2.9077148438e+02 5.6998173777e-12 1.7424352337e-12 3.9573821440e-12
2.9083251953e+02 5.6784834591e-12 1.7369226318e-12 3.9415608272e-12
2.9089355469e+02 5.6555886657e-12 1.7315622038e-12 3.9240264619e-12
2.9095458984e+02 5.6352650056e-12 1.7274788201e-12 3.9077861855e-12
2.9101562500e+02 5.6179278164e-12 1.7244914343e-12 3.8934363821e-12
2.9107666016e+02 5.6010064900e-12 1.7214843835e-12 3.8795221065e-12
2.9113769531e+02 5.5839137178e-12 1.7182557169e-12 3.8656580009e-12
2.9119873047e+02 5.5686261683e-12 1.7157226239e-12 3.8529035444e-12
2.9125976562e+02 5.5559153257e-12 1.7141783814e-12 3.8417369442e-12
2.9132080078e+02 5.5441727792e-12 1.7126758692e-12 3.8314969100e-12
2.9138183594e+02 5.5311196460e-12 1.7101566003e-12 3.8209630457e-12
2.9144287109e+02 5.5153132014e-12 1.7064038928e-12 3.8089093086e-12
2.9150390625e+02 5.4974859288e-12 1.7020471483e-12 3.7954387806e-12
2.9156494141e+02 5.4804534697e-12 1.6978966228e-12 3.7825568469e-12
2.9162597656e+02 5.4661106695e-12 1.6941845873e-12 3.7719260822e-12
2.9168701172e+02 5.4528515462e-12 1.6904344401e-12 3.7624171061e-12
2.9174804688e+02 5.4368647629e-12 1.6858726678e-12 3.7509920951e-12
2.9180908203e+02 5.4159344594e-12 1.6800623811e-12 3.7358720783e-12
2.9187011719e+02 5.3921033715e-12 1.6736267162e-12 3.7184766553e-12
2.9193115234e+02 5.3705692745e-12 1.6681592926e-12 3.7024099820e-12
2.9199218750e+02 5.3552684044e-12 1.6648003373e-12 3.6904680671e-12
2.9205322266e+02 5.3452987235e-12 1.6628882836e-12 3.6824104399e-12
2.9211425781e+02 5.3362477412e-12 1.6605110183e-12 3.6757367229e-12
2.9217529297e+02 5.3247904467e-12 1.6565664651e-12 3.6682239816e-12
2.9223632812e+02 5.3106658346e-12 1.6517847864e-12 3.6588810481e-12
2.9229736328e+02 5.2947263880e-12 1.6475286528e-12 3.6471977351e-12
2.9235839844e+02 5.2777499491e-12 1.6443561587e-12 3.6333937904e-12
2.9241943359e+02 5.2614234957e-12 1.6421626567e-12 3.6192608391e-12
2.9248046875e+02 5.2479283228e-12 1.6409348088e-12 3.6069935140e-12
2.9254150391e+02 5.2377026518e-12 1.6406286211e-12 3.5970740307e-12
2.9260253906e+02 5.2289786358e-12 1.6406075585e-12 3.5883710773e-12
2.9266357422e+02 5.2198752511e-12 1.6397998925e-12 3.5800753586e-12
2.9272460938e+02 5.2099184573e-12 1.6375033050e-12 3.5724151523e-12
2.9278564453e+02 5.1992302701e-12 1.6338425094e-12 3.5653877607e-12
2.9284667969e+02 5.1873587331e-12 1.6294863680e-12 3.5578723652e-12
2.9290771484e+02 5.1741108115e-12 1.6252871575e-12 3.5488236540e-12
2.9296875000e+02 5.1612018967e-12 1.6221942330e-12 3.5390076637e-12
2.9302978516e+02 5.1519182860e-12 1.6209341503e-12 3.5309841357e-12
2.9309082031e+02 5.1488494795e-12 1.6215148194e-12 3.5273346600e-12
2.9315185547e+02 5.1519602174e-12 1.6232701220e-12 3.5286900954e-12
2.9321289062e+02 5.1585642484e-12 1.6253981528e-12 3.5331660956e-12
2.9327392578e+02 5.1651066207e-12 1.6273426621e-12 3.5377639586e-12
2.9333496094e+02 5.1691819571e-12 1.6288234302e-12 3.5403585269e-12
2.9339599609e+02 5.1702471986e-12 1.6296947794e-12 3.5405524191e-12
2.9345703125e+02 5.1687639654e-12 1.6298135912e-12 3.5389503741e-12
2.9351806641e+02 5.1649581109e-12 1.6291295810e-12 3.5358285299e-12
2.9357910156e+02 5.1590257066e-12 1.6278809874e-12 3.5311447193e-12
2.9364013672e+02 5.1521889950e-12 1.6264583667e-12 3.5257306282e-12
2.9370117188e+02 5.1460778832e-12 1.6250637253e-12 3.5210141579e-12
2.9376220703e+02 5.1412007370e-12 1.6237496616e-12 3.5174510754e-12
2.9382324219e+02 5.1374652456e-12 1.6226779125e-12 3.5147873331e-12
2.9388427734e+02 5.1354557960e-12 1.6219252645e-12 3.5135305315e-12
2.9394531250e+02 5.1352723642e-12 1.6211474408e-12 3.5141249234e-12
2.9400634766e+02 5.1350421494e-12 1.6199273891e-12 3.5151147603e-12
2.9406738281e+02 5.1324374323e-12 1.6183972660e-12 3.5140401663e-12
2.9412841797e+02 5.1269115841e-12 1.6170689368e-12 3.5098426473e-12
2.9418945312e+02 5.1197490013e-12 1.6160761622e-12 3.5036728391e-12
2.9425048828e+02 5.1131144346e-12 1.6150872980e-12 3.4980271367e-12
2.9431152344e+02 5.1089741398e-12 1.6140534924e-12 3.4949206474e-12
2.9437255859e+02 5.1071377658e-12 1.6133198843e-12 3.4938178815e-12
2.9443359375e+02 5.1042096525e-12 1.6126074257e-12 3.4916022268e-12
2.9449462891e+02 5.0963125984e-12 1.6106987200e-12 3.4856138784e-12
2.9455566406e+02 5.0831917211e-12 1.6067648315e-12 3.4764268896e-12
2.9461669922e+02 5.0685342253e-12 1.6015499946e-12 3.4669842307e-12
2.9467773438e+02 5.0565219844e-12 1.5967758479e-12 3.4597461365e-12
2.9473876953e+02 5.0483628669e-12 1.5933507054e-12 3.4550121614e-12
2.9479980469e+02 5.0417583831e-12 1.5905521681e-12 3.4512062151e-12
2.9486083984e+02 5.0337826041e-12 1.5872771692e-12 3.4465054349e-12
2.9492187500e+02 5.0234401202e-12 1.5834011448e-12 3.4400389754e-12
2.9498291016e+02 5.0107536591e-12 1.5793689666e-12 3.4313846925e-12
2.9504394531e+02 4.9954501818e-12 1.5753441339e-12 3.4201060479e-12
2.9510498047e+02 4.9783086750e-12 1.5713992596e-12 3.4069094154e-12
2.9516601562e+02 4.9617993962e-12 1.5676594824e-12 3.3941399137e-12
2.9522705078e+02 4.9473553109e-12 1.5637775723e-12 3.3835777386e-12
2.9528808594e+02 4.9336708368e-12 1.5591935692e-12 3.3744772676e-12
2.9534912109e+02 4.9191587874e-12 1.5541559958e-12 3.3650027916e-12
2.9541015625e+02 4.9041614266e-12 1.5494221500e-12 3.3547392765e-12
2.9547119141e+02 4.8896544236e-12 1.5448848327e-12 3.3447695909e-12
2.9553222656e+02 4.8753554865e-12 1.5395914847e-12 3.3357640018e-12
2.9559326172e+02 4.8599308940e-12 1.5331101318e-12 3.3268207622e-12
2.9565429688e+02 4.8426244478e-12 1.5260535820e-12 3.3165708658e-12
2.9571533203e+02 4.8239912669e-12 1.5192507458e-12 3.3047405211e-12
2.9577636719e+02 4.8045665443e-12 1.5129027986e-12 3.2916637457e-12
2.9583740234e+02 4.7837392258e-12 1.5066879109e-12 3.2770513149e-12
2.9589843750e+02 4.7608662385e-12 1.5003610322e-12 3.2605052063e-12
2.9595947266e+02 4.7365877029e-12 1.4939472749e-12 3.2426404280e-12
2.9602050781e+02 4.7121378686e-12 1.4875476479e-12 3.2245902206e-12
2.9608154297e+02 4.6880822062e-12 1.4812808197e-12 3.2068013865e-12
2.9614257812e+02 4.6644358014e-12 1.4752486915e-12 3.1891871099e-12
2.9620361328e+02 4.6410498446e-12 1.4691959300e-12 3.1718539146e-12
2.9626464844e+02 4.6172656597e-12 1.4624647282e-12 3.1548009316e-12
2.9632568359e+02 4.5927792239e-12 1.4548843214e-12 3.1378949025e-12
2.9638671875e+02 4.5688318275e-12 1.4473305726e-12 3.1215012548e-12
2.9644775391e+02 4.5462958147e-12 1.4406491379e-12 3.1056466768e-12
2.9650878906e+02 4.5237210647e-12 1.4345693513e-12 3.0891517135e-12
2.9656982422e+02 4.4999519452e-12 1.4284290193e-12 3.0715229258e-12
2.9663085938e+02 4.4770623654e-12 1.4223084361e-12 3.0547539292e-12
2.9669189453e+02 4.4581373905e-12 1.4167368059e-12 3.0414005846e-12
2.9675292969e+02 4.4434344095e-12 1.4118504276e-12 3.0315839820e-12
2.9681396484e+02 4.4307293832e-12 1.4074598840e-12 3.0232694992e-12
2.9687500000e+02 4.4184152416e-12 1.4036065463e-12 3.0148086952e-12
2.9693603516e+02 4.4064214581e-12 1.4005087025e-12 3.0059127557e-12
2.9699707031e+02 4.3948255580e-12 1.3979660895e-12 2.9968594685e-12
2.9705810547e+02 4.3833512753e-12 1.3951772807e-12 2.9881739946e-12
2.9711914062e+02 4.3721171939e-12 1.3914157586e-12 2.9807014352e-12
2.9718017578e+02 4.3615697654e-12 1.3867816977e-12 2.9747880677e-12
2.9724121094e+02 4.3513306335e-12 1.3819727594e-12 2.9693578742e-12
2.9730224609e+02 4.3403554399e-12 1.3775591615e-12 2.9627962784e-12
2.9736328125e+02 4.3289359773e-12 1.3739054614e-12 2.9550305158e-12
2.9742431641e+02 4.3193756139e-12 1.3713741391e-12 2.9480014748e-12
2.9748535156e+02 4.3136999787e-12 1.3699530611e-12 2.9437469176e-12
2.9754638672e+02 4.3109236019e-12 1.3688189946e-12 2.9421046073e-12
2.9760742188e+02 4.3072791148e-12 1.3668583477e-12 2.9404207671e-12
2.9766845703e+02 4.2997439375e-12 1.3637352797e-12 2.9360086578e-12
2.9772949219e+02 4.2890396779e-12 1.3600710319e-12 2.9289686460e-12
2.9779052734e+02 4.2783375791e-12 1.3565872645e-12 2.9217503146e-12
2.9785156250e+02 4.2693672294e-12 1.3534576105e-12 2.9159096188e-12
2.9791259766e+02 4.2610402852e-12 1.3504378158e-12 2.9106024694e-12
2.9797363281e+02 4.2518320846e-12 1.3473176067e-12 2.9045144779e-12
2.9803466797e+02 4.2419635773e-12 1.3442292467e-12 2.8977343306e-12
2.9809570312e+02 4.2325786448e-12 1.3414914669e-12 2.8910871779e-12
2.9815673828e+02 4.2237188018e-12 1.3390079293e-12 2.8847108725e-12
2.9821777344e+02 4.2136617217e-12 1.3360461000e-12 2.8776156217e-12
2.9827880859e+02 4.2002178719e-12 1.3320353042e-12 2.8681825676e-12
2.9833984375e+02 4.1832313980e-12 1.3274980419e-12 2.8557333560e-12
2.9840087891e+02 4.1657003543e-12 1.3236781664e-12 2.8420221879e-12
2.9846191406e+02 4.1511076386e-12 1.3210959757e-12 2.8300116630e-12
2.9852294922e+02 4.1395925659e-12 1.3189327670e-12 2.8206597990e-12
2.9858398438e+02 4.1279936739e-12 1.3160141230e-12 2.8119795510e-12
2.9864501953e+02 4.1134639117e-12 1.3118874740e-12 2.8015764376e-12
2.9870605469e+02 4.0963735254e-12 1.3069621745e-12 2.7894113509e-12
2.9876708984e+02 4.0798204827e-12 1.3021828209e-12 2.7776376618e-12
2.9882812500e+02 4.0658181518e-12 1.2983329480e-12 2.7674852038e-12
2.9888916016e+02 4.0523638153e-12 1.2952235877e-12 2.7571402276e-12
2.9895019531e+02 4.0359398726e-12 1.2918885857e-12 2.7440512869e-12
2.9901123047e+02 4.0158763495e-12 1.2875487850e-12 2.7283275645e-12
2.9907226562e+02 3.9940033373e-12 1.2819753328e-12 2.7120280045e-12
2.9913330078e+02 3.9716214400e-12 1.2754011390e-12 2.6962203010e-12
2.9919433594e+02 3.9491301878e-12 1.2685283526e-12 2.6806018352e-12
2.9925537109e+02 3.9268710274e-12 1.2620369821e-12 2.6648340453e-12
2.9931640625e+02 3.9046474308e-12 1.2559310680e-12 2.6487163629e-12
2.9937744141e+02 3.8816739730e-12 1.2498146752e-12 2.6318592978e-12
2.9943847656e+02 3.8575624861e-12 1.2435423336e-12 2.6140201525e-12
2.9949951172e+02 3.8330461824e-12 1.2372732427e-12 2.5957729397e-12
2.9956054688e+02 3.8095246703e-12 1.2311148506e-12 2.5784098196e-12
2.9962158203e+02 3.7873157490e-12 1.2248439444e-12 2.5624718046e-12
2.9968261719e+02 3.7651455125e-12 1.2180679694e-12 2.5470775431e-12
2.9974365234e+02 3.7422867770e-12 1.2107647437e-12 2.5315220333e-12
2.9980468750e+02 3.7200080473e-12 1.2035641798e-12 2.5164438675e-12
2.9986572266e+02 3.7000023016e-12 1.1973229454e-12 2.5026793562e-12
2.9992675781e+02 3.6820796558e-12 1.1921913376e-12 2.4898883183e-12
2.9998779297e+02 3.6643317220e-12 1.1872363613e-12 2.4770953606e-12
3.0004882812e+02 3.6455311680e-12 1.1814873617e-12 2.4640438063e-12
3.0010986328e+02 3.6261215370e-12 1.1752023302e-12 2.4509192067e-12
3.0017089844e+02 3.6065354756e-12 1.1694548239e-12 2.4370806517e-12
3.0023193359e+02 3.5858013211e-12 1.1644684015e-12 2.4213329196e-12
3.0029296875e+02 3.5624984476e-12 1.1590680680e-12 2.4034303796e-12
3.0035400391e+02 3.5364648165e-12 1.1520442703e-12 2.3844205461e-12
3.0041503906e+02 3.5091311242e-12 1.1435524155e-12 2.3655787087e-12
3.0047607422e+02 3.4828964341e-12 1.1349654812e-12 2.3479309530e-12
3.0053710938e+02 3.4602534781e-12 1.1276341441e-12 2.3326193340e-12
3.0059814453e+02 3.4424567360e-12 1.1218925983e-12 2.3205641376e-12
3.0065917969e+02 3.4288282013e-12 1.1171705909e-12 2.3116576104e-12
3.0072021484e+02 3.4177282756e-12 1.1128619154e-12 2.3048663602e-12
3.0078125000e+02 3.4076106294e-12 1.1088003809e-12 2.2988102485e-12
3.0084228516e+02 3.3966287469e-12 1.1049280464e-12 2.2917007005e-12
3.0090332031e+02 3.3825223651e-12 1.1009719332e-12 2.2815504319e-12
3.0096435547e+02 3.3644939876e-12 1.0966543341e-12 2.2678396536e-12
3.0102539062e+02 3.3445473638e-12 1.0918394969e-12 2.2527078669e-12
3.0108642578e+02 3.3257664089e-12 1.0864804122e-12 2.2392859968e-12
