# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
2.3260498047e+02 4.1938436970e-13 1.3437362279e-13 2.8501074691e-13
2.3266601562e+02 4.1878832830e-13 1.3445904089e-13 2.8432928741e-13
2.3272705078e+02 4.1941631513e-13 1.3389325150e-13 2.8552306363e-13
2.3278808594e+02 4.1825029159e-13 1.3395578968e-13 2.8429450191e-13
2.3284912109e+02 4.1693628483e-13 1.3395030359e-13 2.8298598125e-13
2.3291015625e+02 4.1670580396e-13 1.3353996305e-13 2.8316584091e-13
2.3297119141e+02 4.1474933878e-13 1.3339108994e-13 2.8135824884e-13
2.3303222656e+02 4.1485267628e-13 1.3317146560e-13 2.8168121067e-13
2.3309326172e+02 4.1390520082e-13 1.3297211955e-13 2.8093308127e-13
2.3315429688e+02 4.1292389981e-13 1.3232389403e-13 2.8060000578e-13
2.3321533203e+02 4.1403030117e-13 1.3241683182e-13 2.8161346935e-13
2.3327636719e+02 4.1504428598e-13 1.3338858692e-13 2.8165569906e-13
2.3333740234e+02 4.1511794922e-13 1.3299892068e-13 2.8211902854e-13
2.3339843750e+02 4.1403608667e-13 1.3316646570e-13 2.8086962097e-13
2.3345947266e+02 4.1431390355e-13 1.3317574707e-13 2.8113815648e-13
2.3352050781e+02 4.1347646921e-13 1.3222632176e-13 2.8125014745e-13
2.3358154297e+02 4.1462007841e-13 1.3215581260e-13 2.8246426581e-13
2.3364257812e+02 4.1506968450e-13 1.3266416218e-13 2.8240552231e-13
2.3370361328e+02 4.1480581170e-13 1.3273942765e-13 2.8206638405e-13
2.3376464844e+02 4.1685472840e-13 1.3294938088e-13 2.8390534752e-13
2.3382568359e+02 4.1889801235e-13 1.3356109932e-13 2.8533691304e-13
2.3388671875e+02 4.1839351558e-13 1.3299874345e-13 2.8539477213e-13
2.3394775391e+02 4.1732546801e-13 1.3304909046e-13 2.8427637755e-13
2.3400878906e+02 4.1803918901e-13 1.3314478599e-13 2.8489440302e-13
2.3406982422e+02 4.1990268252e-13 1.3272361513e-13 2.8717906739e-13
2.3413085938e+02 4.2015315603e-13 1.3241633214e-13 2.8773682389e-13
2.3419189453e+02 4.2122867072e-13 1.3290014187e-13 2.8832852885e-13
2.3425292969e+02 4.2096290791e-13 1.3275344431e-13 2.8820946360e-13
2.3431396484e+02 4.2127715294e-13 1.3276820620e-13 2.8850894674e-13
2.3437500000e+02 4.2259336103e-13 1.3233658197e-13 2.9025677906e-13
2.3443603516e+02 4.2234979035e-13 1.3302799923e-13 2.8932179112e-13
2.3449707031e+02 4.2120153841e-13 1.3260686517e-13 2.8859467324e-13
2.3455810547e+02 4.2331431876e-13 1.3321620638e-13 2.9009811237e-13
2.3461914062e+02 4.2317385601e-13 1.3289928439e-13 2.9027457162e-13
2.3468017578e+02 4.2430690320e-13 1.3224663738e-13 2.9206026581e-13
2.3474121094e+02 4.2442811399e-13 1.3211266746e-13 2.9231544652e-13
2.3480224609e+02 4.2390726962e-13 1.3156781569e-13 2.9233945393e-13
2.3486328125e+02 4.2512345029e-13 1.3201924189e-13 2.9310420840e-13
2.3492431641e+02 4.2432196415e-13 1.3162083707e-13 2.9270112708e-13
2.3498535156e+02 4.2400613931e-13 1.3107834511e-13 2.9292779421e-13
2.3504638672e+02 4.2331354040e-13 1.3097714416e-13 2.9233639624e-13
2.3510742188e+02 4.2293258977e-13 1.3110550523e-13 2.9182708453e-13
2.3516845703e+02 4.2376062798e-13 1.3118352326e-13 2.9257710472e-13
2.3522949219e+02 4.2351045182e-13 1.3059075424e-13 2.9291969758e-13
2.3529052734e+02 4.2319786572e-13 1.3045763844e-13 2.9274022727e-13
2.3535156250e+02 4.2230351424e-13 1.3032238050e-13 2.9198113373e-13
2.3541259766e+02 4.2151675952e-13 1.2983614921e-13 2.9168061030e-13
2.3547363281e+02 4.2081896663e-13 1.2938910428e-13 2.9142986235e-13
2.3553466797e+02 4.2021382850e-13 1.2912475038e-13 2.9108907811e-13
2.3559570312e+02 4.1977742658e-13 1.2872510920e-13 2.9105231738e-13
2.3565673828e+02 4.1929362359e-13 1.2847498908e-13 2.9081863451e-13
2.3571777344e+02 4.1760484607e-13 1.2782888054e-13 2.8977596553e-13
2.3577880859e+02 4.1645924055e-13 1.2747571936e-13 2.8898352119e-13
2.3583984375e+02 4.1539059363e-13 1.2677248073e-13 2.8861811289e-13
2.3590087891e+02 4.1392001991e-13 1.2654562633e-13 2.8737439358e-13
2.3596191406e+02 4.1362769716e-13 1.2649743246e-13 2.8713026471e-13
2.3602294922e+02 4.1209585477e-13 1.2559174247e-13 2.8650411231e-13
2.3608398438e+02 4.1163461191e-13 1.2555988004e-13 2.8607473187e-13
2.3614501953e+02 4.0827302952e-13 1.2461607034e-13 2.8365695917e-13
2.3620605469e+02 4.0577889115e-13 1.2354740235e-13 2.8223148880e-13
2.3626708984e+02 4.0508051151e-13 1.2325897313e-13 2.8182153837e-13
2.3632812500e+02 4.0424518603e-13 1.2297634972e-13 2.8126883630e-13
2.3638916016e+02 4.0260694233e-13 1.2264604446e-13 2.7996089787e-13
2.3645019531e+02 4.0063341747e-13 1.2215655640e-13 2.7847686107e-13
2.3651123047e+02 3.9749352053e-13 1.2150871187e-13 2.7598480866e-13
2.3657226562e+02 3.9550069732e-13 1.2072149313e-13 2.7477920419e-13
2.3663330078e+02 3.9409931362e-13 1.2047145815e-13 2.7362785546e-13
2.3669433594e+02 3.9070016990e-13 1.1934333600e-13 2.7135683389e-13
2.3675537109e+02 3.8884744188e-13 1.1883224510e-13 2.7001519678e-13
2.3681640625e+02 3.8650746460e-13 1.1818367786e-13 2.6832378674e-13
2.3687744141e+02 3.8365383334e-13 1.1690861497e-13 2.6674521837e-13
2.3693847656e+02 3.8252315871e-13 1.1620369039e-13 2.6631946832e-13
2.3699951172e+02 3.7938643720e-13 1.1518538276e-13 2.6420105443e-13
2.3706054688e+02 3.7603264596e-13 1.1405666294e-13 2.6197598302e-13
2.3712158203e+02 3.7356062568e-13 1.1338553331e-13 2.6017509237e-13
2.3718261719e+02 3.7113070339e-13 1.1278734278e-13 2.5834336060e-13
2.3724365234e+02 3.6877027901e-13 1.1254842559e-13 2.5622185342e-13
2.3730468750e+02 3.6603780604e-13 1.1196584388e-13 2.5407196216e-13
2.3736572266e+02 3.6177814483e-13 1.1057052385e-13 2.5120762098e-13
2.3742675781e+02 3.5894262550e-13 1.1021667356e-13 2.4872595195e-13
2.3748779297e+02 3.5634224926e-13 1.0921757249e-13 2.4712467677e-13
2.3754882812e+02 3.5138494291e-13 1.0762248655e-13 2.4376245636e-13
2.3760986328e+02 3.4731959180e-13 1.0687899554e-13 2.4044059626e-13
2.3767089844e+02 3.4406808001e-13 1.0575974869e-13 2.3830833133e-13
2.3773193359e+02 3.4039568626e-13 1.0489055966e-13 2.3550512660e-13
2.3779296875e+02 3.3676848981e-13 1.0411329301e-13 2.3265519680e-13
2.3785400391e+02 3.3288947094e-13 1.0299829874e-13 2.2989117219e-13
2.3791503906e+02 3.2909823795e-13 1.0204240289e-13 2.2705583506e-13
2.3797607422e+02 3.2601474385e-13 1.0130556638e-13 2.2470917746e-13
2.3803710938e+02 3.2198603094e-13 1.0024846575e-13 2.2173756518e-13
2.3809814453e+02 3.1847041627e-13 9.9569010276e-14 2.1890140600e-13
2.3815917969e+02 3.1507386990e-13 9.8381566670e-14 2.1669230323e-13
2.3822021484e+02 3.1149162426e-13 9.7283683782e-14 2.1420794048e-13
2.3828125000e+02 3.0777857375e-13 9.6448480111e-14 2.1133009364e-13
2.3834228516e+02 3.0341578868e-13 9.5485064943e-14 2.0793072373e-13
2.3840332031e+02 3.0063942356e-13 9.4662200284e-14 2.0597722328e-13
2.3846435547e+02 2.9733800892e-13 9.3928600471e-14 2.0340940845e-13
2.3852539062e+02 2.9402883133e-13 9.3000603599e-14 2.0102822774e-13
2.3858642578e+02 2.9059719769e-13 9.2287047322e-14 1.9831015037e-13
2.3864746094e+02 2.8739259284e-13 9.1224946619e-14 1.9616764622e-13
2.3870849609e+02 2.8387944849e-13 9.0030429016e-14 1.9384901947e-13
2.3876953125e+02 2.8032156437e-13 8.9481008714e-14 1.9084055566e-13
2.3883056641e+02 2.7659337248e-13 8.8675528564e-14 1.8791784391e-13
2.3889160156e+02 2.7237469910e-13 8.7541070797e-14 1.8483362830e-13
2.3895263672e+02 2.6962231020e-13 8.6927651878e-14 1.8269465832e-13
2.3901367188e+02 2.6601123451e-13 8.6105552610e-14 1.7990568190e-13
2.3907470703e+02 2.6220335372e-13 8.5257654183e-14 1.7694569953e-13
2.3913574219e+02 2.5896426676e-13 8.4528389468e-14 1.7443587729e-13
2.3919677734e+02 2.5574018061e-13 8.3427357634e-14 1.7231282298e-13
2.3925781250e+02 2.5279881484e-13 8.2741979759e-14 1.7005683508e-13
2.3931884766e+02 2.4808011693e-13 8.1189231835e-14 1.6689088509e-13
2.3937988281e+02 2.4556840568e-13 8.0983223021e-14 1.6458518266e-13
2.3944091797e+02 2.4315182566e-13 8.0624933401e-14 1.6252689226e-13
2.3950195312e+02 2.4090212267e-13 8.0167155119e-14 1.6073496755e-13
2.3956298828e+02 2.3773906158e-13 7.9301988044e-14 1.5843707354e-13
2.3962402344e+02 2.3540084044e-13 7.8682675651e-14 1.5671816479e-13
2.3968505859e+02 2.3249293277e-13 7.7707315987e-14 1.5478561678e-13
2.3974609375e+02 2.2859712734e-13 7.6529496521e-14 1.5206763081e-13
2.3980712891e+02 2.2560892197e-13 7.5753075057e-14 1.4985584691e-13
2.3986816406e+02 2.2291981900e-13 7.5588099625e-14 1.4733171937e-13
2.3992919922e+02 2.2044062535e-13 7.5215874900e-14 1.4522475045e-13
2.3999023438e+02 2.1873476696e-13 7.4326962750e-14 1.4440780421e-13
2.4005126953e+02 2.1520216433e-13 7.3089504742e-14 1.4211265959e-13
2.4011230469e+02 2.1257344832e-13 7.2338712232e-14 1.4023473609e-13
2.4017333984e+02 2.0981699132e-13 7.1934965630e-14 1.3788202569e-13
2.4023437500e+02 2.0710769893e-13 7.1371630053e-14 1.3573606887e-13
2.4029541016e+02 2.0472805656e-13 7.0556180062e-14 1.3417187650e-13
2.4035644531e+02 2.0239577101e-13 6.9836602872e-14 1.3255916813e-13
2.4041748047e+02 2.0014014545e-13 6.9464984031e-14 1.3067516142e-13
2.4047851562e+02 1.9822504425e-13 6.8997618418e-14 1.2922742583e-13
2.4053955078e+02 1.9607145031e-13 6.8348099428e-14 1.2772335088e-13
2.4060058594e+02 1.9356327185e-13 6.7587569052e-14 1.2597570280e-13
2.4066162109e+02 1.9269234810e-13 6.7460074076e-14 1.2523227402e-13
2.4072265625e+02 1.9102760171e-13 6.7222430671e-14 1.2380517104e-13
2.4078369141e+02 1.8849594817e-13 6.6434883390e-14 1.2206106478e-13
2.4084472656e+02 1.8708621530e-13 6.6065016603e-14 1.2102119869e-13
2.4090576172e+02 1.8493874312e-13 6.5472505959e-14 1.1946623716e-13
2.4096679688e+02 1.8303867851e-13 6.4734253459e-14 1.1830442505e-13
2.4102783203e+02 1.8173386810e-13 6.4511482059e-14 1.1722238604e-13
2.4108886719e+02 1.7977623015e-13 6.4094817933e-14 1.1568141221e-13
2.4114990234e+02 1.7896404417e-13 6.3574034292e-14 1.1539000987e-13
2.4121093750e+02 1.7781044750e-13 6.3490899192e-14 1.1431954831e-13
2.4127197266e+02 1.7662539728e-13 6.3366528193e-14 1.1325886908e-13
2.4133300781e+02 1.7468440126e-13 6.2963373947e-14 1.1172102732e-13
2.4139404297e+02 1.7323872778e-13 6.2738389270e-14 1.1050033851e-13
2.4145507812e+02 1.7297200346e-13 6.2356237940e-14 1.1061576552e-13
2.4151611328e+02 1.7218887191e-13 6.1921606145e-14 1.1026726577e-13
2.4157714844e+02 1.7137427837e-13 6.1764524756e-14 1.0960975361e-13
2.4163818359e+02 1.7079795662e-13 6.1802080902e-14 1.0899587572e-13
2.4169921875e+02 1.7020460020e-13 6.1728337889e-14 1.0847626231e-13
2.4176025391e+02 1.6897435682e-13 6.1029937711e-14 1.0794441910e-13
2.4182128906e+02 1.6814587862e-13 6.0784867103e-14 1.0736101151e-13
2.4188232422e+02 1.6797121167e-13 6.0730122197e-14 1.0724108948e-13
2.4194335938e+02 1.6656559817e-13 6.0278418547e-14 1.0628717962e-13
2.4200439453e+02 1.6617834990e-13 6.0061906244e-14 1.0611644365e-13
2.4206542969e+02 1.6623529392e-13 6.0060031041e-14 1.0617526288e-13
2.4212646484e+02 1.6605797598e-13 6.0064586173e-14 1.0599338981e-13
2.4218750000e+02 1.6606825188e-13 6.0268214389e-14 1.0580003749e-13
2.4224853516e+02 1.6456343939e-13 5.9708316481e-14 1.0485512291e-13
2.4230957031e+02 1.6430938976e-13 5.9333466809e-14 1.0497592295e-13
2.4237060547e+02 1.6485927878e-13 5.9817318820e-14 1.0504195996e-13
2.4243164062e+02 1.6401199984e-13 5.9394450447e-14 1.0461754939e-13
2.4249267578e+02 1.6395642325e-13 5.9273081440e-14 1.0468334181e-13
2.4255371094e+02 1.6374649753e-13 5.9322176795e-14 1.0442432073e-13
2.4261474609e+02 1.6371333613e-13 5.8991712344e-14 1.0472162379e-13
2.4267578125e+02 1.6336776154e-13 5.8934264118e-14 1.0443349742e-13
2.4273681641e+02 1.6377933908e-13 5.8842890384e-14 1.0493644870e-13
2.4279785156e+02 1.6316062474e-13 5.8369818298e-14 1.0479080644e-13
2.4285888672e+02 1.6309463820e-13 5.8305502553e-14 1.0478913565e-13
2.4291992188e+02 1.6373201761e-13 5.8277354625e-14 1.0545466299e-13
2.4298095703e+02 1.6287840995e-13 5.8219634105e-14 1.0465877585e-13
2.4304199219e+02 1.6351584293e-13 5.8433779358e-14 1.0508206358e-13
2.4310302734e+02 1.6380781939e-13 5.8735691859e-14 1.0507212753e-13
2.4316406250e+02 1.6391808354e-13 5.8642493342e-14 1.0527559019e-13
2.4322509766e+02 1.6412497938e-13 5.8444778070e-14 1.0568020131e-13
2.4328613281e+02 1.6375494537e-13 5.8503317535e-14 1.0525162784e-13
2.4334716797e+02 1.6375293542e-13 5.8561152209e-14 1.0519178322e-13
2.4340820312e+02 1.6353633251e-13 5.8217646441e-14 1.0531868606e-13
2.4346923828e+02 1.6384162397e-13 5.8330075151e-14 1.0551154882e-13
2.4353027344e+02 1.6445571512e-13 5.8267426953e-14 1.0618828817e-13
2.4359130859e+02 1.6475609266e-13 5.8257310934e-14 1.0649878173e-13
2.4365234375e+02 1.6416311503e-13 5.8099461923e-14 1.0606365311e-13
2.4371337891e+02 1.6471299566e-13 5.8266722267e-14 1.0644627339e-13
2.4377441406e+02 1.6499606487e-13 5.8325374221e-14 1.0667069065e-13
2.4383544922e+02 1.6495618848e-13 5.8487115242e-14 1.0646907324e-13
2.4389648438e+02 1.6514109392e-13 5.8583023115e-14 1.0655807080e-13
2.4395751953e+02 1.6453642673e-13 5.8450508450e-14 1.0608591828e-13
2.4401855469e+02 1.6445919611e-13 5.8036411664e-14 1.0642278445e-13
2.4407958984e+02 1.6474164993e-13 5.7955523535e-14 1.0678612639e-13
2.4414062500e+02 1.6452541844e-13 5.7949737859e-14 1.0657568058e-13
2.4420166016e+02 1.6487850997e-13 5.8156842305e-14 1.0672166767e-13
2.4426269531e+02 1.6509498759e-13 5.7978111692e-14 1.0711687590e-13
2.4432373047e+02 1.6563835600e-13 5.7924769574e-14 1.0771358642e-13
2.4438476562e+02 1.6607099440e-13 5.8230355777e-14 1.0784063862e-13
2.4444580078e+02 1.6689214505e-13 5.8300507044e-14 1.0859163800e-13
2.4450683594e+02 1.6560635142e-13 5.7816218105e-14 1.0779013331e-13
2.4456787109e+02 1.6573880099e-13 5.8063593455e-14 1.0767520754e-13
2.4462890625e+02 1.6644960598e-13 5.8136810139e-14 1.0831279584e-13
2.4468994141e+02 1.6640615287e-13 5.7855879915e-14 1.0855027295e-13
2.4475097656e+02 1.6607664489e-13 5.8024573478e-14 1.0805207141e-13
2.4481201172e+02 1.6607249696e-13 5.7944090773e-14 1.0812840619e-13
2.4487304688e+02 1.6638197330e-13 5.8129194195e-14 1.0825277910e-13
2.4493408203e+02 1.6641692693e-13 5.8023234094e-14 1.0839369284e-13
2.4499511719e+02 1.6581848016e-13 5.7740188948e-14 1.0807829122e-13
2.4505615234e+02 1.6632916852e-13 5.7752084887e-14 1.0857708363e-13
2.4511718750e+02 1.6584471733e-13 5.7770225418e-14 1.0807449191e-13
2.4517822266e+02 1.6565276949e-13 5.7603211407e-14 1.0804955808e-13
2.4523925781e+02 1.6576690505e-13 5.7666623562e-14 1.0810028148e-13
2.4530029297e+02 1.6599164767e-13 5.7589705042e-14 1.0840194263e-13
2.4536132812e+02 1.6593025130e-13 5.7528328521e-14 1.0840192278e-13
2.4542236328e+02 1.6581726214e-13 5.7484285901e-14 1.0833297624e-13
2.4548339844e+02 1.6605993734e-13 5.7633701358e-14 1.0842623599e-13
2.4554443359e+02 1.6551302511e-13 5.7558030440e-14 1.0795499467e-13
2.4560546875e+02 1.6523633757e-13 5.7489108783e-14 1.0774722879e-13
2.4566650391e+02 1.6529500702e-13 5.7480937692e-14 1.0781406933e-13
2.4572753906e+02 1.6471641852e-13 5.7262134877e-14 1.0745428364e-13
2.4578857422e+02 1.6469969198e-13 5.7260536866e-14 1.0743915512e-13
2.4584960938e+02 1.6428554672e-13 5.7073121085e-14 1.0721242563e-13
2.4591064453e+02 1.6375759366e-13 5.6951588079e-14 1.0680600558e-13
2.4597167969e+02 1.6339451023e-13 5.6898157636e-14 1.0649635259e-13
2.4603271484e+02 1.6269387936e-13 5.6676330890e-14 1.0601754847e-13
2.4609375000e+02 1.6297937180e-13 5.6811226085e-14 1.0616814572e-13
2.4615478516e+02 1.6249434350e-13 5.6338144129e-14 1.0615619937e-13
2.4621582031e+02 1.6173992039e-13 5.6044700851e-14 1.0569521954e-13
2.4627685547e+02 1.6205062661e-13 5.6484614445e-14 1.0556601217e-13
2.4633789062e+02 1.6132943764e-13 5.6457248999e-14 1.0487218864e-13
2.4639892578e+02 1.6064468280e-13 5.6301292340e-14 1.0434339046e-13
2.4645996094e+02 1.6100551420e-13 5.6532460778e-14 1.0447305342e-13
2.4652099609e+02 1.6047881918e-13 5.6387951260e-14 1.0409086792e-13
2.4658203125e+02 1.6076372234e-13 5.6302573950e-14 1.0446114839e-13
2.4664306641e+02 1.6088472571e-13 5.6319785481e-14 1.0456494023e-13
2.4670410156e+02 1.5994943285e-13 5.6177047340e-14 1.0377238551e-13
2.4676513672e+02 1.5877243929e-13 5.5663067607e-14 1.0310937168e-13
2.4682617188e+02 1.5902800253e-13 5.5629119248e-14 1.0339888328e-13
2.4688720703e+02 1.5874198879e-13 5.5937272826e-14 1.0280471597e-13
2.4694824219e+02 1.5865555754e-13 5.5642982390e-14 1.0301257515e-13
2.4700927734e+02 1.5866736937e-13 5.5686910007e-14 1.0298045936e-13
2.4707031250e+02 1.5821150560e-13 5.5771940236e-14 1.0243956537e-13
2.4713134766e+02 1.5783409555e-13 5.5792002808e-14 1.0204209274e-13
2.4719238281e+02 1.5746142695e-13 5.5728504776e-14 1.0173292217e-13
2.4725341797e+02 1.5672014272e-13 5.5514657164e-14 1.0120548555e-13
2.4731445312e+02 1.5600193500e-13 5.5281679047e-14 1.0072025595e-13
2.4737548828e+02 1.5563107376e-13 5.5185739654e-14 1.0044533411e-13
2.4743652344e+02 1.5571539406e-13 5.5444228378e-14 1.0027116568e-13
2.4749755859e+02 1.5564153697e-13 5.5485318451e-14 1.0015621852e-13
2.4755859375e+02 1.5529629581e-13 5.5245883246e-14 1.0005041256e-13
2.4761962891e+02 1.5469418150e-13 5.5146390125e-14 9.9547791372e-14
2.4768066406e+02 1.5402373443e-13 5.4792829649e-14 9.9230904782e-14
2.4774169922e+02 1.5333919090e-13 5.4908131048e-14 9.8431059849e-14
2.4780273438e+02 1.5297345932e-13 5.5055473445e-14 9.7917985877e-14
2.4786376953e+02 1.5279246872e-13 5.4935466710e-14 9.7857002012e-14
2.4792480469e+02 1.5240489100e-13 5.4846602917e-14 9.7558288086e-14
2.4798583984e+02 1.5175307575e-13 5.4635144505e-14 9.7117931240e-14
2.4804687500e+02 1.5103912717e-13 5.4407335801e-14 9.6631791368e-14
2.4810791016e+02 1.5055368829e-13 5.4100711888e-14 9.6452976407e-14
2.4816894531e+02 1.4964163108e-13 5.3980045391e-14 9.5661585694e-14
2.4822998047e+02 1.4969780122e-13 5.4375720351e-14 9.5322080867e-14
2.4829101562e+02 1.4892602682e-13 5.4044374538e-14 9.4881652286e-14
2.4835205078e+02 1.4807822772e-13 5.3829320444e-14 9.4248907272e-14
2.4841308594e+02 1.4785989700e-13 5.3533459100e-14 9.4326437902e-14
2.4847412109e+02 1.4712402920e-13 5.3610261101e-14 9.3513768097e-14
2.4853515625e+02 1.4742444026e-13 5.3724398510e-14 9.3700041745e-14
2.4859619141e+02 1.4620749216e-13 5.3378400225e-14 9.2829091937e-14
2.4865722656e+02 1.4589017810e-13 5.3415521158e-14 9.2474656937e-14
2.4871826172e+02 1.4556629300e-13 5.3184611961e-14 9.2381681037e-14
2.4877929688e+02 1.4529836518e-13 5.3179344029e-14 9.2119021152e-14
2.4884033203e+02 1.4527964754e-13 5.3138515163e-14 9.2141132379e-14
2.4890136719e+02 1.4451032718e-13 5.2935907003e-14 9.1574420178e-14
2.4896240234e+02 1.4461157026e-13 5.2961749771e-14 9.1649820486e-14
2.4902343750e+02 1.4463954352e-13 5.3247653940e-14 9.1391889581e-14
2.4908447266e+02 1.4386291294e-13 5.3241628509e-14 9.0621284427e-14
2.4914550781e+02 1.4334068388e-13 5.2866667245e-14 9.0474016633e-14
2.4920654297e+02 1.4276705900e-13 5.2562377996e-14 9.0204681008e-14
2.4926757812e+02 1.4243499044e-13 5.2616199471e-14 8.9818790970e-14
2.4932861328e+02 1.4186989232e-13 5.2581150212e-14 8.9288742107e-14
2.4938964844e+02 1.4218693656e-13 5.2531610690e-14 8.9655325871e-14
2.4945068359e+02 1.4168534589e-13 5.2126265519e-14 8.9559080368e-14
2.4951171875e+02 1.4086755240e-13 5.1846103371e-14 8.9021449030e-14
2.4957275391e+02 1.4045629598e-13 5.1990280442e-14 8.8466015534e-14
2.4963378906e+02 1.4086896849e-13 5.2269682090e-14 8.8599286396e-14
2.4969482422e+02 1.4026555439e-13 5.2040852935e-14 8.8224701458e-14
2.4975585938e+02 1.3970207272e-13 5.1814887243e-14 8.7887185475e-14
2.4981689453e+02 1.3941315204e-13 5.1594119832e-14 8.7819032209e-14
2.4987792969e+02 1.3907859938e-13 5.1531470822e-14 8.7547128555e-14
2.4993896484e+02 1.3875301825e-13 5.1593442836e-14 8.7159575413e-14
2.5000000000e+02 1.3890265225e-13 5.1620796325e-14 8.7281855921e-14
2.5006103516e+02 1.3881874419e-13 5.1603156629e-14 8.7215587559e-14
2.5012207031e+02 1.3845640927e-13 5.1572143936e-14 8.6884265338e-14
2.5018310547e+02 1.3831873939e-13 5.1499354384e-14 8.6819385004e-14
2.5024414062e+02 1.3807303159e-13 5.1257882200e-14 8.6815149392e-14
2.5030517578e+02 1.3749439544e-13 5.1006529635e-14 8.6487865806e-14
2.5036621094e+02 1.3764173848e-13 5.0892790232e-14 8.6748948246e-14
2.5042724609e+02 1.3797897070e-13 5.0952818262e-14 8.7026152441e-14
2.5048828125e+02 1.3743293768e-13 5.0642551652e-14 8.6790386028e-14
2.5054931641e+02 1.3746824640e-13 5.0713904788e-14 8.6754341613e-14
2.5061035156e+02 1.3725779739e-13 5.0660207960e-14 8.6597589425e-14
2.5067138672e+02 1.3664689470e-13 5.0195448333e-14 8.6451446362e-14
2.5073242188e+02 1.3674226742e-13 5.0433144190e-14 8.6309123234e-14
2.5079345703e+02 1.3683943053e-13 5.0580198203e-14 8.6259232324e-14
2.5085449219e+02 1.3642868535e-13 5.0109652539e-14 8.6319032810e-14
2.5091552734e+02 1.3626500424e-13 5.0140072761e-14 8.6124931483e-14
2.5097656250e+02 1.3571839402e-13 5.0111127558e-14 8.5607266460e-14
2.5103759766e+02 1.3532596597e-13 4.9877115213e-14 8.5448850753e-14
2.5109863281e+02 1.3532127723e-13 4.9748420816e-14 8.5572856410e-14
2.5115966797e+02 1.3551369619e-13 4.9816144413e-14 8.5697551780e-14
2.5122070312e+02 1.3585218532e-13 4.9843013770e-14 8.6009171553e-14
2.5128173828e+02 1.3543088569e-13 4.9667423410e-14 8.5763462277e-14
2.5134277344e+02 1.3512642599e-13 4.9816548931e-14 8.5309877060e-14
2.5140380859e+02 1.3559170058e-13 5.0214905391e-14 8.5376795192e-14
2.5146484375e+02 1.3594723309e-13 4.9957600815e-14 8.5989632272e-14
2.5152587891e+02 1.3611707239e-13 5.0009984703e-14 8.6107087682e-14
2.5158691406e+02 1.3612852620e-13 4.9832814486e-14 8.6295711715e-14
2.5164794922e+02 1.3573387654e-13 4.9943487386e-14 8.5790389149e-14
2.5170898438e+02 1.3575288351e-13 4.9695327862e-14 8.6057555647e-14
2.5177001953e+02 1.3558895648e-13 4.9602518631e-14 8.5986437851e-14
2.5183105469e+02 1.3566845966e-13 4.9888944005e-14 8.5779515657e-14
