# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
9.9426269531e+01 2.0033427882e-08 5.2336977503e-09 1.4799730132e-08
9.9487304688e+01 1.9890317094e-08 5.1963034724e-09 1.4694013621e-08
9.9548339844e+01 1.9750689450e-08 5.1586539358e-09 1.4592035514e-08
9.9609375000e+01 1.9606446812e-08 5.1200649508e-09 1.4486381861e-08
9.9670410156e+01 1.9455983262e-08 5.0822682380e-09 1.4373715024e-08
9.9731445312e+01 1.9306390505e-08 5.0480541356e-09 1.4258336369e-08
9.9792480469e+01 1.9165002869e-08 5.0178674485e-09 1.4147135420e-08
9.9853515625e+01 1.9030508687e-08 4.9884834588e-09 1.4042025228e-08
9.9914550781e+01 1.8894926455e-08 4.9559365060e-09 1.3938989949e-08
9.9975585938e+01 1.8751567621e-08 4.9189075490e-09 1.3832660072e-08
1.0003662109e+02 1.8602354647e-08 4.8793841172e-09 1.3722970529e-08
1.0009765625e+02 1.8460914708e-08 4.8415937479e-09 1.3619320960e-08
1.0015869141e+02 1.8341361297e-08 4.8087294873e-09 1.3532631810e-08
1.0021972656e+02 1.8241061148e-08 4.7793342261e-09 1.3461726922e-08
1.0028076172e+02 1.8143621595e-08 4.7494945707e-09 1.3394127024e-08
1.0034179688e+02 1.8037915917e-08 4.7183621538e-09 1.3319553763e-08
1.0040283203e+02 1.7924563121e-08 4.6878434757e-09 1.3236719645e-08
1.0046386719e+02 1.7805372976e-08 4.6574985145e-09 1.3147874462e-08
1.0052490234e+02 1.7675959066e-08 4.6237453190e-09 1.3052213747e-08
1.0058593750e+02 1.7530782402e-08 4.5844532975e-09 1.2946329105e-08
1.0064697266e+02 1.7372804585e-08 4.5420888266e-09 1.2830715759e-08
1.0070800781e+02 1.7216748539e-08 4.5017397886e-09 1.2715008750e-08
1.0076904297e+02 1.7078781311e-08 4.4665851831e-09 1.2612196128e-08
1.0083007812e+02 1.6963787915e-08 4.4364452201e-09 1.2527342695e-08
1.0089111328e+02 1.6866748996e-08 4.4106031644e-09 1.2456145832e-08
1.0095214844e+02 1.6782180283e-08 4.3896453813e-09 1.2392534901e-08
1.0101318359e+02 1.6706799887e-08 4.3733059786e-09 1.2333493908e-08
1.0107421875e+02 1.6634793993e-08 4.3579821585e-09 1.2276811835e-08
1.0113525391e+02 1.6555642969e-08 4.3384793463e-09 1.2217163623e-08
1.0119628906e+02 1.6461297478e-08 4.3126655329e-09 1.2148631945e-08
1.0125732422e+02 1.6354054567e-08 4.2829483137e-09 1.2071106253e-08
1.0131835938e+02 1.6239602126e-08 4.2521442389e-09 1.1987457887e-08
1.0137939453e+02 1.6116900667e-08 4.2201897626e-09 1.1896710905e-08
1.0144042969e+02 1.5988326070e-08 4.1873028965e-09 1.1801023174e-08
1.0150146484e+02 1.5874586894e-08 4.1583733127e-09 1.1716213582e-08
1.0156250000e+02 1.5801523314e-08 4.1403347099e-09 1.1661188604e-08
1.0162353516e+02 1.5769729486e-08 4.1341915254e-09 1.1635537961e-08
1.0168457031e+02 1.5750136935e-08 4.1322691788e-09 1.1617867757e-08
1.0174560547e+02 1.5711367049e-08 4.1249341372e-09 1.1586432911e-08
1.0180664062e+02 1.5644238918e-08 4.1088506835e-09 1.1535388235e-08
1.0186767578e+02 1.5564097574e-08 4.0885516547e-09 1.1475545920e-08
1.0192871094e+02 1.5493749035e-08 4.0708098459e-09 1.1422939189e-08
1.0198974609e+02 1.5438558209e-08 4.0574196898e-09 1.1381138520e-08
1.0205078125e+02 1.5380323287e-08 4.0440996527e-09 1.1336223635e-08
1.0211181641e+02 1.5301041324e-08 4.0266122681e-09 1.1274429056e-08
1.0217285156e+02 1.5204000453e-08 4.0054198628e-09 1.1198580590e-08
1.0223388672e+02 1.5106710719e-08 3.9837779041e-09 1.1122932815e-08
1.0229492188e+02 1.5023999547e-08 3.9645246273e-09 1.1059474919e-08
1.0235595703e+02 1.4960145170e-08 3.9488376678e-09 1.1011307502e-08
1.0241699219e+02 1.4909720901e-08 3.9356003812e-09 1.0974120520e-08
1.0247802734e+02 1.4865359554e-08 3.9225754685e-09 1.0942784085e-08
1.0253906250e+02 1.4823851472e-08 3.9089088670e-09 1.0914942605e-08
1.0260009766e+02 1.4780398247e-08 3.8945976192e-09 1.0885800628e-08
1.0266113281e+02 1.4721599732e-08 3.8775137318e-09 1.0844086000e-08
1.0272216797e+02 1.4635430088e-08 3.8546317723e-09 1.0780798315e-08
1.0278320312e+02 1.4528774994e-08 3.8273386025e-09 1.0701436392e-08
1.0284423828e+02 1.4424171457e-08 3.8014022335e-09 1.0622769224e-08
1.0290527344e+02 1.4336075236e-08 3.7798371243e-09 1.0556238112e-08
1.0296630859e+02 1.4260209868e-08 3.7599524501e-09 1.0500257418e-08
1.0302734375e+02 1.4186369172e-08 3.7386250971e-09 1.0447744075e-08
1.0308837891e+02 1.4108716026e-08 3.7157381089e-09 1.0392977917e-08
1.0314941406e+02 1.4023870002e-08 3.6918338337e-09 1.0332036168e-08
1.0321044922e+02 1.3931564927e-08 3.6669116960e-09 1.0264653231e-08
1.0327148438e+02 1.3838109286e-08 3.6419530228e-09 1.0196156263e-08
1.0333251953e+02 1.3749749127e-08 3.6180385332e-09 1.0131710594e-08
1.0339355469e+02 1.3663287860e-08 3.5940122181e-09 1.0069275642e-08
1.0345458984e+02 1.3571629015e-08 3.5679874743e-09 1.0003641541e-08
1.0351562500e+02 1.3476673186e-08 3.5409535692e-09 9.9357196171e-09
1.0357666016e+02 1.3388642457e-08 3.5164126930e-09 9.8722297645e-09
1.0363769531e+02 1.3312681256e-08 3.4961475982e-09 9.8165336583e-09
1.0369873047e+02 1.3242159419e-08 3.4779775065e-09 9.7641819126e-09
1.0375976562e+02 1.3166485023e-08 3.4580848866e-09 9.7084001367e-09
1.0382080078e+02 1.3081393488e-08 3.4346506332e-09 9.6467428550e-09
1.0388183594e+02 1.2990513828e-08 3.4091570518e-09 9.5813567765e-09
1.0394287109e+02 1.2900643752e-08 3.3847704388e-09 9.5158733133e-09
1.0400390625e+02 1.2815935241e-08 3.3634368333e-09 9.4524984075e-09
1.0406494141e+02 1.2733531930e-08 3.3444141811e-09 9.3891177491e-09
1.0412597656e+02 1.2647163487e-08 3.3260298029e-09 9.3211336839e-09
1.0418701172e+02 1.2555880880e-08 3.3078527281e-09 9.2480281515e-09
1.0424804688e+02 1.2465411379e-08 3.2900517852e-09 9.1753595936e-09
1.0430908203e+02 1.2382964535e-08 3.2723838741e-09 9.1105806610e-09
1.0437011719e+02 1.2312547860e-08 3.2549203931e-09 9.0576274664e-09
1.0443115234e+02 1.2251858508e-08 3.2382104595e-09 9.0136480487e-09
1.0449218750e+02 1.2193698096e-08 3.2223029438e-09 8.9713951525e-09
1.0455322266e+02 1.2133923910e-08 3.2071305150e-09 8.9267933952e-09
1.0461425781e+02 1.2075826521e-08 3.1933098924e-09 8.8825166288e-09
1.0467529297e+02 1.2021654208e-08 3.1804110908e-09 8.8412431177e-09
1.0473632812e+02 1.1962265340e-08 3.1649724684e-09 8.7972928720e-09
1.0479736328e+02 1.1882100373e-08 3.1425034128e-09 8.7395969598e-09
1.0485839844e+02 1.1777246669e-08 3.1122924053e-09 8.6649542633e-09
1.0491943359e+02 1.1664243323e-08 3.0792750006e-09 8.5849683223e-09
1.0498046875e+02 1.1566584150e-08 3.0504611445e-09 8.5161230054e-09
1.0504150391e+02 1.1494777468e-08 3.0297922097e-09 8.4649852579e-09
1.0510253906e+02 1.1441486035e-08 3.0160721759e-09 8.4254138591e-09
1.0516357422e+02 1.1392750160e-08 3.0051419697e-09 8.3876081898e-09
1.0522460938e+02 1.1341233254e-08 2.9937738126e-09 8.3474594410e-09
1.0528564453e+02 1.1290629392e-08 2.9815799888e-09 8.3090494031e-09
1.0534667969e+02 1.1247465294e-08 2.9693288473e-09 8.2781364468e-09
1.0540771484e+02 1.1209349711e-08 2.9563863988e-09 8.2529633123e-09
1.0546875000e+02 1.1167111730e-08 2.9414451633e-09 8.2256665672e-09
1.0552978516e+02 1.1115561444e-08 2.9246866090e-09 8.1908748345e-09
1.0559082031e+02 1.1055636087e-08 2.9073287717e-09 8.1483073156e-09
1.0565185547e+02 1.0990805972e-08 2.8901249355e-09 8.1006810370e-09
1.0571289062e+02 1.0927409444e-08 2.8737682854e-09 8.0536411590e-09
1.0577392578e+02 1.0874705825e-08 2.8597228222e-09 8.0149830025e-09
1.0583496094e+02 1.0837049077e-08 2.8489378585e-09 7.9881112182e-09
1.0589599609e+02 1.0805555276e-08 2.8399290371e-09 7.9656262387e-09
1.0595703125e+02 1.0762742767e-08 2.8291118845e-09 7.9336308829e-09
1.0601806641e+02 1.0697765645e-08 2.8135321158e-09 7.8842335288e-09
1.0607910156e+02 1.0614578605e-08 2.7932097048e-09 7.8213689000e-09
1.0614013672e+02 1.0525340204e-08 2.7706197042e-09 7.7547205000e-09
1.0620117188e+02 1.0440370297e-08 2.7484234479e-09 7.6919468487e-09
1.0626220703e+02 1.0364238191e-08 2.7279191638e-09 7.6363190271e-09
1.0632324219e+02 1.0298221094e-08 2.7092913089e-09 7.5889297848e-09
1.0638427734e+02 1.0244131844e-08 2.6927950985e-09 7.5513367460e-09
1.0644531250e+02 1.0202142249e-08 2.6787823910e-09 7.5233598576e-09
1.0650634766e+02 1.0165623745e-08 2.6666481333e-09 7.4989756118e-09
1.0656738281e+02 1.0125253034e-08 2.6552093613e-09 7.4700436724e-09
1.0662841797e+02 1.0080063079e-08 2.6443985658e-09 7.4356645131e-09
1.0668945312e+02 1.0036348771e-08 2.6346648565e-09 7.4016839145e-09
1.0675048828e+02 9.9940488348e-09 2.6245212734e-09 7.3695275614e-09
1.0681152344e+02 9.9432937942e-09 2.6110162932e-09 7.3322775010e-09
1.0687255859e+02 9.8769512820e-09 2.5930447892e-09 7.2839064928e-09
1.0693359375e+02 9.8003165110e-09 2.5726595371e-09 7.2276569739e-09
1.0699462891e+02 9.7253725293e-09 2.5529266754e-09 7.1724458539e-09
1.0705566406e+02 9.6582839670e-09 2.5353138359e-09 7.1229701312e-09
1.0711669922e+02 9.5950970598e-09 2.5190725208e-09 7.0760245390e-09
1.0717773438e+02 9.5293453613e-09 2.5026641436e-09 7.0266812177e-09
1.0723876953e+02 9.4607970347e-09 2.4855323012e-09 6.9752647335e-09
1.0729980469e+02 9.3948202873e-09 2.4684958630e-09 6.9263244243e-09
1.0736083984e+02 9.3354580094e-09 2.4527660845e-09 6.8826919249e-09
1.0742187500e+02 9.2827194518e-09 2.4391149410e-09 6.8436045108e-09
1.0748291016e+02 9.2372986564e-09 2.4282870310e-09 6.8090116254e-09
1.0754394531e+02 9.2022893379e-09 2.4210232204e-09 6.7812661175e-09
1.0760498047e+02 9.1760733744e-09 2.4163459208e-09 6.7597274536e-09
1.0766601562e+02 9.1490518222e-09 2.4109171689e-09 6.7381346533e-09
1.0772705078e+02 9.1129593623e-09 2.4018321901e-09 6.7111271721e-09
1.0778808594e+02 9.0694073534e-09 2.3893423712e-09 6.6800649822e-09
1.0784912109e+02 9.0236194521e-09 2.3752148487e-09 6.6484046034e-09
1.0791015625e+02 8.9733916546e-09 2.3595193444e-09 6.6138723102e-09
1.0797119141e+02 8.9109620511e-09 2.3410669762e-09 6.5698950749e-09
1.0803222656e+02 8.8358089340e-09 2.3204773315e-09 6.5153316024e-09
1.0809326172e+02 8.7607404937e-09 2.3009853689e-09 6.4597551249e-09
1.0815429688e+02 8.7022775803e-09 2.2857975618e-09 6.4164800184e-09
1.0821533203e+02 8.6665206083e-09 2.2755275773e-09 6.3909930310e-09
1.0827636719e+02 8.6454032943e-09 2.2682674227e-09 6.3771358716e-09
1.0833740234e+02 8.6253416697e-09 2.2613877964e-09 6.3639538734e-09
1.0839843750e+02 8.5985984466e-09 2.2532449382e-09 6.3453535084e-09
1.0845947266e+02 8.5662771683e-09 2.2438639636e-09 6.3224132047e-09
1.0852050781e+02 8.5303692750e-09 2.2339683310e-09 6.2964009440e-09
1.0858154297e+02 8.4852557849e-09 2.2228820987e-09 6.2623736863e-09
1.0864257812e+02 8.4236696385e-09 2.2086095128e-09 6.2150601257e-09
1.0870361328e+02 8.3515186208e-09 2.1911078404e-09 6.1604107805e-09
1.0876464844e+02 8.2867513027e-09 2.1737657965e-09 6.1129855062e-09
1.0882568359e+02 8.2390028515e-09 2.1596968453e-09 6.0793060062e-09
1.0888671875e+02 8.1984951258e-09 2.1477757660e-09 6.0507193598e-09
1.0894775391e+02 8.1506834638e-09 2.1346380769e-09 6.0160453869e-09
1.0900878906e+02 8.0952507339e-09 2.1198472373e-09 5.9754034966e-09
1.0906982422e+02 8.0440355878e-09 2.1065896828e-09 5.9374459049e-09
1.0913085938e+02 8.0045988010e-09 2.0973165361e-09 5.9072822649e-09
1.0919189453e+02 7.9738195739e-09 2.0909802958e-09 5.8828392781e-09
1.0925292969e+02 7.9453489668e-09 2.0847797864e-09 5.8605691804e-09
1.0931396484e+02 7.9147875292e-09 2.0767748982e-09 5.8380126310e-09
1.0937500000e+02 7.8787665247e-09 2.0666684213e-09 5.8120981033e-09
1.0943603516e+02 7.8351982691e-09 2.0550809095e-09 5.7801173597e-09
1.0949707031e+02 7.7853166124e-09 2.0426466567e-09 5.7426699557e-09
1.0955810547e+02 7.7338693998e-09 2.0298376094e-09 5.7040317904e-09
1.0961914062e+02 7.6856160898e-09 2.0169137651e-09 5.6687023247e-09
1.0968017578e+02 7.6399468249e-09 2.0035460688e-09 5.6364007562e-09
1.0974121094e+02 7.5901334444e-09 1.9889383433e-09 5.6011951010e-09
1.0980224609e+02 7.5316113513e-09 1.9729958185e-09 5.5586155328e-09
1.0986328125e+02 7.4694405442e-09 1.9570608994e-09 5.5123796448e-09
1.0992431641e+02 7.4126432092e-09 1.9426611597e-09 5.4699820495e-09
1.0998535156e+02 7.3624854496e-09 1.9296225317e-09 5.4328629179e-09
1.1004638672e+02 7.3123109608e-09 1.9164078435e-09 5.3959031172e-09
1.1010742188e+02 7.2599790408e-09 1.9027346081e-09 5.3572444327e-09
1.1016845703e+02 7.2126500717e-09 1.8904324001e-09 5.3222176716e-09
1.1022949219e+02 7.1754733286e-09 1.8808034414e-09 5.2946698872e-09
1.1029052734e+02 7.1432031912e-09 1.8726404327e-09 5.2705627585e-09
1.1035156250e+02 7.1064889963e-09 1.8636487193e-09 5.2428402770e-09
1.1041259766e+02 7.0606663414e-09 1.8525758688e-09 5.2080904726e-09
1.1047363281e+02 7.0069487479e-09 1.8394814704e-09 5.1674672775e-09
1.1053466797e+02 6.9498203924e-09 1.8251355401e-09 5.1246848523e-09
1.1059570312e+02 6.8942235538e-09 1.8106884311e-09 5.0835351227e-09
1.1065673828e+02 6.8425482632e-09 1.7971661913e-09 5.0453820719e-09
1.1071777344e+02 6.7945124994e-09 1.7850459574e-09 5.0094665421e-09
1.1077880859e+02 6.7499222586e-09 1.7743322798e-09 4.9755899788e-09
1.1083984375e+02 6.7079978636e-09 1.7643926756e-09 4.9436051881e-09
1.1090087891e+02 6.6642210775e-09 1.7538628819e-09 4.9103581956e-09
1.1096191406e+02 6.6138829902e-09 1.7418945990e-09 4.8719883912e-09
1.1102294922e+02 6.5592346895e-09 1.7293618085e-09 4.8298728811e-09
1.1108398438e+02 6.5074631636e-09 1.7177687707e-09 4.7896943929e-09
1.1114501953e+02 6.4620040310e-09 1.7073591076e-09 4.7546449234e-09
1.1120605469e+02 6.4205567454e-09 1.6972473883e-09 4.7233093571e-09
1.1126708984e+02 6.3809777520e-09 1.6870776196e-09 4.6939001324e-09
1.1132812500e+02 6.3438803837e-09 1.6773215001e-09 4.6665588836e-09
1.1138916016e+02 6.3073259403e-09 1.6675470024e-09 4.6397789378e-09
1.1145019531e+02 6.2644997386e-09 1.6559119701e-09 4.6085877685e-09
1.1151123047e+02 6.2117389532e-09 1.6416738038e-09 4.5700651494e-09
1.1157226562e+02 6.1550672538e-09 1.6270283203e-09 4.5280389335e-09
1.1163330078e+02 6.1044132176e-09 1.6149852127e-09 4.4894280049e-09
1.1169433594e+02 6.0632083734e-09 1.6060295309e-09 4.4571788425e-09
1.1175537109e+02 6.0259572872e-09 1.5979437025e-09 4.4280135847e-09
1.1181640625e+02 5.9852133157e-09 1.5884714100e-09 4.3967419056e-09
1.1187744141e+02 5.9391333670e-09 1.5772926021e-09 4.3618407649e-09
1.1193847656e+02 5.8924908155e-09 1.5657884630e-09 4.3267023525e-09
1.1199951172e+02 5.8527094665e-09 1.5557860385e-09 4.2969234280e-09
1.1206054688e+02 5.8242357352e-09 1.5482193648e-09 4.2760163704e-09
1.1212158203e+02 5.8039505331e-09 1.5422425769e-09 4.2617079562e-09
1.1218261719e+02 5.7836532441e-09 1.5360580456e-09 4.2475951985e-09
1.1224365234e+02 5.7583374872e-09 1.5287624482e-09 4.2295750389e-09
1.1230468750e+02 5.7293397664e-09 1.5206736491e-09 4.2086661173e-09
1.1236572266e+02 5.6995046107e-09 1.5121385815e-09 4.1873660292e-09
1.1242675781e+02 5.6686505023e-09 1.5028688710e-09 4.1657816313e-09
1.1248779297e+02 5.6358172954e-09 1.4927911609e-09 4.1430261345e-09
1.1254882812e+02 5.6039240518e-09 1.4831656838e-09 4.1207583680e-09
1.1260986328e+02 5.5786401410e-09 1.4759765963e-09 4.1026635446e-09
1.1267089844e+02 5.5624344380e-09 1.4719549190e-09 4.0904795190e-09
1.1273193359e+02 5.5502184948e-09 1.4693926071e-09 4.0808258877e-09
1.1279296875e+02 5.5322622546e-09 1.4652845527e-09 4.0669777019e-09
1.1285400391e+02 5.5042237250e-09 1.4581249678e-09 4.0460987572e-09
1.1291503906e+02 5.4728833871e-09 1.4494455764e-09 4.0234378108e-09
1.1297607422e+02 5.4492577725e-09 1.4422721533e-09 4.0069856191e-09
1.1303710938e+02 5.4378779070e-09 1.4382399733e-09 3.9996379337e-09
1.1309814453e+02 5.4349216565e-09 1.4365144120e-09 3.9984072444e-09
1.1315917969e+02 5.4343737360e-09 1.4352317583e-09 3.9991419777e-09
1.1322021484e+02 5.4326536367e-09 1.4332816344e-09 3.9993720024e-09
1.1328125000e+02 5.4277106497e-09 1.4304934878e-09 3.9972171619e-09
1.1334228516e+02 5.4178605461e-09 1.4269810574e-09 3.9908794887e-09
1.1340332031e+02 5.4046585649e-09 1.4232620819e-09 3.9813964830e-09
1.1346435547e+02 5.3943961985e-09 1.4205420910e-09 3.9738541075e-09
1.1352539062e+02 5.3932544199e-09 1.4199437496e-09 3.9733106703e-09
1.1358642578e+02 5.4006979968e-09 1.4212823536e-09 3.9794156432e-09
1.1364746094e+02 5.4089239863e-09 1.4228727309e-09 3.9860512554e-09
1.1370849609e+02 5.4103650729e-09 1.4229673994e-09 3.9873976735e-09
1.1376953125e+02 5.4044441649e-09 1.4211769711e-09 3.9832671938e-09
1.1383056641e+02 5.3953029534e-09 1.4180884146e-09 3.9772145388e-09
1.1389160156e+02 5.3854957090e-09 1.4140885646e-09 3.9714071443e-09
1.1395263672e+02 5.3743506254e-09 1.4091852360e-09 3.9651653894e-09
1.1401367188e+02 5.3613241915e-09 1.4036294625e-09 3.9576947290e-09
1.1407470703e+02 5.3486406730e-09 1.3981257035e-09 3.9505149695e-09
1.1413574219e+02 5.3391457284e-09 1.3932905302e-09 3.9458551983e-09
1.1419677734e+02 5.3310817093e-09 1.3888065875e-09 3.9422751218e-09
1.1425781250e+02 5.3169557787e-09 1.3832260325e-09 3.9337297462e-09
1.1431884766e+02 5.2910596681e-09 1.3752976117e-09 3.9157620564e-09
1.1437988281e+02 5.2573852532e-09 1.3656501739e-09 3.8917350794e-09
1.1444091797e+02 5.2255042313e-09 1.3562924391e-09 3.8692117922e-09
1.1450195312e+02 5.1994856468e-09 1.3483705903e-09 3.8511150565e-09
1.1456298828e+02 5.1758732075e-09 1.3413871345e-09 3.8344860730e-09
1.1462402344e+02 5.1506499206e-09 1.3343943330e-09 3.8162555875e-09
1.1468505859e+02 5.1229455661e-09 1.3269287658e-09 3.7960168004e-09
1.1474609375e+02 5.0928505299e-09 1.3188970066e-09 3.7739535233e-09
1.1480712891e+02 5.0598838332e-09 1.3103766375e-09 3.7495071956e-09
1.1486816406e+02 5.0248995889e-09 1.3018112486e-09 3.7230883403e-09
1.1492919922e+02 4.9914184237e-09 1.2940006028e-09 3.6974178209e-09
1.1499023438e+02 4.9632899294e-09 1.2875191130e-09 3.6757708165e-09
1.1505126953e+02 4.9407827623e-09 1.2820427929e-09 3.6587399693e-09
1.1511230469e+02 4.9188251097e-09 1.2762065494e-09 3.6426185603e-09
1.1517333984e+02 4.8900908240e-09 1.2683775662e-09 3.6217132578e-09
1.1523437500e+02 4.8513220273e-09 1.2578730161e-09 3.5934490112e-09
1.1529541016e+02 4.8059714124e-09 1.2453597985e-09 3.5606116139e-09
1.1535644531e+02 4.7598203244e-09 1.2321080982e-09 3.5277122263e-09
1.1541748047e+02 4.7156847559e-09 1.2191225959e-09 3.4965621601e-09
1.1547851562e+02 4.6740436425e-09 1.2070640293e-09 3.4669796131e-09
1.1553955078e+02 4.6368476867e-09 1.1966413614e-09 3.4402063253e-09
1.1560058594e+02 4.6067871259e-09 1.1883499616e-09 3.4184371643e-09
1.1566162109e+02 4.5827676098e-09 1.1816295681e-09 3.4011380418e-09
1.1572265625e+02 4.5599633778e-09 1.1750234370e-09 3.3849399408e-09
1.1578369141e+02 4.5356118917e-09 1.1676469780e-09 3.3679649137e-09
1.1584472656e+02 4.5124187255e-09 1.1601351722e-09 3.3522835533e-09
1.1590576172e+02 4.4949091431e-09 1.1538374296e-09 3.3410717135e-09
1.1596679688e+02 4.4839906236e-09 1.1493802497e-09 3.3346103739e-09
1.1602783203e+02 4.4767656411e-09 1.1463051846e-09 3.3304604565e-09
1.1608886719e+02 4.4701768946e-09 1.1437628872e-09 3.3264140074e-09
1.1614990234e+02 4.4623535094e-09 1.1410722816e-09 3.3212812278e-09
1.1621093750e+02 4.4513194904e-09 1.1377418747e-09 3.3135776157e-09
1.1627197266e+02 4.4350744408e-09 1.1333974334e-09 3.3016770073e-09
1.1633300781e+02 4.4136820996e-09 1.1279167532e-09 3.2857653464e-09
1.1639404297e+02 4.3907306424e-09 1.1217972682e-09 3.2689333742e-09
1.1645507812e+02 4.3712803602e-09 1.1162008733e-09 3.2550794868e-09
1.1651611328e+02 4.3565808245e-09 1.1119887609e-09 3.2445920636e-09
1.1657714844e+02 4.3417772968e-09 1.1086511618e-09 3.2331261350e-09
1.1663818359e+02 4.3209942295e-09 1.1047723914e-09 3.2162218381e-09
1.1669921875e+02 4.2939072917e-09 1.0995793339e-09 3.1943279578e-09
1.1676025391e+02 4.2650895009e-09 1.0934726938e-09 3.1716168071e-09
1.1682128906e+02 4.2379038263e-09 1.0871477163e-09 3.1507561100e-09
1.1688232422e+02 4.2120104437e-09 1.0808816796e-09 3.1311287641e-09
1.1694335938e+02 4.1858442209e-09 1.0745911911e-09 3.1112530297e-09
1.1700439453e+02 4.1586034620e-09 1.0680975918e-09 3.0905058702e-09
1.1706542969e+02 4.1299735230e-09 1.0613073059e-09 3.0686662171e-09
1.1712646484e+02 4.0990968302e-09 1.0541412997e-09 3.0449555305e-09
1.1718750000e+02 4.0644308435e-09 1.0463484705e-09 3.0180823731e-09
1.1724853516e+02 4.0252634387e-09 1.0376571394e-09 2.9876062993e-09
1.1730957031e+02 3.9830690190e-09 1.0280989455e-09 2.9549700735e-09
1.1737060547e+02 3.9405387496e-09 1.0180346228e-09 2.9225041268e-09
1.1743164062e+02 3.8994744267e-09 1.0080057515e-09 2.8914686752e-09
1.1749267578e+02 3.8603846306e-09 9.9865370445e-10 2.8617309262e-09
1.1755371094e+02 3.8240008090e-09 9.9056278006e-10 2.8334380290e-09
1.1761474609e+02 3.7915378060e-09 9.8388460021e-10 2.8076532058e-09
1.1767578125e+02 3.7624611557e-09 9.7804420427e-10 2.7844169514e-09
1.1773681641e+02 3.7340597415e-09 9.7210109866e-10 2.7619586428e-09
1.1779785156e+02 3.7048545088e-09 9.6557419232e-10 2.7392803165e-09
1.1785888672e+02 3.6766793526e-09 9.5874925897e-10 2.7179300936e-09
1.1791992188e+02 3.6519182094e-09 9.5214873612e-10 2.6997694733e-09
1.1798095703e+02 3.6298506599e-09 9.4588069268e-10 2.6839699673e-09
1.1804199219e+02 3.6072473755e-09 9.3963240041e-10 2.6676149751e-09
1.1810302734e+02 3.5818632236e-09 9.3314342288e-10 2.6487198007e-09
1.1816406250e+02 3.5540329653e-09 9.2645131450e-10 2.6275816508e-09
1.1822509766e+02 3.5254885445e-09 9.1974100276e-10 2.6057475417e-09
1.1828613281e+02 3.4971862740e-09 9.1298566129e-10 2.5842006127e-09
1.1834716797e+02 3.4679788808e-09 9.0572119149e-10 2.5622576893e-09
1.1840820312e+02 3.4365503537e-09 8.9760322118e-10 2.5389471325e-09
1.1846923828e+02 3.4049186803e-09 8.8929995242e-10 2.5156187279e-09
1.1853027344e+02 3.3770034631e-09 8.8201386249e-10 2.4949896006e-09
1.1859130859e+02 3.3532004082e-09 8.7596069634e-10 2.4772397119e-09
1.1865234375e+02 3.3297416487e-09 8.7018106072e-10 2.4595605880e-09
