# freq_THz  G_total_s  G_Ga_s  G_Se_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
2.9876708984e+02 3.7574357206e-14 1.8124357995e-14 1.9449999211e-14
2.9882812500e+02 3.7572264325e-14 1.8141880826e-14 1.9430383499e-14
2.9888916016e+02 3.7569679942e-14 1.8150247610e-14 1.9419432331e-14
2.9895019531e+02 3.7560761096e-14 1.8136227848e-14 1.9424533248e-14
2.9901123047e+02 3.7548541768e-14 1.8106949152e-14 1.9441592616e-14
2.9907226562e+02 3.7545027888e-14 1.8081975028e-14 1.9463052860e-14
2.9913330078e+02 3.7560810429e-14 1.8075668721e-14 1.9485141708e-14
2.9919433594e+02 3.7598011394e-14 1.8092019220e-14 1.9505992174e-14
2.9925537109e+02 3.7645703502e-14 1.8125668008e-14 1.9520035494e-14
2.9931640625e+02 3.7682359054e-14 1.8162153592e-14 1.9520205463e-14
2.9937744141e+02 3.7690134428e-14 1.8185510296e-14 1.9504624132e-14
2.9943847656e+02 3.7666619596e-14 1.8189707183e-14 1.9476912413e-14
2.9949951172e+02 3.7622902512e-14 1.8180086445e-14 1.9442816067e-14
2.9956054688e+02 3.7574384531e-14 1.8164573673e-14 1.9409810858e-14
2.9962158203e+02 3.7533722312e-14 1.8147537985e-14 1.9386184328e-14
2.9968261719e+02 3.7509394926e-14 1.8132476849e-14 1.9376918077e-14
2.9974365234e+02 3.7505983533e-14 1.8125249466e-14 1.9380734067e-14
2.9980468750e+02 3.7520624478e-14 1.8130320686e-14 1.9390303791e-14
2.9986572266e+02 3.7541244614e-14 1.8144549669e-14 1.9396694944e-14
2.9992675781e+02 3.7555614087e-14 1.8158829646e-14 1.9396784441e-14
2.9998779297e+02 3.7560325164e-14 1.8166885498e-14 1.9393439666e-14
3.0004882812e+02 3.7557997309e-14 1.8168476520e-14 1.9389520789e-14
3.0010986328e+02 3.7555744913e-14 1.8167756687e-14 1.9387988226e-14
3.0017089844e+02 3.7568887747e-14 1.8175425253e-14 1.9393462495e-14
3.0023193359e+02 3.7610117569e-14 1.8201653771e-14 1.9408463798e-14
3.0029296875e+02 3.7667888407e-14 1.8237101891e-14 1.9430786516e-14
3.0035400391e+02 3.7708895156e-14 1.8255982572e-14 1.9452912584e-14
3.0041503906e+02 3.7711153774e-14 1.8246165524e-14 1.9464988250e-14
3.0047607422e+02 3.7686641776e-14 1.8220405149e-14 1.9466236627e-14
3.0053710938e+02 3.7662619503e-14 1.8194889771e-14 1.9467729733e-14
3.0059814453e+02 3.7645850945e-14 1.8172658424e-14 1.9473192521e-14
3.0065917969e+02 3.7618570435e-14 1.8149533719e-14 1.9469036716e-14
3.0072021484e+02 3.7571756038e-14 1.8126175844e-14 1.9445580194e-14
3.0078125000e+02 3.7524892569e-14 1.8110504158e-14 1.9414388411e-14
3.0084228516e+02 3.7503480310e-14 1.8107322339e-14 1.9396157971e-14
3.0090332031e+02 3.7512879021e-14 1.8111792825e-14 1.9401086196e-14
3.0096435547e+02 3.7539608890e-14 1.8118928048e-14 1.9420680842e-14
3.0102539062e+02 3.7561557826e-14 1.8129620627e-14 1.9431937199e-14
3.0108642578e+02 3.7558172692e-14 1.8143171143e-14 1.9415001549e-14
3.0114746094e+02 3.7529467657e-14 1.8155696475e-14 1.9373771182e-14
3.0120849609e+02 3.7502302698e-14 1.8166586279e-14 1.9335716419e-14
3.0126953125e+02 3.7503052892e-14 1.8175975990e-14 1.9327076902e-14
3.0133056641e+02 3.7528456187e-14 1.8178789691e-14 1.9349666496e-14
3.0139160156e+02 3.7554898856e-14 1.8171872769e-14 1.9383026086e-14
3.0145263672e+02 3.7567600054e-14 1.8163093557e-14 1.9404506497e-14
3.0151367188e+02 3.7565312325e-14 1.8162754602e-14 1.9402557723e-14
3.0157470703e+02 3.7550737788e-14 1.8171198326e-14 1.9379539462e-14
3.0163574219e+02 3.7534388986e-14 1.8181146601e-14 1.9353242385e-14
3.0169677734e+02 3.7532825338e-14 1.8184419988e-14 1.9348405349e-14
3.0175781250e+02 3.7551739130e-14 1.8176216825e-14 1.9375522305e-14
3.0181884766e+02 3.7578576632e-14 1.8159508184e-14 1.9419068447e-14
3.0187988281e+02 3.7593274573e-14 1.8142296117e-14 1.9450978456e-14
3.0194091797e+02 3.7586085920e-14 1.8129589767e-14 1.9456496153e-14
3.0200195312e+02 3.7567247167e-14 1.8121988620e-14 1.9445258547e-14
3.0206298828e+02 3.7556036923e-14 1.8118275139e-14 1.9437761784e-14
3.0212402344e+02 3.7559565932e-14 1.8115047897e-14 1.9444518035e-14
3.0218505859e+02 3.7569298465e-14 1.8108348739e-14 1.9460949726e-14
3.0224609375e+02 3.7576391163e-14 1.8097896101e-14 1.9478495062e-14
3.0230712891e+02 3.7576428604e-14 1.8085843052e-14 1.9490585551e-14
3.0236816406e+02 3.7564045801e-14 1.8074034581e-14 1.9490011220e-14
3.0242919922e+02 3.7543108586e-14 1.8068003577e-14 1.9475105009e-14
3.0249023438e+02 3.7533877680e-14 1.8076979188e-14 1.9456898491e-14
3.0255126953e+02 3.7548544235e-14 1.8101123276e-14 1.9447420959e-14
3.0261230469e+02 3.7570681460e-14 1.8125438261e-14 1.9445243200e-14
3.0267333984e+02 3.7578184581e-14 1.8135906499e-14 1.9442278082e-14
3.0273437500e+02 3.7574837637e-14 1.8136254961e-14 1.9438582676e-14
3.0279541016e+02 3.7580220178e-14 1.8140228856e-14 1.9439991322e-14
3.0285644531e+02 3.7598634991e-14 1.8152789194e-14 1.9445845797e-14
3.0291748047e+02 3.7616933134e-14 1.8167636936e-14 1.9449296198e-14
3.0297851562e+02 3.7624341646e-14 1.8178651824e-14 1.9445689822e-14
3.0303955078e+02 3.7620354837e-14 1.8185717410e-14 1.9434637427e-14
3.0310058594e+02 3.7611131872e-14 1.8190365574e-14 1.9420766299e-14
3.0316162109e+02 3.7604764393e-14 1.8188999129e-14 1.9415765265e-14
3.0322265625e+02 3.7602498157e-14 1.8172617634e-14 1.9429880522e-14
3.0328369141e+02 3.7596738400e-14 1.8137979182e-14 1.9458759218e-14
3.0334472656e+02 3.7587901655e-14 1.8099885133e-14 1.9488016522e-14
3.0340576172e+02 3.7590914069e-14 1.8083653890e-14 1.9507260179e-14
3.0346679688e+02 3.7610501594e-14 1.8101010025e-14 1.9509491568e-14
3.0352783203e+02 3.7627094844e-14 1.8138938980e-14 1.9488155865e-14
3.0358886719e+02 3.7619720138e-14 1.8172257194e-14 1.9447462944e-14
3.0364990234e+02 3.7588162912e-14 1.8184352598e-14 1.9403810315e-14
3.0371093750e+02 3.7548386506e-14 1.8178774146e-14 1.9369612360e-14
3.0377197266e+02 3.7521312009e-14 1.8172619122e-14 1.9348692886e-14
3.0383300781e+02 3.7524681127e-14 1.8178047889e-14 1.9346633237e-14
3.0389404297e+02 3.7555486052e-14 1.8189291788e-14 1.9366194264e-14
3.0395507812e+02 3.7582120109e-14 1.8187229761e-14 1.9394890348e-14
3.0401611328e+02 3.7573057215e-14 1.8157879368e-14 1.9415177848e-14
3.0407714844e+02 3.7528609674e-14 1.8107062202e-14 1.9421547472e-14
3.0413818359e+02 3.7476581037e-14 1.8057773926e-14 1.9418807111e-14
3.0419921875e+02 3.7448344457e-14 1.8032742702e-14 1.9415601754e-14
3.0426025391e+02 3.7458289282e-14 1.8037015920e-14 1.9421273362e-14
3.0432128906e+02 3.7494056500e-14 1.8057704705e-14 1.9436351795e-14
3.0438232422e+02 3.7529304874e-14 1.8079667786e-14 1.9449637088e-14
3.0444335938e+02 3.7552259257e-14 1.8097752938e-14 1.9454506319e-14
3.0450439453e+02 3.7573628125e-14 1.8114550503e-14 1.9459077622e-14
3.0456542969e+02 3.7600937413e-14 1.8130671734e-14 1.9470265679e-14
3.0462646484e+02 3.7620990928e-14 1.8140461714e-14 1.9480529213e-14
3.0468750000e+02 3.7617638331e-14 1.8137815371e-14 1.9479822960e-14
3.0474853516e+02 3.7592207946e-14 1.8123924996e-14 1.9468282951e-14
3.0480957031e+02 3.7561467164e-14 1.8106962021e-14 1.9454505144e-14
3.0487060547e+02 3.7545042326e-14 1.8094760073e-14 1.9450282252e-14
3.0493164062e+02 3.7550134993e-14 1.8088820911e-14 1.9461314082e-14
3.0499267578e+02 3.7563557637e-14 1.8085052224e-14 1.9478505413e-14
3.0505371094e+02 3.7565736495e-14 1.8079870771e-14 1.9485865724e-14
3.0511474609e+02 3.7546873893e-14 1.8073284012e-14 1.9473589880e-14
3.0517578125e+02 3.7507060218e-14 1.8067322446e-14 1.9439737772e-14
3.0523681641e+02 3.7458038630e-14 1.8066818226e-14 1.9391220405e-14
3.0529785156e+02 3.7421836106e-14 1.8076804784e-14 1.9345031322e-14
3.0535888672e+02 3.7411006583e-14 1.8093238976e-14 1.9317767607e-14
3.0541992188e+02 3.7415921588e-14 1.8102974540e-14 1.9312947048e-14
3.0548095703e+02 3.7418688571e-14 1.8097508448e-14 1.9321180123e-14
3.0554199219e+02 3.7412690143e-14 1.8082559673e-14 1.9330130470e-14
3.0560302734e+02 3.7404317356e-14 1.8070188851e-14 1.9334128506e-14
3.0566406250e+02 3.7400016197e-14 1.8063788254e-14 1.9336227943e-14
3.0572509766e+02 3.7398077355e-14 1.8057169791e-14 1.9340907564e-14
3.0578613281e+02 3.7395348997e-14 1.8048329286e-14 1.9347019711e-14
3.0584716797e+02 3.7396289293e-14 1.8044165027e-14 1.9352124266e-14
3.0590820312e+02 3.7407703183e-14 1.8048641202e-14 1.9359061980e-14
3.0596923828e+02 3.7428753119e-14 1.8058155195e-14 1.9370597924e-14
3.0603027344e+02 3.7454501975e-14 1.8070084718e-14 1.9384417257e-14
3.0609130859e+02 3.7483675203e-14 1.8083892755e-14 1.9399782448e-14
3.0615234375e+02 3.7515656795e-14 1.8095873711e-14 1.9419783084e-14
3.0621337891e+02 3.7544970319e-14 1.8102556813e-14 1.9442413506e-14
3.0627441406e+02 3.7564788547e-14 1.8106928007e-14 1.9457860540e-14
3.0633544922e+02 3.7573901347e-14 1.8113799739e-14 1.9460101608e-14
3.0639648438e+02 3.7575136001e-14 1.8120016355e-14 1.9455119646e-14
3.0645751953e+02 3.7568366551e-14 1.8116993587e-14 1.9451372963e-14
3.0651855469e+02 3.7551983862e-14 1.8102711131e-14 1.9449272732e-14
3.0657958984e+02 3.7528287011e-14 1.8082617543e-14 1.9445669467e-14
3.0664062500e+02 3.7501718993e-14 1.8060839530e-14 1.9440879463e-14
3.0670166016e+02 3.7478202517e-14 1.8040497996e-14 1.9437704520e-14
3.0676269531e+02 3.7465514949e-14 1.8027661429e-14 1.9437853520e-14
3.0682373047e+02 3.7465021263e-14 1.8025105766e-14 1.9439915497e-14
3.0688476562e+02 3.7468666835e-14 1.8027835058e-14 1.9440831777e-14
3.0694580078e+02 3.7469402057e-14 1.8028793603e-14 1.9440608454e-14
3.0700683594e+02 3.7464574052e-14 1.8021859231e-14 1.9442714821e-14
3.0706787109e+02 3.7452733735e-14 1.8004077687e-14 1.9448656048e-14
3.0712890625e+02 3.7440702439e-14 1.7984474092e-14 1.9456228347e-14
3.0718994141e+02 3.7441944664e-14 1.7979174342e-14 1.9462770322e-14
3.0725097656e+02 3.7455611717e-14 1.7989800790e-14 1.9465810927e-14
3.0731201172e+02 3.7461858217e-14 1.8001310034e-14 1.9460548183e-14
3.0737304688e+02 3.7446709058e-14 1.8005647968e-14 1.9441061090e-14
3.0743408203e+02 3.7419074986e-14 1.8011463448e-14 1.9407611538e-14
3.0749511719e+02 3.7398003507e-14 1.8026739942e-14 1.9371263565e-14
3.0755615234e+02 3.7393720038e-14 1.8046702102e-14 1.9347017936e-14
3.0761718750e+02 3.7402063749e-14 1.8062595251e-14 1.9339468498e-14
3.0767822266e+02 3.7410927346e-14 1.8071590753e-14 1.9339336593e-14
3.0773925781e+02 3.7414064476e-14 1.8074783661e-14 1.9339280814e-14
3.0780029297e+02 3.7417128823e-14 1.8073187392e-14 1.9343941431e-14
3.0786132812e+02 3.7426777796e-14 1.8069584542e-14 1.9357193254e-14
3.0792236328e+02 3.7437930954e-14 1.8067594709e-14 1.9370336244e-14
3.0798339844e+02 3.7435858049e-14 1.8066363186e-14 1.9369494863e-14
3.0804443359e+02 3.7412475480e-14 1.8061944459e-14 1.9350531021e-14
3.0810546875e+02 3.7380453114e-14 1.8052231637e-14 1.9328221477e-14
3.0816650391e+02 3.7368652496e-14 1.8039354855e-14 1.9329297641e-14
3.0822753906e+02 3.7398262359e-14 1.8032754511e-14 1.9365507848e-14
3.0828857422e+02 3.7458784237e-14 1.8042540074e-14 1.9416244164e-14
3.0834960938e+02 3.7513369221e-14 1.8063476168e-14 1.9449893053e-14
3.0841064453e+02 3.7531930587e-14 1.8076912540e-14 1.9455018047e-14
3.0847167969e+02 3.7511211308e-14 1.8072300917e-14 1.9438910391e-14
3.0853271484e+02 3.7468109384e-14 1.8058726516e-14 1.9409382868e-14
3.0859375000e+02 3.7427733431e-14 1.8052585098e-14 1.9375148333e-14
3.0865478516e+02 3.7407675629e-14 1.8055759932e-14 1.9351915697e-14
3.0871582031e+02 3.7402108364e-14 1.8051397830e-14 1.9350710534e-14
3.0877685547e+02 3.7393116892e-14 1.8027360850e-14 1.9365756041e-14
3.0883789062e+02 3.7380208962e-14 1.7998247601e-14 1.9381961361e-14
3.0889892578e+02 3.7383619365e-14 1.7993923698e-14 1.9389695667e-14
3.0895996094e+02 3.7415812366e-14 1.8027907813e-14 1.9387904553e-14
3.0902099609e+02 3.7460125415e-14 1.8082902943e-14 1.9377222473e-14
3.0908203125e+02 3.7483249861e-14 1.8126306437e-14 1.9356943424e-14
3.0914306641e+02 3.7465777676e-14 1.8136222285e-14 1.9329555390e-14
3.0920410156e+02 3.7416030993e-14 1.8111751214e-14 1.9304279779e-14
3.0926513672e+02 3.7358417091e-14 1.8066192365e-14 1.9292224726e-14
3.0932617188e+02 3.7316282535e-14 1.8020313799e-14 1.9295968736e-14
3.0938720703e+02 3.7302509834e-14 1.7994795022e-14 1.9307714812e-14
3.0944824219e+02 3.7314388399e-14 1.7993805161e-14 1.9320583238e-14
3.0950927734e+02 3.7334347215e-14 1.7999533005e-14 1.9334814210e-14
3.0957031250e+02 3.7346627022e-14 1.7995548091e-14 1.9351078931e-14
3.0963134766e+02 3.7357000384e-14 1.7990363841e-14 1.9366636543e-14
3.0969238281e+02 3.7383853653e-14 1.8005484742e-14 1.9378368910e-14
3.0975341797e+02 3.7427172786e-14 1.8043824312e-14 1.9383348474e-14
3.0981445312e+02 3.7461274764e-14 1.8081197090e-14 1.9380077673e-14
3.0987548828e+02 3.7462731873e-14 1.8090498194e-14 1.9372233679e-14
3.0993652344e+02 3.7434802909e-14 1.8068669037e-14 1.9366133871e-14
3.0999755859e+02 3.7401212503e-14 1.8037380325e-14 1.9363832178e-14
3.1005859375e+02 3.7381873826e-14 1.8020556801e-14 1.9361317025e-14
3.1011962891e+02 3.7377624920e-14 1.8024437418e-14 1.9353187502e-14
3.1018066406e+02 3.7376233132e-14 1.8036875641e-14 1.9339357490e-14
3.1024169922e+02 3.7369295958e-14 1.8042498134e-14 1.9326797824e-14
3.1030273438e+02 3.7359164939e-14 1.8037874925e-14 1.9321290015e-14
3.1036376953e+02 3.7348939283e-14 1.8030552565e-14 1.9318386718e-14
3.1042480469e+02 3.7333682749e-14 1.8025605348e-14 1.9308077400e-14
3.1048583984e+02 3.7306772163e-14 1.8019807612e-14 1.9286964551e-14
3.1054687500e+02 3.7270914970e-14 1.8008188467e-14 1.9262726503e-14
3.1060791016e+02 3.7240814298e-14 1.7990754330e-14 1.9250059968e-14
3.1066894531e+02 3.7231296364e-14 1.7971536719e-14 1.9259759645e-14
3.1072998047e+02 3.7239103789e-14 1.7952335813e-14 1.9286767976e-14
3.1079101562e+02 3.7246733240e-14 1.7933564932e-14 1.9313168308e-14
3.1085205078e+02 3.7248417564e-14 1.7924068670e-14 1.9324348894e-14
3.1091308594e+02 3.7258018129e-14 1.7938377446e-14 1.9319640684e-14
3.1097412109e+02 3.7288198232e-14 1.7978861030e-14 1.9309337201e-14
3.1103515625e+02 3.7333085844e-14 1.8030062697e-14 1.9303023147e-14
3.1109619141e+02 3.7372278493e-14 1.8070585985e-14 1.9301692508e-14
3.1115722656e+02 3.7388477008e-14 1.8085444139e-14 1.9303032869e-14
3.1121826172e+02 3.7384697463e-14 1.8073881487e-14 1.9310815975e-14
3.1127929688e+02 3.7382002066e-14 1.8050597773e-14 1.9331404293e-14
3.1134033203e+02 3.7394455918e-14 1.8033305639e-14 1.9361150279e-14
3.1140136719e+02 3.7412771149e-14 1.8026089544e-14 1.9386681605e-14
3.1146240234e+02 3.7420506357e-14 1.8020824996e-14 1.9399681361e-14
3.1152343750e+02 3.7416268869e-14 1.8014178056e-14 1.9402090813e-14
3.1158447266e+02 3.7405778987e-14 1.8012096150e-14 1.9393682837e-14
3.1164550781e+02 3.7379966402e-14 1.8014829302e-14 1.9365137100e-14
3.1170654297e+02 3.7321858552e-14 1.8009554157e-14 1.9312304395e-14
3.1176757812e+02 3.7237369568e-14 1.7986050610e-14 1.9251318959e-14
3.1182861328e+02 3.7164688971e-14 1.7954591643e-14 1.9210097328e-14
3.1188964844e+02 3.7146904508e-14 1.7939619869e-14 1.9207284639e-14
3.1195068359e+02 3.7194275040e-14 1.7951853180e-14 1.9242421860e-14
3.1201171875e+02 3.7272708434e-14 1.7974317488e-14 1.9298390946e-14
3.1207275391e+02 3.7333503010e-14 1.7983069895e-14 1.9350433115e-14
3.1213378906e+02 3.7349519881e-14 1.7969940734e-14 1.9379579147e-14
3.1219482422e+02 3.7319782991e-14 1.7939515109e-14 1.9380267882e-14
3.1225585938e+02 3.7259850319e-14 1.7901462953e-14 1.9358387367e-14
3.1231689453e+02 3.7200202695e-14 1.7872161504e-14 1.9328041191e-14
3.1237792969e+02 3.7173772864e-14 1.7868909113e-14 1.9304863750e-14
3.1243896484e+02 3.7188847505e-14 1.7894050759e-14 1.9294796746e-14
3.1250000000e+02 3.7225335891e-14 1.7931080143e-14 1.9294255748e-14
3.1256103516e+02 3.7262734241e-14 1.7962522964e-14 1.9300211277e-14
3.1262207031e+02 3.7295832175e-14 1.7984714202e-14 1.9311117973e-14
3.1268310547e+02 3.7322921151e-14 1.7999909952e-14 1.9323011199e-14
3.1274414062e+02 3.7337899138e-14 1.8005994511e-14 1.9331904627e-14
3.1280517578e+02 3.7334070901e-14 1.7999373859e-14 1.9334697042e-14
3.1286621094e+02 3.7308299761e-14 1.7979337152e-14 1.9328962609e-14
3.1292724609e+02 3.7269943207e-14 1.7950443779e-14 1.9319499428e-14
3.1298828125e+02 3.7242700882e-14 1.7923751975e-14 1.9318948907e-14
3.1304931641e+02 3.7241460537e-14 1.7909033640e-14 1.9332426897e-14
3.1311035156e+02 3.7254118501e-14 1.7905593668e-14 1.9348524833e-14
3.1317138672e+02 3.7259619860e-14 1.7905392859e-14 1.9354227001e-14
3.1323242188e+02 3.7251655115e-14 1.7902723757e-14 1.9348931358e-14
3.1329345703e+02 3.7237612208e-14 1.7899564690e-14 1.9338047518e-14
3.1335449219e+02 3.7229342635e-14 1.7904117880e-14 1.9325224754e-14
3.1341552734e+02 3.7235455830e-14 1.7921989527e-14 1.9313466304e-14
3.1347656250e+02 3.7249106820e-14 1.7945363614e-14 1.9303743206e-14
3.1353759766e+02 3.7249960082e-14 1.7957619586e-14 1.9292340496e-14
3.1359863281e+02 3.7230811163e-14 1.7954682737e-14 1.9276128426e-14
3.1365966797e+02 3.7210290443e-14 1.7952572570e-14 1.9257717873e-14
3.1372070312e+02 3.7208961376e-14 1.7967543342e-14 1.9241418034e-14
3.1378173828e+02 3.7228212818e-14 1.7998166107e-14 1.9230046711e-14
3.1384277344e+02 3.7260324877e-14 1.8032377348e-14 1.9227947529e-14
3.1390380859e+02 3.7304149110e-14 1.8062694061e-14 1.9241455049e-14
3.1396484375e+02 3.7360018670e-14 1.8086514332e-14 1.9273504338e-14
3.1402587891e+02 3.7414025252e-14 1.8097671714e-14 1.9316353537e-14
3.1408691406e+02 3.7438368560e-14 1.8088196522e-14 1.9350172039e-14
3.1414794922e+02 3.7415769976e-14 1.8060348573e-14 1.9355421403e-14
3.1420898438e+02 3.7360242461e-14 1.8029965796e-14 1.9330276666e-14
3.1427001953e+02 3.7305340059e-14 1.8012149578e-14 1.9293190480e-14
3.1433105469e+02 3.7275361585e-14 1.8007997948e-14 1.9267363637e-14
3.1439208984e+02 3.7269928018e-14 1.8007635704e-14 1.9262292314e-14
3.1445312500e+02 3.7269526234e-14 1.7999524351e-14 1.9270001883e-14
3.1451416016e+02 3.7257019467e-14 1.7978459209e-14 1.9278560258e-14
3.1457519531e+02 3.7233008941e-14 1.7950894845e-14 1.9282114096e-14
3.1463623047e+02 3.7205606260e-14 1.7928960133e-14 1.9276646127e-14
3.1469726562e+02 3.7176411801e-14 1.7918379644e-14 1.9258032157e-14
3.1475830078e+02 3.7145646779e-14 1.7916628853e-14 1.9229017926e-14
3.1481933594e+02 3.7119426255e-14 1.7917768390e-14 1.9201657865e-14
3.1488037109e+02 3.7105476952e-14 1.7914475070e-14 1.9191001882e-14
3.1494140625e+02 3.7107629339e-14 1.7902281578e-14 1.9205347761e-14
3.1500244141e+02 3.7123791860e-14 1.7886238172e-14 1.9237553688e-14
3.1506347656e+02 3.7148243177e-14 1.7878498294e-14 1.9269744883e-14
3.1512451172e+02 3.7174897917e-14 1.7884192819e-14 1.9290705098e-14
3.1518554688e+02 3.7194272258e-14 1.7892557111e-14 1.9301715146e-14
3.1524658203e+02 3.7196164783e-14 1.7889151083e-14 1.9307013700e-14
3.1530761719e+02 3.7183920741e-14 1.7875273471e-14 1.9308647270e-14
3.1536865234e+02 3.7175096189e-14 1.7866699707e-14 1.9308396482e-14
3.1542968750e+02 3.7182311533e-14 1.7872911954e-14 1.9309399579e-14
3.1549072266e+02 3.7203965563e-14 1.7887282244e-14 1.9316683319e-14
3.1555175781e+02 3.7230734590e-14 1.7897948904e-14 1.9332785686e-14
3.1561279297e+02 3.7248421048e-14 1.7896431737e-14 1.9351989311e-14
3.1567382812e+02 3.7242705455e-14 1.7879284357e-14 1.9363421098e-14
3.1573486328e+02 3.7213831844e-14 1.7854364779e-14 1.9359467066e-14
3.1579589844e+02 3.7182229568e-14 1.7840124939e-14 1.9342104629e-14
3.1585693359e+02 3.7174289428e-14 1.7850816077e-14 1.9323473351e-14
3.1591796875e+02 3.7200866760e-14 1.7885245116e-14 1.9315621644e-14
3.1597900391e+02 3.7247227802e-14 1.7928194198e-14 1.9319033604e-14
3.1604003906e+02 3.7285696273e-14 1.7959561917e-14 1.9326134357e-14
3.1610107422e+02 3.7299435125e-14 1.7967873875e-14 1.9331561251e-14
3.1616210938e+02 3.7289997716e-14 1.7957104671e-14 1.9332893045e-14
3.1622314453e+02 3.7262373891e-14 1.7936234561e-14 1.9326139330e-14
3.1628417969e+02 3.7217031204e-14 1.7908422546e-14 1.9308608658e-14
3.1634521484e+02 3.7163358619e-14 1.7875905964e-14 1.9287452655e-14
3.1640625000e+02 3.7123670901e-14 1.7846656949e-14 1.9277013953e-14
3.1646728516e+02 3.7114433392e-14 1.7832546849e-14 1.9281886544e-14
3.1652832031e+02 3.7132176414e-14 1.7842361020e-14 1.9289815394e-14
3.1658935547e+02 3.7157775070e-14 1.7871092278e-14 1.9286682793e-14
3.1665039062e+02 3.7170588897e-14 1.7898207680e-14 1.9272381217e-14
3.1671142578e+02 3.7165450070e-14 1.7906791407e-14 1.9258658663e-14
3.1677246094e+02 3.7158141471e-14 1.7901446458e-14 1.9256695013e-14
3.1683349609e+02 3.7164132696e-14 1.7896598745e-14 1.9267533950e-14
3.1689453125e+02 3.7176615733e-14 1.7895395135e-14 1.9281220599e-14
3.1695556641e+02 3.7179799694e-14 1.7892563233e-14 1.9287236461e-14
3.1701660156e+02 3.7168638990e-14 1.7884573072e-14 1.9284065918e-14
3.1707763672e+02 3.7142646278e-14 1.7867169087e-14 1.9275477191e-14
3.1713867188e+02 3.7105668840e-14 1.7840560123e-14 1.9265108717e-14
3.1719970703e+02 3.7079272488e-14 1.7820778286e-14 1.9258494202e-14
3.1726074219e+02 3.7087795988e-14 1.7826625043e-14 1.9261170945e-14
3.1732177734e+02 3.7126184512e-14 1.7856498334e-14 1.9269686178e-14
3.1738281250e+02 3.7164003427e-14 1.7891962292e-14 1.9272041136e-14
3.1744384766e+02 3.7179782567e-14 1.7916645187e-14 1.9263137380e-14
3.1750488281e+02 3.7176800837e-14 1.7923615830e-14 1.9253185006e-14
3.1756591797e+02 3.7169388771e-14 1.7914239924e-14 1.9255148846e-14
3.1762695312e+02 3.7166125412e-14 1.7895913663e-14 1.9270211749e-14
3.1768798828e+02 3.7166115120e-14 1.7878437481e-14 1.9287677638e-14
3.1774902344e+02 3.7163537414e-14 1.7870471291e-14 1.9293066123e-14
3.1781005859e+02 3.7152070024e-14 1.7874081635e-14 1.9277988389e-14
3.1787109375e+02 3.7126275676e-14 1.7879294960e-14 1.9246980716e-14
3.1793212891e+02 3.7083591847e-14 1.7870421710e-14 1.9213170137e-14
3.1799316406e+02 3.7030604969e-14 1.7843596805e-14 1.9187008164e-14
