# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
2.6202392578e+02 2.7428561570e-12 9.2254560721e-13 1.8203105498e-12
2.6208496094e+02 2.7320978853e-12 9.1560193260e-13 1.8164959527e-12
2.6214599609e+02 2.7455874047e-12 9.2205136165e-13 1.8235360431e-12
2.6220703125e+02 2.7359183472e-12 9.2377145096e-13 1.8121468963e-12
2.6226806641e+02 2.7383237502e-12 9.1932256422e-13 1.8190011860e-12
2.6232910156e+02 2.7206849333e-12 9.1154508323e-13 1.8091398500e-12
2.6239013672e+02 2.7109141610e-12 9.1050105364e-13 1.8004131073e-12
2.6245117188e+02 2.7227054231e-12 9.1334627792e-13 1.8093591452e-12
2.6251220703e+02 2.7198102376e-12 9.0793143644e-13 1.8118788011e-12
2.6257324219e+02 2.7058920674e-12 9.0646300420e-13 1.7994290632e-12
2.6263427734e+02 2.6911209677e-12 9.0252485105e-13 1.7885961166e-12
2.6269531250e+02 2.7106551592e-12 9.0617957941e-13 1.8044755798e-12
2.6275634766e+02 2.6992475721e-12 9.0373989881e-13 1.7955076733e-12
2.6281738281e+02 2.6801263156e-12 9.0396483082e-13 1.7761614848e-12
2.6287841797e+02 2.6932619812e-12 9.0497206172e-13 1.7882899194e-12
2.6293945312e+02 2.6953098552e-12 9.0208278685e-13 1.7932270684e-12
2.6300048828e+02 2.6941097851e-12 9.0367215918e-13 1.7904376259e-12
2.6306152344e+02 2.6963046738e-12 9.0546892837e-13 1.7908357454e-12
2.6312255859e+02 2.7012238650e-12 9.0820866465e-13 1.7930152004e-12
2.6318359375e+02 2.6968371314e-12 9.1115035605e-13 1.7856867754e-12
2.6324462891e+02 2.6852932014e-12 9.0853155966e-13 1.7767616417e-12
2.6330566406e+02 2.6873886190e-12 9.1061866274e-13 1.7767699563e-12
2.6336669922e+02 2.6793392852e-12 9.0076947526e-13 1.7785698099e-12
2.6342773438e+02 2.6713668528e-12 8.9250623733e-13 1.7788606155e-12
2.6348876953e+02 2.6770573087e-12 8.9576086936e-13 1.7812964393e-12
2.6354980469e+02 2.6855752920e-12 9.0177477791e-13 1.7838005141e-12
2.6361083984e+02 2.6937027902e-12 9.0387898643e-13 1.7898238038e-12
2.6367187500e+02 2.6937677070e-12 9.0066728929e-13 1.7931004178e-12
2.6373291016e+02 2.6779713024e-12 9.0216482442e-13 1.7758064780e-12
2.6379394531e+02 2.6907265704e-12 9.0413808740e-13 1.7865884830e-12
2.6385498047e+02 2.6796896330e-12 8.9896982608e-13 1.7807198069e-12
2.6391601562e+02 2.6818806262e-12 8.9698797169e-13 1.7848926546e-12
2.6397705078e+02 2.6741345952e-12 8.9452051490e-13 1.7796140803e-12
2.6403808594e+02 2.6580805643e-12 8.9077142211e-13 1.7673091422e-12
2.6409912109e+02 2.6424162621e-12 8.8820127283e-13 1.7542149893e-12
2.6416015625e+02 2.6377462821e-12 8.8669151162e-13 1.7510547705e-12
2.6422119141e+02 2.6258377393e-12 8.8492140026e-13 1.7409163391e-12
2.6428222656e+02 2.6386824298e-12 8.8618369892e-13 1.7524987309e-12
2.6434326172e+02 2.6443300238e-12 8.9170818812e-13 1.7526218357e-12
2.6440429688e+02 2.6398597370e-12 8.9626179051e-13 1.7435979465e-12
2.6446533203e+02 2.6407428630e-12 8.9240246238e-13 1.7483404007e-12
2.6452636719e+02 2.6515360750e-12 8.9703543977e-13 1.7545006352e-12
2.6458740234e+02 2.6436623593e-12 8.9796600050e-13 1.7456963588e-12
2.6464843750e+02 2.6218993920e-12 8.8941293025e-13 1.7324864617e-12
2.6470947266e+02 2.6439597478e-12 8.9130766830e-13 1.7526520795e-12
2.6477050781e+02 2.6622821570e-12 8.9404622727e-13 1.7682359297e-12
2.6483154297e+02 2.6475352210e-12 8.8889536443e-13 1.7586398566e-12
2.6489257812e+02 2.6494733780e-12 8.9314832638e-13 1.7563250516e-12
2.6495361328e+02 2.6480068187e-12 8.9082338793e-13 1.7571834308e-12
2.6501464844e+02 2.6323835347e-12 8.8221714814e-13 1.7501663866e-12
2.6507568359e+02 2.6253652940e-12 8.8344186390e-13 1.7419234301e-12
2.6513671875e+02 2.6292025110e-12 8.8297810191e-13 1.7462244091e-12
2.6519775391e+02 2.6107690317e-12 8.7770206796e-13 1.7330669637e-12
2.6525878906e+02 2.6095315199e-12 8.7922111726e-13 1.7303104026e-12
2.6531982422e+02 2.6379038114e-12 8.8600087989e-13 1.7519029315e-12
2.6538085938e+02 2.6243973197e-12 8.8243544363e-13 1.7419618760e-12
2.6544189453e+02 2.6185779184e-12 8.8203317171e-13 1.7365447467e-12
2.6550292969e+02 2.6107398694e-12 8.7730078574e-13 1.7334390837e-12
2.6556396484e+02 2.6066755031e-12 8.7090472082e-13 1.7357707823e-12
2.6562500000e+02 2.6033199712e-12 8.7562842646e-13 1.7276915447e-12
2.6568603516e+02 2.5810009133e-12 8.7082160390e-13 1.7101793094e-12
2.6574707031e+02 2.5852200782e-12 8.7224362440e-13 1.7129764538e-12
2.6580810547e+02 2.6050135677e-12 8.7993925374e-13 1.7250743139e-12
2.6586914062e+02 2.6064029915e-12 8.7627759492e-13 1.7301253966e-12
2.6593017578e+02 2.5902652849e-12 8.7068726677e-13 1.7195780182e-12
2.6599121094e+02 2.5831741028e-12 8.6646397275e-13 1.7167101301e-12
2.6605224609e+02 2.5737198389e-12 8.6697221281e-13 1.7067476261e-12
2.6611328125e+02 2.5857789415e-12 8.7389117910e-13 1.7118877624e-12
2.6617431641e+02 2.5727898009e-12 8.6825469977e-13 1.7045351011e-12
2.6623535156e+02 2.5518496209e-12 8.5914541040e-13 1.6927042105e-12
2.6629638672e+02 2.5738241336e-12 8.6713007637e-13 1.7066940572e-12
2.6635742188e+02 2.5633859661e-12 8.6415988454e-13 1.6992260816e-12
2.6641845703e+02 2.5531808823e-12 8.6062578760e-13 1.6925550947e-12
2.6647949219e+02 2.5780183167e-12 8.7228031770e-13 1.7057379990e-12
2.6654052734e+02 2.5873498128e-12 8.6962438137e-13 1.7177254315e-12
2.6660156250e+02 2.5619799722e-12 8.6418569800e-13 1.6977942742e-12
2.6666259766e+02 2.5639434303e-12 8.6501550509e-13 1.6989279252e-12
2.6672363281e+02 2.5598251953e-12 8.5954400232e-13 1.7002811930e-12
2.6678466797e+02 2.5548512383e-12 8.5945442581e-13 1.6953968124e-12
2.6684570312e+02 2.5627443712e-12 8.6035658461e-13 1.7023877866e-12
2.6690673828e+02 2.5517560719e-12 8.5886909949e-13 1.6928869724e-12
2.6696777344e+02 2.5613798584e-12 8.6168747762e-13 1.6996923808e-12
2.6702880859e+02 2.5644345030e-12 8.6030988825e-13 1.7041246147e-12
2.6708984375e+02 2.5557649379e-12 8.5891930929e-13 1.6968456286e-12
2.6715087891e+02 2.5554531013e-12 8.6106250381e-13 1.6943905975e-12
2.6721191406e+02 2.5343496171e-12 8.5212434769e-13 1.6822252694e-12
2.6727294922e+02 2.5228250856e-12 8.4913521948e-13 1.6736898661e-12
2.6733398438e+02 2.5345422439e-12 8.5453652814e-13 1.6800057157e-12
2.6739501953e+02 2.5204753629e-12 8.5126849264e-13 1.6692068703e-12
2.6745605469e+02 2.5089798391e-12 8.4785373524e-13 1.6611261038e-12
2.6751708984e+02 2.5075907111e-12 8.4706950240e-13 1.6605212087e-12
2.6757812500e+02 2.4994622957e-12 8.3661414242e-13 1.6628481532e-12
2.6763916016e+02 2.5306023517e-12 8.4978610266e-13 1.6808162491e-12
2.6770019531e+02 2.5398354395e-12 8.5510761143e-13 1.6847278281e-12
2.6776123047e+02 2.5388474518e-12 8.5294900645e-13 1.6858984453e-12
2.6782226562e+02 2.5181139760e-12 8.4887290174e-13 1.6692410742e-12
2.6788330078e+02 2.5189319964e-12 8.4984640144e-13 1.6690855949e-12
2.6794433594e+02 2.5223987997e-12 8.5059378944e-13 1.6718050102e-12
2.6800537109e+02 2.5350318397e-12 8.4720675954e-13 1.6878250801e-12
2.6806640625e+02 2.5323852305e-12 8.5147668043e-13 1.6809085501e-12
2.6812744141e+02 2.5260788724e-12 8.4954695352e-13 1.6765319189e-12
2.6818847656e+02 2.5372728708e-12 8.5131296768e-13 1.6859599031e-12
2.6824951172e+02 2.5354683520e-12 8.4975828945e-13 1.6857100626e-12
2.6831054688e+02 2.5246606389e-12 8.4720974481e-13 1.6774508941e-12
2.6837158203e+02 2.5329729161e-12 8.5078523157e-13 1.6821876845e-12
2.6843261719e+02 2.5281524552e-12 8.5336624844e-13 1.6747862067e-12
2.6849365234e+02 2.5135463746e-12 8.5021842666e-13 1.6633279479e-12
2.6855468750e+02 2.5208634048e-12 8.5737587474e-13 1.6634875300e-12
2.6861572266e+02 2.4993926384e-12 8.4945569386e-13 1.6499369445e-12
2.6867675781e+02 2.4864876451e-12 8.4215738780e-13 1.6443302573e-12
2.6873779297e+02 2.4977168805e-12 8.3909130755e-13 1.6586255729e-12
2.6879882812e+02 2.5135175080e-12 8.4335145422e-13 1.6701660537e-12
2.6885986328e+02 2.5133493710e-12 8.4629307947e-13 1.6670562915e-12
2.6892089844e+02 2.5058069482e-12 8.4514819432e-13 1.6606587539e-12
2.6898193359e+02 2.4989750865e-12 8.4283891014e-13 1.6561361764e-12
2.6904296875e+02 2.5037693301e-12 8.4281542155e-13 1.6609539085e-12
2.6910400391e+02 2.5146649348e-12 8.4725884173e-13 1.6674060931e-12
2.6916503906e+02 2.4921416461e-12 8.3797575618e-13 1.6541658899e-12
2.6922607422e+02 2.4806490986e-12 8.3068576265e-13 1.6499633359e-12
2.6928710938e+02 2.4991588157e-12 8.4189868372e-13 1.6572601320e-12
2.6934814453e+02 2.4918678626e-12 8.3702392869e-13 1.6548439340e-12
2.6940917969e+02 2.4721504929e-12 8.3276893741e-13 1.6393815555e-12
2.6947021484e+02 2.4797395282e-12 8.3823979926e-13 1.6414997290e-12
2.6953125000e+02 2.4590654668e-12 8.3017283176e-13 1.6288926351e-12
2.6959228516e+02 2.4759666293e-12 8.3408479972e-13 1.6418818295e-12
2.6965332031e+02 2.4727991643e-12 8.2876126600e-13 1.6440378983e-12
2.6971435547e+02 2.4641583948e-12 8.3021402778e-13 1.6339443671e-12
2.6977539062e+02 2.4511039417e-12 8.2897427976e-13 1.6221296620e-12
2.6983642578e+02 2.4637656429e-12 8.3482886210e-13 1.6289367808e-12
2.6989746094e+02 2.4690917434e-12 8.3391410211e-13 1.6351776413e-12
2.6995849609e+02 2.4641627647e-12 8.3498513008e-13 1.6291776346e-12
2.7001953125e+02 2.4526810429e-12 8.2958201723e-13 1.6230990257e-12
2.7008056641e+02 2.4617241263e-12 8.3278093345e-13 1.6289431928e-12
2.7014160156e+02 2.4597687025e-12 8.2911606154e-13 1.6306526410e-12
2.7020263672e+02 2.4662279197e-12 8.3095215804e-13 1.6352757616e-12
2.7026367188e+02 2.4719016898e-12 8.3403451128e-13 1.6378671785e-12
2.7032470703e+02 2.4410983302e-12 8.2297154215e-13 1.6181267881e-12
2.7038574219e+02 2.4626182508e-12 8.3066565245e-13 1.6319525983e-12
2.7044677734e+02 2.4744682220e-12 8.3714165163e-13 1.6373265704e-12
2.7050781250e+02 2.4863175819e-12 8.3960142359e-13 1.6467161583e-12
2.7056884766e+02 2.4691305884e-12 8.3520631828e-13 1.6339242701e-12
2.7062988281e+02 2.4533592292e-12 8.3015872322e-13 1.6232005060e-12
2.7069091797e+02 2.4737656384e-12 8.3548999169e-13 1.6382756467e-12
2.7075195312e+02 2.4637748625e-12 8.3071334207e-13 1.6330615205e-12
2.7081298828e+02 2.4516462046e-12 8.2552065155e-13 1.6261255530e-12
2.7087402344e+02 2.4482270776e-12 8.1972020193e-13 1.6285068757e-12
2.7093505859e+02 2.4520210268e-12 8.2230985204e-13 1.6297111747e-12
2.7099609375e+02 2.4477057390e-12 8.2421200798e-13 1.6234937310e-12
2.7105712891e+02 2.4420576141e-12 8.2600070512e-13 1.6160569090e-12
2.7111816406e+02 2.4405839590e-12 8.2432557593e-13 1.6162583831e-12
2.7117919922e+02 2.4376453736e-12 8.2100567981e-13 1.6166396938e-12
2.7124023438e+02 2.4395055143e-12 8.2198611992e-13 1.6175193944e-12
2.7130126953e+02 2.4412683293e-12 8.1928390240e-13 1.6219844269e-12
2.7136230469e+02 2.4510885949e-12 8.2071489217e-13 1.6303737028e-12
2.7142333984e+02 2.4439129908e-12 8.2176958502e-13 1.6221434058e-12
2.7148437500e+02 2.4423099159e-12 8.2255293297e-13 1.6197569829e-12
2.7154541016e+02 2.4422978943e-12 8.2455117847e-13 1.6177467158e-12
2.7160644531e+02 2.4450796778e-12 8.1982548468e-13 1.6252541931e-12
2.7166748047e+02 2.4501693948e-12 8.2615804280e-13 1.6240113520e-12
2.7172851562e+02 2.4494079171e-12 8.2379345052e-13 1.6256144666e-12
2.7178955078e+02 2.4408122195e-12 8.1776561627e-13 1.6230466032e-12
2.7185058594e+02 2.4187922497e-12 8.1639441248e-13 1.6023978373e-12
2.7191162109e+02 2.4074758930e-12 8.1383083592e-13 1.5936450571e-12
2.7197265625e+02 2.4189574434e-12 8.1184475770e-13 1.6071126857e-12
2.7203369141e+02 2.4289757535e-12 8.1858162900e-13 1.6103941245e-12
2.7209472656e+02 2.4368033099e-12 8.2478912149e-13 1.6120141884e-12
2.7215576172e+02 2.4514378004e-12 8.2642535744e-13 1.6250124429e-12
2.7221679688e+02 2.4157833381e-12 8.1193180627e-13 1.6038515319e-12
2.7227783203e+02 2.3897890123e-12 8.0542763604e-13 1.5843613762e-12
2.7233886719e+02 2.4039256160e-12 8.1415390978e-13 1.5897717062e-12
2.7239990234e+02 2.4243737411e-12 8.1462903040e-13 1.6097447107e-12
2.7246093750e+02 2.4375086797e-12 8.1823567419e-13 1.6192730055e-12
2.7252197266e+02 2.4170972871e-12 8.1218261234e-13 1.6049146748e-12
2.7258300781e+02 2.3944293336e-12 8.0940420258e-13 1.5850251310e-12
2.7264404297e+02 2.3853977761e-12 8.0562090863e-13 1.5797768675e-12
2.7270507812e+02 2.3922372163e-12 8.1237425608e-13 1.5798629603e-12
2.7276611328e+02 2.4007897373e-12 8.1502468616e-13 1.5857650511e-12
2.7282714844e+02 2.4012999048e-12 8.1252124379e-13 1.5887786610e-12
2.7288818359e+02 2.4041476598e-12 8.1481304577e-13 1.5893346140e-12
2.7294921875e+02 2.4118882903e-12 8.1384930228e-13 1.5980389880e-12
2.7301025391e+02 2.4157635316e-12 8.1192492302e-13 1.6038386086e-12
2.7307128906e+02 2.4084845115e-12 8.0576154890e-13 1.6027229626e-12
2.7313232422e+02 2.3940695992e-12 7.9813569604e-13 1.5959339032e-12
2.7319335938e+02 2.3793379822e-12 7.9739431781e-13 1.5819436644e-12
2.7325439453e+02 2.3978092020e-12 8.0564923669e-13 1.5921599653e-12
2.7331542969e+02 2.3950582862e-12 8.0355866147e-13 1.5914996247e-12
2.7337646484e+02 2.3842959357e-12 8.0237908860e-13 1.5819168471e-12
2.7343750000e+02 2.3917089209e-12 8.0354871872e-13 1.5881602022e-12
2.7349853516e+02 2.3903261664e-12 8.0049806200e-13 1.5898281044e-12
2.7355957031e+02 2.3945820274e-12 8.0333120498e-13 1.5912508225e-12
2.7362060547e+02 2.3860514416e-12 8.0417292652e-13 1.5818785151e-12
2.7368164062e+02 2.3811046731e-12 8.0537707297e-13 1.5757276001e-12
2.7374267578e+02 2.3854482687e-12 8.0861336208e-13 1.5768349066e-12
2.7380371094e+02 2.3900751864e-12 8.0524995514e-13 1.5848252313e-12
2.7386474609e+02 2.3941816645e-12 8.0645530771e-13 1.5877263568e-12
2.7392578125e+02 2.3870321718e-12 8.0448904996e-13 1.5825431219e-12
2.7398681641e+02 2.3690816452e-12 7.9799766797e-13 1.5710839772e-12
2.7404785156e+02 2.3696487171e-12 7.9771994884e-13 1.5719287683e-12
2.7410888672e+02 2.3814349978e-12 8.0063008578e-13 1.5808049120e-12
2.7416992188e+02 2.3850739477e-12 8.0307133211e-13 1.5820026156e-12
2.7423095703e+02 2.3825283909e-12 7.9868412513e-13 1.5838442657e-12
2.7429199219e+02 2.3671988169e-12 8.0104198165e-13 1.5661568352e-12
2.7435302734e+02 2.3646553853e-12 8.0036589549e-13 1.5642894898e-12
2.7441406250e+02 2.3614612403e-12 7.9479503814e-13 1.5666662022e-12
2.7447509766e+02 2.3564447416e-12 7.9128303183e-13 1.5651617098e-12
2.7453613281e+02 2.3467105770e-12 7.9117821789e-13 1.5555323591e-12
2.7459716797e+02 2.3880570429e-12 8.0514924202e-13 1.5829078009e-12
2.7465820312e+02 2.3870685522e-12 8.0133097251e-13 1.5857375797e-12
2.7471923828e+02 2.3808056895e-12 7.9603511841e-13 1.5847705711e-12
2.7478027344e+02 2.3674319487e-12 7.9333054415e-13 1.5741014045e-12
2.7484130859e+02 2.3608977709e-12 7.9285565866e-13 1.5680421123e-12
2.7490234375e+02 2.3629081731e-12 7.9037781656e-13 1.5725303566e-12
2.7496337891e+02 2.3637003409e-12 7.9107428711e-13 1.5726260538e-12
2.7502441406e+02 2.3653531345e-12 7.9360230704e-13 1.5717508274e-12
2.7508544922e+02 2.3627513120e-12 7.9478832714e-13 1.5679629849e-12
2.7514648438e+02 2.3760147887e-12 7.9721139149e-13 1.5788033972e-12
2.7520751953e+02 2.3835863503e-12 8.0216107627e-13 1.5814252740e-12
2.7526855469e+02 2.3625054913e-12 7.9509687527e-13 1.5674086161e-12
2.7532958984e+02 2.3479308061e-12 7.8327115480e-13 1.5646596513e-12
2.7539062500e+02 2.3246914954e-12 7.7971832271e-13 1.5449731727e-12
2.7545166016e+02 2.3311489997e-12 7.8092551724e-13 1.5502234825e-12
2.7551269531e+02 2.3476592017e-12 7.8485699948e-13 1.5628022022e-12
2.7557373047e+02 2.3235786582e-12 7.7714085823e-13 1.5464378000e-12
2.7563476562e+02 2.3311270385e-12 7.7785726196e-13 1.5532697765e-12
2.7569580078e+02 2.3303332102e-12 7.7930074797e-13 1.5510324622e-12
2.7575683594e+02 2.3445160800e-12 7.8683039854e-13 1.5576856814e-12
2.7581787109e+02 2.3369126377e-12 7.8501856579e-13 1.5518940719e-12
2.7587890625e+02 2.3510207013e-12 7.8764994030e-13 1.5633707610e-12
2.7593994141e+02 2.3506191835e-12 7.8731751246e-13 1.5633016711e-12
2.7600097656e+02 2.3183616251e-12 7.7822009123e-13 1.5401415339e-12
2.7606201172e+02 2.3061063764e-12 7.7591898267e-13 1.5301873938e-12
2.7612304688e+02 2.3264907729e-12 7.8336014829e-13 1.5431306246e-12
2.7618408203e+02 2.3372987926e-12 7.8603751380e-13 1.5512612788e-12
2.7624511719e+02 2.3373084531e-12 7.8668897556e-13 1.5506194775e-12
2.7630615234e+02 2.3222917974e-12 7.8106845236e-13 1.5412233451e-12
2.7636718750e+02 2.3267713302e-12 7.8196033766e-13 1.5448109925e-12
2.7642822266e+02 2.3324272919e-12 7.8314905417e-13 1.5492782377e-12
2.7648925781e+02 2.3233611712e-12 7.8448798069e-13 1.5388731905e-12
2.7655029297e+02 2.3054754802e-12 7.7869925030e-13 1.5267762299e-12
2.7661132812e+02 2.3090253722e-12 7.7847210241e-13 1.5305532698e-12
2.7667236328e+02 2.3372976744e-12 7.8566182798e-13 1.5516358464e-12
2.7673339844e+02 2.3157221551e-12 7.7730933599e-13 1.5384128191e-12
2.7679443359e+02 2.3033685120e-12 7.7211689761e-13 1.5312516144e-12
2.7685546875e+02 2.2887367192e-12 7.6694001222e-13 1.5217967070e-12
2.7691650391e+02 2.2926309089e-12 7.6678976930e-13 1.5258411396e-12
2.7697753906e+02 2.3005264346e-12 7.7200320893e-13 1.5285232257e-12
2.7703857422e+02 2.3067452097e-12 7.7643975208e-13 1.5303054576e-12
2.7709960938e+02 2.2971509744e-12 7.7530211311e-13 1.5218488612e-12
2.7716064453e+02 2.2912178440e-12 7.6968745877e-13 1.5215303852e-12
2.7722167969e+02 2.2964899376e-12 7.7038997519e-13 1.5260999624e-12
2.7728271484e+02 2.3002375168e-12 7.7524852927e-13 1.5249889875e-12
2.7734375000e+02 2.2957461136e-12 7.7047978528e-13 1.5252663283e-12
2.7740478516e+02 2.3041673275e-12 7.7337975319e-13 1.5307875743e-12
2.7746582031e+02 2.2933491657e-12 7.7446695346e-13 1.5188822123e-12
2.7752685547e+02 2.2854158225e-12 7.6925178844e-13 1.5161640341e-12
2.7758789062e+02 2.2761132717e-12 7.6693309532e-13 1.5091801763e-12
2.7764892578e+02 2.2630126505e-12 7.6217856014e-13 1.5008340903e-12
2.7770996094e+02 2.2442194530e-12 7.5455402635e-13 1.4896654266e-12
2.7777099609e+02 2.2602382242e-12 7.6027986268e-13 1.4999583616e-12
2.7783203125e+02 2.2734390474e-12 7.6494949154e-13 1.5084895559e-12
2.7789306641e+02 2.2682841261e-12 7.6405659883e-13 1.5042275273e-12
2.7795410156e+02 2.2578786758e-12 7.5849964953e-13 1.4993790262e-12
2.7801513672e+02 2.2374907182e-12 7.5021700300e-13 1.4872737152e-12
2.7807617188e+02 2.2431903014e-12 7.5831980181e-13 1.4848704996e-12
2.7813720703e+02 2.2602672141e-12 7.6406469425e-13 1.4962025199e-12
2.7819824219e+02 2.2364407356e-12 7.4969198279e-13 1.4867487529e-12
2.7825927734e+02 2.2220999379e-12 7.4803511606e-13 1.4740648218e-12
2.7832031250e+02 2.2371761142e-12 7.5651727672e-13 1.4806588374e-12
2.7838134766e+02 2.2266092090e-12 7.5581685449e-13 1.4707923545e-12
2.7844238281e+02 2.2176111604e-12 7.5152756143e-13 1.4660835990e-12
2.7850341797e+02 2.2129915747e-12 7.4911561343e-13 1.4638759613e-12
2.7856445312e+02 2.2131315901e-12 7.4768779278e-13 1.4654437973e-12
2.7862548828e+02 2.2185410972e-12 7.4775396958e-13 1.4707871276e-12
2.7868652344e+02 2.2088676598e-12 7.4695305846e-13 1.4619146013e-12
2.7874755859e+02 2.2174819669e-12 7.4743130150e-13 1.4700506654e-12
2.7880859375e+02 2.2198157746e-12 7.4888818893e-13 1.4709275857e-12
2.7886962891e+02 2.2148937325e-12 7.4550230851e-13 1.4693914240e-12
2.7893066406e+02 2.2122733479e-12 7.4508288817e-13 1.4671904597e-12
2.7899169922e+02 2.2035365319e-12 7.4549289881e-13 1.4580436331e-12
2.7905273438e+02 2.1967201123e-12 7.4112677250e-13 1.4555933398e-12
2.7911376953e+02 2.1998332340e-12 7.4032389691e-13 1.4595093371e-12
2.7917480469e+02 2.2200494340e-12 7.4820968971e-13 1.4718397443e-12
2.7923583984e+02 2.2109304102e-12 7.4446152631e-13 1.4664688839e-12
2.7929687500e+02 2.1972819083e-12 7.3943035153e-13 1.4578515568e-12
2.7935791016e+02 2.1793124814e-12 7.3365197807e-13 1.4456605033e-12
2.7941894531e+02 2.1870692841e-12 7.3344299200e-13 1.4536262921e-12
2.7947998047e+02 2.1855667835e-12 7.3298955155e-13 1.4525772319e-12
2.7954101562e+02 2.1955662462e-12 7.4236791306e-13 1.4531983331e-12
2.7960205078e+02 2.2051081505e-12 7.4628132685e-13 1.4588268237e-12
2.7966308594e+02 2.1926305013e-12 7.4488674927e-13 1.4477437520e-12
2.7972412109e+02 2.1970068693e-12 7.4664356763e-13 1.4503633017e-12
2.7978515625e+02 2.1736678379e-12 7.3431961441e-13 1.4393482235e-12
2.7984619141e+02 2.1691403485e-12 7.3245774683e-13 1.4366826017e-12
2.7990722656e+02 2.1723820391e-12 7.3721888305e-13 1.4351631561e-12
2.7996826172e+02 2.1604718797e-12 7.3057520031e-13 1.4298966794e-12
2.8002929688e+02 2.1563073334e-12 7.2994163446e-13 1.4263656990e-12
2.8009033203e+02 2.1482844712e-12 7.3024376125e-13 1.4180407099e-12
2.8015136719e+02 2.1534118108e-12 7.3352669990e-13 1.4198851109e-12
2.8021240234e+02 2.1575742449e-12 7.2802711344e-13 1.4295471315e-12
2.8027343750e+02 2.1515959376e-12 7.2875956224e-13 1.4228363754e-12
2.8033447266e+02 2.1621579991e-12 7.3267852064e-13 1.4294794785e-12
2.8039550781e+02 2.1625489076e-12 7.2933896633e-13 1.4332099413e-12
2.8045654297e+02 2.1507330788e-12 7.2714325027e-13 1.4235898285e-12
2.8051757812e+02 2.1667797234e-12 7.3370264329e-13 1.4330770801e-12
2.8057861328e+02 2.1742549004e-12 7.3260168194e-13 1.4416532184e-12
2.8063964844e+02 2.1743490999e-12 7.3116385067e-13 1.4431852492e-12
2.8070068359e+02 2.1771824069e-12 7.3582055476e-13 1.4413618522e-12
2.8076171875e+02 2.1754985014e-12 7.3544620384e-13 1.4400522976e-12
2.8082275391e+02 2.1759532922e-12 7.3349422131e-13 1.4424590709e-12
2.8088378906e+02 2.1694063943e-12 7.3442668960e-13 1.4349797047e-12
2.8094482422e+02 2.1736637538e-12 7.3699844211e-13 1.4366653117e-12
2.8100585938e+02 2.1772137310e-12 7.3439639104e-13 1.4428173399e-12
2.8106689453e+02 2.1738321631e-12 7.2878761366e-13 1.4450445495e-12
2.8112792969e+02 2.1674706716e-12 7.3128945018e-13 1.4361812214e-12
2.8118896484e+02 2.1656031627e-12 7.3221876596e-13 1.4333843968e-12
2.8125000000e+02 2.1366993008e-12 7.1846151394e-13 1.4182377868e-12
