# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
2.8479003906e+02 2.0849973439e-12 7.0320392720e-13 1.3817934167e-12
2.8485107422e+02 2.0837482066e-12 7.0233400830e-13 1.3814141983e-12
2.8491210938e+02 2.0798628990e-12 7.0037337576e-13 1.3794895232e-12
2.8497314453e+02 2.0760838063e-12 6.9837626404e-13 1.3777075422e-12
2.8503417969e+02 2.0744716415e-12 6.9704354932e-13 1.3774280922e-12
2.8509521484e+02 2.0747019479e-12 6.9631794161e-13 1.3783840063e-12
2.8515625000e+02 2.0756265498e-12 6.9606356124e-13 1.3795629886e-12
2.8521728516e+02 2.0764542123e-12 6.9634432713e-13 1.3801098852e-12
2.8527832031e+02 2.0768108096e-12 6.9713078137e-13 1.3796800283e-12
2.8533935547e+02 2.0771798746e-12 6.9823708165e-13 1.3789427929e-12
2.8540039062e+02 2.0786330906e-12 6.9949644904e-13 1.3791366415e-12
2.8546142578e+02 2.0812732228e-12 7.0083348628e-13 1.3804397365e-12
2.8552246094e+02 2.0835834401e-12 7.0212136234e-13 1.3814620778e-12
2.8558349609e+02 2.0835291677e-12 7.0287978068e-13 1.3806493871e-12
2.8564453125e+02 2.0798912083e-12 7.0237660584e-13 1.3775146025e-12
2.8570556641e+02 2.0730476916e-12 7.0042565785e-13 1.3726220337e-12
2.8576660156e+02 2.0650379466e-12 6.9780622023e-13 1.3672317263e-12
2.8582763672e+02 2.0584610474e-12 6.9552995824e-13 1.3629310892e-12
2.8588867188e+02 2.0548330215e-12 6.9400417741e-13 1.3608288441e-12
2.8594970703e+02 2.0536962347e-12 6.9306773106e-13 1.3606285037e-12
2.8601074219e+02 2.0530773950e-12 6.9240613925e-13 1.3606712558e-12
2.8607177734e+02 2.0511044946e-12 6.9172406143e-13 1.3593804332e-12
2.8613281250e+02 2.0477396864e-12 6.9086560630e-13 1.3568740801e-12
2.8619384766e+02 2.0448742495e-12 6.8997846410e-13 1.3548957854e-12
2.8625488281e+02 2.0440282626e-12 6.8927096487e-13 1.3547572977e-12
2.8631591797e+02 2.0441973536e-12 6.8858808361e-13 1.3556092700e-12
2.8637695312e+02 2.0432605469e-12 6.8768527695e-13 1.3555752700e-12
2.8643798828e+02 2.0411274048e-12 6.8681209731e-13 1.3543153075e-12
2.8649902344e+02 2.0396005709e-12 6.8643297509e-13 1.3531675958e-12
2.8656005859e+02 2.0395386337e-12 6.8652732117e-13 1.3530113125e-12
2.8662109375e+02 2.0400903698e-12 6.8666225276e-13 1.3534281170e-12
2.8668212891e+02 2.0403242055e-12 6.8655005636e-13 1.3537741491e-12
2.8674316406e+02 2.0399844200e-12 6.8619778347e-13 1.3537866366e-12
2.8680419922e+02 2.0386963824e-12 6.8565753215e-13 1.3530388502e-12
2.8686523438e+02 2.0356428324e-12 6.8484450006e-13 1.3507983323e-12
2.8692626953e+02 2.0304635685e-12 6.8362080110e-13 1.3468427674e-12
2.8698730469e+02 2.0239771181e-12 6.8205759417e-13 1.3419195239e-12
2.8704833984e+02 2.0178149543e-12 6.8057639373e-13 1.3372385605e-12
2.8710937500e+02 2.0134519857e-12 6.7967718636e-13 1.3337747993e-12
2.8717041016e+02 2.0114087593e-12 6.7945491914e-13 1.3319538401e-12
2.8723144531e+02 2.0111534664e-12 6.7949366609e-13 1.3316598003e-12
2.8729248047e+02 2.0117227380e-12 6.7933189330e-13 1.3323908447e-12
2.8735351562e+02 2.0123469649e-12 6.7886393201e-13 1.3334830329e-12
2.8741455078e+02 2.0123181899e-12 6.7812178771e-13 1.3341964022e-12
2.8747558594e+02 2.0105729597e-12 6.7698262163e-13 1.3335903381e-12
2.8753662109e+02 2.0062763773e-12 6.7542212740e-13 1.3308542499e-12
2.8759765625e+02 2.0002492912e-12 6.7381259987e-13 1.3264366913e-12
2.8765869141e+02 1.9949418273e-12 6.7261262119e-13 1.3223292061e-12
2.8771972656e+02 1.9921401075e-12 6.7188416766e-13 1.3202559399e-12
2.8778076172e+02 1.9914931214e-12 6.7142225871e-13 1.3200708627e-12
2.8784179688e+02 1.9918512105e-12 6.7123535419e-13 1.3206158564e-12
2.8790283203e+02 1.9929026588e-12 6.7157505274e-13 1.3213276061e-12
2.8796386719e+02 1.9949870216e-12 6.7253350360e-13 1.3224535180e-12
2.8802490234e+02 1.9981604782e-12 6.7379205629e-13 1.3243684219e-12
2.8808593750e+02 2.0016613713e-12 6.7478412425e-13 1.3268772471e-12
2.8814697266e+02 2.0040688968e-12 6.7514705266e-13 1.3289218442e-12
2.8820800781e+02 2.0042422082e-12 6.7499488093e-13 1.3292473272e-12
2.8826904297e+02 2.0020097491e-12 6.7458387739e-13 1.3274258717e-12
2.8833007812e+02 1.9979775315e-12 6.7388042379e-13 1.3240971077e-12
2.8839111328e+02 1.9932447765e-12 6.7278511767e-13 1.3204596588e-12
2.8845214844e+02 1.9891092359e-12 6.7155428649e-13 1.3175549494e-12
2.8851318359e+02 1.9864861004e-12 6.7063900166e-13 1.3158470987e-12
2.8857421875e+02 1.9857315324e-12 6.7028505212e-13 1.3154464803e-12
2.8863525391e+02 1.9868285714e-12 6.7047352202e-13 1.3163550494e-12
2.8869628906e+02 1.9890027240e-12 6.7096788500e-13 1.3180348390e-12
2.8875732422e+02 1.9905826908e-12 6.7124983585e-13 1.3193328550e-12
2.8881835938e+02 1.9903321631e-12 6.7072756742e-13 1.3196045956e-12
2.8887939453e+02 1.9885250375e-12 6.6926702708e-13 1.3192580104e-12
2.8894042969e+02 1.9859530471e-12 6.6734467838e-13 1.3186083687e-12
2.8900146484e+02 1.9828495155e-12 6.6563534115e-13 1.3172141744e-12
2.8906250000e+02 1.9795172266e-12 6.6461863091e-13 1.3148985957e-12
2.8912353516e+02 1.9767010213e-12 6.6430006099e-13 1.3124009603e-12
2.8918457031e+02 1.9746834781e-12 6.6414953400e-13 1.3105339441e-12
2.8924560547e+02 1.9730125535e-12 6.6371466237e-13 1.3092978912e-12
2.8930664062e+02 1.9711750441e-12 6.6321633436e-13 1.3079587098e-12
2.8936767578e+02 1.9690506319e-12 6.6314835967e-13 1.3059022722e-12
2.8942871094e+02 1.9670919797e-12 6.6350359355e-13 1.3035883861e-12
2.8948974609e+02 1.9660628019e-12 6.6375589905e-13 1.3023069028e-12
2.8955078125e+02 1.9661756008e-12 6.6351924815e-13 1.3026563527e-12
2.8961181641e+02 1.9667166579e-12 6.6292977577e-13 1.3037868822e-12
2.8967285156e+02 1.9668008526e-12 6.6233808760e-13 1.3044627650e-12
2.8973388672e+02 1.9659455282e-12 6.6180450034e-13 1.3041410279e-12
2.8979492188e+02 1.9637663410e-12 6.6106866298e-13 1.3026976780e-12
2.8985595703e+02 1.9600973943e-12 6.6001961724e-13 1.3000777770e-12
2.8991699219e+02 1.9556227155e-12 6.5894495466e-13 1.2966777608e-12
2.8997802734e+02 1.9514764380e-12 6.5815738046e-13 1.2933190575e-12
2.9003906250e+02 1.9482282459e-12 6.5761181735e-13 1.2906164286e-12
2.9010009766e+02 1.9461362050e-12 6.5717335752e-13 1.2889628475e-12
2.9016113281e+02 1.9460524691e-12 6.5710088940e-13 1.2889515797e-12
2.9022216797e+02 1.9487255734e-12 6.5783025105e-13 1.2908953223e-12
2.9028320312e+02 1.9529355156e-12 6.5918889804e-13 1.2937466176e-12
2.9034423828e+02 1.9556566962e-12 6.6029085453e-13 1.2953658417e-12
2.9040527344e+02 1.9548097880e-12 6.6039486260e-13 1.2944149254e-12
2.9046630859e+02 1.9509351480e-12 6.5945866819e-13 1.2914764798e-12
2.9052734375e+02 1.9462366761e-12 6.5794599402e-13 1.2882906821e-12
2.9058837891e+02 1.9431314465e-12 6.5660634074e-13 1.2865251058e-12
2.9064941406e+02 1.9430505519e-12 6.5619527724e-13 1.2868552746e-12
2.9071044922e+02 1.9453041183e-12 6.5680589704e-13 1.2884982213e-12
2.9077148438e+02 1.9471973738e-12 6.5753335132e-13 1.2896640225e-12
2.9083251953e+02 1.9459580889e-12 6.5721995306e-13 1.2887381358e-12
2.9089355469e+02 1.9412657605e-12 6.5567588469e-13 1.2855898758e-12
2.9095458984e+02 1.9356884831e-12 6.5392384341e-13 1.2817646397e-12
2.9101562500e+02 1.9318899020e-12 6.5300727853e-13 1.2788826235e-12
2.9107666016e+02 1.9301364768e-12 6.5285017525e-13 1.2772863016e-12
2.9113769531e+02 1.9288985030e-12 6.5259493750e-13 1.2763035655e-12
2.9119873047e+02 1.9264147266e-12 6.5160551196e-13 1.2748092147e-12
2.9125976562e+02 1.9216890970e-12 6.4978340151e-13 1.2719056955e-12
2.9132080078e+02 1.9155325526e-12 6.4747855220e-13 1.2680540004e-12
2.9138183594e+02 1.9102558006e-12 6.4545598712e-13 1.2647998135e-12
2.9144287109e+02 1.9074118031e-12 6.4446084422e-13 1.2629509588e-12
2.9150390625e+02 1.9066739418e-12 6.4455988199e-13 1.2621140599e-12
2.9156494141e+02 1.9071466117e-12 6.4513749537e-13 1.2620091163e-12
2.9162597656e+02 1.9084470309e-12 6.4554456855e-13 1.2629024623e-12
2.9168701172e+02 1.9102419274e-12 6.4554490963e-13 1.2646970178e-12
2.9174804688e+02 1.9118829003e-12 6.4517077658e-13 1.2667121237e-12
2.9180908203e+02 1.9127931545e-12 6.4447581433e-13 1.2683173402e-12
2.9187011719e+02 1.9126506156e-12 6.4358896365e-13 1.2690616519e-12
2.9193115234e+02 1.9115844504e-12 6.4284249553e-13 1.2687419549e-12
2.9199218750e+02 1.9105367407e-12 6.4261750555e-13 1.2679192351e-12
2.9205322266e+02 1.9104532023e-12 6.4297892037e-13 1.2674742820e-12
2.9211425781e+02 1.9109396131e-12 6.4354870958e-13 1.2673909036e-12
2.9217529297e+02 1.9107959227e-12 6.4380444916e-13 1.2669914735e-12
2.9223632812e+02 1.9096568539e-12 6.4350648896e-13 1.2661503649e-12
2.9229736328e+02 1.9080191625e-12 6.4286120019e-13 1.2651579623e-12
2.9235839844e+02 1.9061691618e-12 6.4227040537e-13 1.2638987564e-12
2.9241943359e+02 1.9041395281e-12 6.4195589039e-13 1.2621836378e-12
2.9248046875e+02 1.9022595193e-12 6.4189165914e-13 1.2603678601e-12
2.9254150391e+02 1.9010967288e-12 6.4197560931e-13 1.2591211195e-12
2.9260253906e+02 1.9009530716e-12 6.4209380014e-13 1.2588592715e-12
2.9266357422e+02 1.9011609408e-12 6.4209268418e-13 1.2590682566e-12
2.9272460938e+02 1.9000214411e-12 6.4178071651e-13 1.2582407246e-12
2.9278564453e+02 1.8964790364e-12 6.4099129328e-13 1.2554877431e-12
2.9284667969e+02 1.8918110030e-12 6.3985716078e-13 1.2519538422e-12
2.9290771484e+02 1.8886314721e-12 6.3901141031e-13 1.2496200617e-12
2.9296875000e+02 1.8883104875e-12 6.3909124757e-13 1.2492192399e-12
2.9302978516e+02 1.8900711532e-12 6.3993187786e-13 1.2501392753e-12
2.9309082031e+02 1.8923106604e-12 6.4058540781e-13 1.2517252526e-12
2.9315185547e+02 1.8938874509e-12 6.4024758369e-13 1.2536398673e-12
2.9321289062e+02 1.8942109955e-12 6.3897181784e-13 1.2552391776e-12
2.9327392578e+02 1.8933459743e-12 6.3744911431e-13 1.2558968600e-12
2.9333496094e+02 1.8923434749e-12 6.3629896970e-13 1.2560445052e-12
2.9339599609e+02 1.8924590314e-12 6.3570058629e-13 1.2567584451e-12
2.9345703125e+02 1.8938087287e-12 6.3558837033e-13 1.2582203583e-12
2.9351806641e+02 1.8951131607e-12 6.3586156404e-13 1.2592515966e-12
2.9357910156e+02 1.8947488321e-12 6.3627878588e-13 1.2584700462e-12
2.9364013672e+02 1.8924570998e-12 6.3656109623e-13 1.2558960036e-12
2.9370117188e+02 1.8900331616e-12 6.3684485040e-13 1.2531883112e-12
2.9376220703e+02 1.8896210852e-12 6.3765153145e-13 1.2519695538e-12
2.9382324219e+02 1.8914321656e-12 6.3913159337e-13 1.2523005722e-12
2.9388427734e+02 1.8935129311e-12 6.4052813131e-13 1.2529847998e-12
2.9394531250e+02 1.8935752213e-12 6.4069851375e-13 1.2528767075e-12
2.9400634766e+02 1.8911457885e-12 6.3930844512e-13 1.2518373434e-12
2.9406738281e+02 1.8880534732e-12 6.3725446268e-13 1.2507990105e-12
2.9412841797e+02 1.8865130063e-12 6.3570176986e-13 1.2508112365e-12
2.9418945312e+02 1.8867848805e-12 6.3504914439e-13 1.2517357361e-12
2.9425048828e+02 1.8870658989e-12 6.3493099915e-13 1.2521348997e-12
2.9431152344e+02 1.8856115529e-12 6.3476241284e-13 1.2508491401e-12
2.9437255859e+02 1.8826146233e-12 6.3415397604e-13 1.2484606472e-12
2.9443359375e+02 1.8797334490e-12 6.3307902999e-13 1.2466544190e-12
2.9449462891e+02 1.8782027658e-12 6.3184888978e-13 1.2463538760e-12
2.9455566406e+02 1.8779967265e-12 6.3094619947e-13 1.2470505270e-12
2.9461669922e+02 1.8783568188e-12 6.3071436824e-13 1.2476424505e-12
2.9467773438e+02 1.8784275475e-12 6.3106428093e-13 1.2473632666e-12
2.9473876953e+02 1.8774796854e-12 6.3150959214e-13 1.2459700933e-12
2.9479980469e+02 1.8749858748e-12 6.3151533031e-13 1.2434705445e-12
2.9486083984e+02 1.8707646971e-12 6.3078625836e-13 1.2399784388e-12
2.9492187500e+02 1.8651104743e-12 6.2934016143e-13 1.2357703129e-12
2.9498291016e+02 1.8590912080e-12 6.2754360692e-13 1.2315476010e-12
2.9504394531e+02 1.8547914568e-12 6.2612807519e-13 1.2286633816e-12
2.9510498047e+02 1.8542052687e-12 6.2587412043e-13 1.2283311482e-12
2.9516601562e+02 1.8572568990e-12 6.2697833327e-13 1.2302785658e-12
2.9522705078e+02 1.8616243348e-12 6.2877023956e-13 1.2328540953e-12
2.9528808594e+02 1.8646864839e-12 6.3016857105e-13 1.2345179128e-12
2.9534912109e+02 1.8651068038e-12 6.3040481982e-13 1.2347019840e-12
2.9541015625e+02 1.8628993816e-12 6.2937352948e-13 1.2335258521e-12
2.9547119141e+02 1.8589014053e-12 6.2752619160e-13 1.2313752137e-12
2.9553222656e+02 1.8544395859e-12 6.2562666861e-13 1.2288129173e-12
2.9559326172e+02 1.8511321300e-12 6.2448436663e-13 1.2266477634e-12
2.9565429688e+02 1.8502181352e-12 6.2454267392e-13 1.2256754612e-12
2.9571533203e+02 1.8515887569e-12 6.2554600695e-13 1.2260427499e-12
2.9577636719e+02 1.8539760969e-12 6.2674047308e-13 1.2272356238e-12
2.9583740234e+02 1.8560478059e-12 6.2738339167e-13 1.2286644143e-12
2.9589843750e+02 1.8568155660e-12 6.2703825562e-13 1.2297773104e-12
2.9595947266e+02 1.8559635141e-12 6.2581148280e-13 1.2301520313e-12
2.9602050781e+02 1.8544725246e-12 6.2450678343e-13 1.2299657412e-12
2.9608154297e+02 1.8537201746e-12 6.2402674773e-13 1.2296934269e-12
2.9614257812e+02 1.8537266345e-12 6.2445980181e-13 1.2292668327e-12
2.9620361328e+02 1.8535243344e-12 6.2522924261e-13 1.2282950918e-12
2.9626464844e+02 1.8527746753e-12 6.2592441631e-13 1.2268502590e-12
2.9632568359e+02 1.8517822647e-12 6.2639280634e-13 1.2253894583e-12
2.9638671875e+02 1.8506272397e-12 6.2634379615e-13 1.2242834435e-12
2.9644775391e+02 1.8492538092e-12 6.2550448056e-13 1.2237493286e-12
2.9650878906e+02 1.8479813756e-12 6.2416502575e-13 1.2238163498e-12
2.9656982422e+02 1.8470660763e-12 6.2306242239e-13 1.2240036539e-12
2.9663085938e+02 1.8457853874e-12 6.2247964507e-13 1.2233057424e-12
2.9669189453e+02 1.8427098447e-12 6.2181345356e-13 1.2208963911e-12
2.9675292969e+02 1.8370705802e-12 6.2024523862e-13 1.2168253416e-12
2.9681396484e+02 1.8301179402e-12 6.1782616606e-13 1.2122917741e-12
2.9687500000e+02 1.8253001842e-12 6.1585559381e-13 1.2094445904e-12
2.9693603516e+02 1.8254476338e-12 6.1569152025e-13 1.2097561135e-12
2.9699707031e+02 1.8291664214e-12 6.1706792553e-13 1.2120984959e-12
2.9705810547e+02 1.8322457722e-12 6.1830180992e-13 1.2139439623e-12
2.9711914062e+02 1.8327552518e-12 6.1821024140e-13 1.2145450104e-12
2.9718017578e+02 1.8321492249e-12 6.1705364466e-13 1.2150955803e-12
2.9724121094e+02 1.8316411995e-12 6.1561729564e-13 1.2160239039e-12
2.9730224609e+02 1.8304389720e-12 6.1427060241e-13 1.2161683696e-12
2.9736328125e+02 1.8277522106e-12 6.1311635297e-13 1.2146358577e-12
2.9742431641e+02 1.8243386641e-12 6.1228534069e-13 1.2120533234e-12
2.9748535156e+02 1.8216400216e-12 6.1179020636e-13 1.2098498152e-12
2.9754638672e+02 1.8202539278e-12 6.1148412242e-13 1.2087698054e-12
2.9760742188e+02 1.8196313639e-12 6.1130791796e-13 1.2083234459e-12
2.9766845703e+02 1.8193712197e-12 6.1143840891e-13 1.2079328108e-12
2.9772949219e+02 1.8200286294e-12 6.1210335135e-13 1.2079252781e-12
2.9779052734e+02 1.8220613841e-12 6.1326579510e-13 1.2087955890e-12
2.9785156250e+02 1.8248558329e-12 6.1453050358e-13 1.2103253294e-12
2.9791259766e+02 1.8271839980e-12 6.1536088542e-13 1.2118231126e-12
2.9797363281e+02 1.8280526445e-12 6.1545626945e-13 1.2125963750e-12
2.9803466797e+02 1.8271379555e-12 6.1495550150e-13 1.2121824540e-12
2.9809570312e+02 1.8248230908e-12 6.1423603936e-13 1.2105870514e-12
2.9815673828e+02 1.8218346594e-12 6.1355374694e-13 1.2082809125e-12
2.9821777344e+02 1.8188499983e-12 6.1290158196e-13 1.2059484164e-12
2.9827880859e+02 1.8164631811e-12 6.1215318108e-13 1.2043100000e-12
2.9833984375e+02 1.8151871319e-12 6.1134004518e-13 1.2038470867e-12
2.9840087891e+02 1.8152321406e-12 6.1077317322e-13 1.2044589674e-12
2.9846191406e+02 1.8162047267e-12 6.1072838523e-13 1.2054763415e-12
2.9852294922e+02 1.8171483070e-12 6.1105879751e-13 1.2060895095e-12
2.9858398438e+02 1.8173923396e-12 6.1138473617e-13 1.2060076034e-12
2.9864501953e+02 1.8171747796e-12 6.1154119308e-13 1.2056335865e-12
2.9870605469e+02 1.8167468099e-12 6.1153916655e-13 1.2052076434e-12
2.9876708984e+02 1.8155180973e-12 6.1122479870e-13 1.2042932986e-12
2.9882812500e+02 1.8129153733e-12 6.1030986884e-13 1.2026055044e-12
2.9888916016e+02 1.8096279854e-12 6.0887463618e-13 1.2007533492e-12
2.9895019531e+02 1.8073216961e-12 6.0756696417e-13 1.1997547320e-12
2.9901123047e+02 1.8069650703e-12 6.0696011239e-13 1.2000049579e-12
2.9907226562e+02 1.8079080909e-12 6.0700115604e-13 1.2009069348e-12
2.9913330078e+02 1.8087765544e-12 6.0733696134e-13 1.2014395931e-12
2.9919433594e+02 1.8086875300e-12 6.0774997277e-13 1.2009375573e-12
2.9925537109e+02 1.8076931895e-12 6.0813169986e-13 1.1995614896e-12
2.9931640625e+02 1.8064734945e-12 6.0836846804e-13 1.1981050265e-12
2.9937744141e+02 1.8053205805e-12 6.0830122605e-13 1.1970193545e-12
2.9943847656e+02 1.8034769480e-12 6.0764852159e-13 1.1958284264e-12
2.9949951172e+02 1.8000660795e-12 6.0610587343e-13 1.1939602060e-12
2.9956054688e+02 1.7954555847e-12 6.0376650609e-13 1.1916890787e-12
2.9962158203e+02 1.7908193835e-12 6.0128576059e-13 1.1895336229e-12
2.9968261719e+02 1.7868286956e-12 5.9942729218e-13 1.1874014034e-12
2.9974365234e+02 1.7838026167e-12 5.9860551520e-13 1.1851971015e-12
2.9980468750e+02 1.7821252998e-12 5.9877904211e-13 1.1833462576e-12
2.9986572266e+02 1.7813085189e-12 5.9940774373e-13 1.1819007752e-12
2.9992675781e+02 1.7796940382e-12 5.9961234538e-13 1.1800816928e-12
2.9998779297e+02 1.7763220464e-12 5.9890592676e-13 1.1774161196e-12
3.0004882812e+02 1.7724108578e-12 5.9779216214e-13 1.1746186956e-12
3.0010986328e+02 1.7698974007e-12 5.9715440839e-13 1.1727429923e-12
3.0017089844e+02 1.7691479607e-12 5.9715562213e-13 1.1719923386e-12
3.0023193359e+02 1.7692043569e-12 5.9723124562e-13 1.1719731113e-12
3.0029296875e+02 1.7696177632e-12 5.9699881919e-13 1.1726189440e-12
3.0035400391e+02 1.7706979071e-12 5.9670645222e-13 1.1739914549e-12
3.0041503906e+02 1.7722521358e-12 5.9677506435e-13 1.1754770715e-12
3.0047607422e+02 1.7732703824e-12 5.9719710334e-13 1.1760732791e-12
3.0053710938e+02 1.7729434578e-12 5.9758724869e-13 1.1753562091e-12
3.0059814453e+02 1.7713452453e-12 5.9764700381e-13 1.1736982415e-12
3.0065917969e+02 1.7688856021e-12 5.9729303465e-13 1.1715925675e-12
3.0072021484e+02 1.7656332070e-12 5.9650892377e-13 1.1691242832e-12
3.0078125000e+02 1.7617247465e-12 5.9529303912e-13 1.1664317074e-12
3.0084228516e+02 1.7579979191e-12 5.9369660149e-13 1.1643013176e-12
3.0090332031e+02 1.7556032045e-12 5.9201719620e-13 1.1635860083e-12
3.0096435547e+02 1.7550654419e-12 5.9088681020e-13 1.1641786317e-12
3.0102539062e+02 1.7559158404e-12 5.9081325245e-13 1.1651025879e-12
3.0108642578e+02 1.7570749232e-12 5.9160309630e-13 1.1654718269e-12
3.0114746094e+02 1.7575746418e-12 5.9245748431e-13 1.1651171575e-12
3.0120849609e+02 1.7573148409e-12 5.9275283335e-13 1.1645620076e-12
3.0126953125e+02 1.7570728624e-12 5.9264399328e-13 1.1644288691e-12
3.0133056641e+02 1.7574450163e-12 5.9271871313e-13 1.1647263032e-12
3.0139160156e+02 1.7580485683e-12 5.9314587658e-13 1.1649026917e-12
3.0145263672e+02 1.7578756981e-12 5.9340931693e-13 1.1644663812e-12
3.0151367188e+02 1.7562006906e-12 5.9285903272e-13 1.1633416579e-12
3.0157470703e+02 1.7534642104e-12 5.9148088189e-13 1.1619833285e-12
3.0163574219e+02 1.7512039265e-12 5.9006666358e-13 1.1611372629e-12
3.0169677734e+02 1.7503500421e-12 5.8940871666e-13 1.1609413255e-12
3.0175781250e+02 1.7501015087e-12 5.8951049454e-13 1.1605910141e-12
3.0181884766e+02 1.7494353350e-12 5.8990790668e-13 1.1595274283e-12
3.0187988281e+02 1.7487588720e-12 5.9039790419e-13 1.1583609678e-12
3.0194091797e+02 1.7488026973e-12 5.9092787294e-13 1.1578748244e-12
3.0200195312e+02 1.7487472887e-12 5.9112319798e-13 1.1576240907e-12
3.0206298828e+02 1.7470340875e-12 5.9058540461e-13 1.1564486829e-12
3.0212402344e+02 1.7436397199e-12 5.8943878999e-13 1.1542009299e-12
3.0218505859e+02 1.7400079296e-12 5.8813883950e-13 1.1518690901e-12
3.0224609375e+02 1.7368363068e-12 5.8695271173e-13 1.1498835951e-12
3.0230712891e+02 1.7333112480e-12 5.8582722521e-13 1.1474840228e-12
3.0236816406e+02 1.7286927355e-12 5.8455340614e-13 1.1441393293e-12
3.0242919922e+02 1.7238130001e-12 5.8306740563e-13 1.1407455945e-12
3.0249023438e+02 1.7207499600e-12 5.8179418066e-13 1.1389557794e-12
3.0255126953e+02 1.7208930868e-12 5.8142847728e-13 1.1394646096e-12
3.0261230469e+02 1.7233876824e-12 5.8214717631e-13 1.1412405060e-12
3.0267333984e+02 1.7260702487e-12 5.8334135854e-13 1.1427288902e-12
3.0273437500e+02 1.7275316539e-12 5.8418397156e-13 1.1433476823e-12
3.0279541016e+02 1.7275918424e-12 5.8425290337e-13 1.1433389390e-12
3.0285644531e+02 1.7266759926e-12 5.8376479082e-13 1.1429112017e-12
3.0291748047e+02 1.7254022729e-12 5.8334526319e-13 1.1420570097e-12
3.0297851562e+02 1.7240620693e-12 5.8333242926e-13 1.1407296401e-12
3.0303955078e+02 1.7222974830e-12 5.8329145508e-13 1.1390060279e-12
3.0310058594e+02 1.7198108328e-12 5.8257809983e-13 1.1372327329e-12
3.0316162109e+02 1.7173013511e-12 5.8132603675e-13 1.1359753144e-12
3.0322265625e+02 1.7159950125e-12 5.8035817144e-13 1.1356368411e-12
3.0328369141e+02 1.7159732270e-12 5.8006770658e-13 1.1359055204e-12
3.0334472656e+02 1.7156899749e-12 5.7990620450e-13 1.1357837704e-12
3.0340576172e+02 1.7135598702e-12 5.7911245294e-13 1.1344474173e-12
3.0346679688e+02 1.7094946500e-12 5.7755219187e-13 1.1319424582e-12
3.0352783203e+02 1.7048362985e-12 5.7574559343e-13 1.1290907051e-12
3.0358886719e+02 1.7010970118e-12 5.7432188994e-13 1.1267751219e-12
3.0364990234e+02 1.6988006459e-12 5.7358305233e-13 1.1252175936e-12
3.0371093750e+02 1.6974153397e-12 5.7342964726e-13 1.1239856924e-12
3.0377197266e+02 1.6959515392e-12 5.7345925028e-13 1.1224922889e-12
3.0383300781e+02 1.6937656821e-12 5.7326452736e-13 1.1205011547e-12
3.0389404297e+02 1.6911785493e-12 5.7279427092e-13 1.1183842784e-12
3.0395507812e+02 1.6889706904e-12 5.7225335275e-13 1.1167173377e-12
3.0401611328e+02 1.6875229069e-12 5.7177637195e-13 1.1157465349e-12
