# freq_THz  G_total_s  G_In_s  G_Se_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
1.5887451172e+02 2.9172539083e-12 1.3581444194e-12 1.5591094889e-12
1.5893554688e+02 2.9256386462e-12 1.3655197080e-12 1.5601189382e-12
1.5899658203e+02 2.9336868091e-12 1.3720236658e-12 1.5616631433e-12
1.5905761719e+02 2.9401229027e-12 1.3770513749e-12 1.5630715278e-12
1.5911865234e+02 2.9434234372e-12 1.3798952077e-12 1.5635282296e-12
1.5917968750e+02 2.9425653407e-12 1.3800781855e-12 1.5624871552e-12
1.5924072266e+02 2.9371388682e-12 1.3773935295e-12 1.5597453387e-12
1.5930175781e+02 2.9271318809e-12 1.3718677207e-12 1.5552641602e-12
1.5936279297e+02 2.9127846496e-12 1.3637263601e-12 1.5490582896e-12
1.5942382812e+02 2.8944762014e-12 1.3532534435e-12 1.5412227579e-12
1.5948486328e+02 2.8726554581e-12 1.3406608590e-12 1.5319945991e-12
1.5954589844e+02 2.8478635654e-12 1.3260942195e-12 1.5217693459e-12
1.5960693359e+02 2.8207292181e-12 1.3097550043e-12 1.5109742137e-12
1.5966796875e+02 2.7918906153e-12 1.2920453622e-12 1.4998452532e-12
1.5972900391e+02 2.7618460672e-12 1.2734567743e-12 1.4883892929e-12
1.5979003906e+02 2.7306790847e-12 1.2541518306e-12 1.4765272541e-12
1.5985107422e+02 2.6978795922e-12 1.2338090798e-12 1.4640705125e-12
1.5991210938e+02 2.6627174430e-12 1.2120553430e-12 1.4506621000e-12
1.5997314453e+02 2.6249599319e-12 1.1888950745e-12 1.4360648574e-12
1.6003417969e+02 2.5851361246e-12 1.1647001274e-12 1.4204359972e-12
1.6009521484e+02 2.5442454260e-12 1.1400762928e-12 1.4041691332e-12
1.6015625000e+02 2.5034295152e-12 1.1157532748e-12 1.3876762404e-12
1.6021728516e+02 2.4638139185e-12 1.0923944786e-12 1.3714194400e-12
1.6027832031e+02 2.4264451179e-12 1.0705046160e-12 1.3559405019e-12
1.6033935547e+02 2.3921972286e-12 1.0504949442e-12 1.3417022844e-12
1.6040039062e+02 2.3615649992e-12 1.0326643542e-12 1.3289006450e-12
1.6046142578e+02 2.3345522212e-12 1.0171260245e-12 1.3174261968e-12
1.6052246094e+02 2.3108424141e-12 1.0038497505e-12 1.3069926636e-12
1.6058349609e+02 2.2900625897e-12 9.9267943928e-13 1.2973831504e-12
1.6064453125e+02 2.2719412124e-12 9.8332140543e-13 1.2886198070e-12
1.6070556641e+02 2.2564265503e-12 9.7557967020e-13 1.2808468801e-12
1.6076660156e+02 2.2437823842e-12 9.6965611724e-13 1.2741262670e-12
1.6082763672e+02 2.2344304594e-12 9.6598546418e-13 1.2684449952e-12
1.6088867188e+02 2.2286296875e-12 9.6477446769e-13 1.2638552198e-12
1.6094970703e+02 2.2264416638e-12 9.6591434946e-13 1.2605273144e-12
1.6101074219e+02 2.2279194059e-12 9.6926322154e-13 1.2586561844e-12
1.6107177734e+02 2.2330958550e-12 9.7476853202e-13 1.2583273230e-12
1.6113281250e+02 2.2418191557e-12 9.8235831649e-13 1.2594608392e-12
1.6119384766e+02 2.2537366533e-12 9.9189125241e-13 1.2618454009e-12
1.6125488281e+02 2.2683301408e-12 1.0031381721e-12 1.2651919687e-12
1.6131591797e+02 2.2847729467e-12 1.0156655995e-12 1.2691073472e-12
1.6137695312e+02 2.3018813405e-12 1.0288109020e-12 1.2730704384e-12
1.6143798828e+02 2.3185124057e-12 1.0418772498e-12 1.2766351560e-12
1.6149902344e+02 2.3340710761e-12 1.0543706809e-12 1.2797003952e-12
1.6156005859e+02 2.3485544647e-12 1.0661219209e-12 1.2824325438e-12
1.6162109375e+02 2.3622040274e-12 1.0772374540e-12 1.2849665734e-12
1.6168212891e+02 2.3752119554e-12 1.0878681284e-12 1.2873438270e-12
1.6174316406e+02 2.3875798667e-12 1.0979637601e-12 1.2896161067e-12
1.6180419922e+02 2.3990282068e-12 1.1072476449e-12 1.2917805619e-12
1.6186523438e+02 2.4090319751e-12 1.1153694231e-12 1.2936625519e-12
1.6192626953e+02 2.4169947672e-12 1.1220068935e-12 1.2949878737e-12
1.6198730469e+02 2.4223606899e-12 1.1268599996e-12 1.2955006902e-12
1.6204833984e+02 2.4245853880e-12 1.1296264792e-12 1.2949589089e-12
1.6210937500e+02 2.4231679866e-12 1.1300381489e-12 1.2931298377e-12
1.6217041016e+02 2.4178357108e-12 1.1279723537e-12 1.2898633571e-12
1.6223144531e+02 2.4086055639e-12 1.1235046999e-12 1.2851008640e-12
1.6229248047e+02 2.3955919660e-12 1.1167798506e-12 1.2788121153e-12
1.6235351562e+02 2.3789642193e-12 1.1079118110e-12 1.2710524083e-12
1.6241455078e+02 2.3592121634e-12 1.0971332536e-12 1.2620789099e-12
1.6247558594e+02 2.3371376428e-12 1.0848551623e-12 1.2522824805e-12
1.6253662109e+02 2.3133866992e-12 1.0713875350e-12 1.2419991642e-12
1.6259765625e+02 2.2882092681e-12 1.0567983026e-12 1.2314109655e-12
1.6265869141e+02 2.2616757865e-12 1.0411338555e-12 1.2205419310e-12
1.6271972656e+02 2.2337587232e-12 1.0244974558e-12 1.2092612674e-12
1.6278076172e+02 2.2042223687e-12 1.0068836592e-12 1.1973387095e-12
1.6284179688e+02 2.1729206359e-12 9.8826408410e-13 1.1846565518e-12
1.6290283203e+02 2.1403496412e-12 9.6893086028e-13 1.1714187810e-12
1.6296386719e+02 2.1076102614e-12 9.4954784258e-13 1.1580624188e-12
1.6302490234e+02 2.0757371902e-12 9.3077092834e-13 1.1449662619e-12
1.6308593750e+02 2.0452888235e-12 9.1293067063e-13 1.1323581529e-12
1.6314697266e+02 2.0166065250e-12 8.9610964937e-13 1.1204968756e-12
1.6320800781e+02 1.9901414485e-12 8.8038472805e-13 1.1097567205e-12
1.6326904297e+02 1.9663212607e-12 8.6592670068e-13 1.1003945601e-12
1.6333007812e+02 1.9452211694e-12 8.5293808366e-13 1.0922830857e-12
1.6339111328e+02 1.9265806876e-12 8.4156569880e-13 1.0850149888e-12
1.6345214844e+02 1.9102146770e-12 8.3187041664e-13 1.0783442603e-12
1.6351318359e+02 1.8962229996e-12 8.2381326484e-13 1.0724097348e-12
1.6357421875e+02 1.8846861035e-12 8.1726086534e-13 1.0674252381e-12
1.6363525391e+02 1.8754808164e-12 8.1213867511e-13 1.0633421413e-12
1.6369628906e+02 1.8686255890e-12 8.0863587373e-13 1.0599897153e-12
1.6375732422e+02 1.8645261969e-12 8.0709826873e-13 1.0574279282e-12
1.6381835938e+02 1.8636794940e-12 8.0766355338e-13 1.0560159406e-12
1.6387939453e+02 1.8662291465e-12 8.1013732831e-13 1.0560918182e-12
1.6394042969e+02 1.8718038005e-12 8.1419879488e-13 1.0576050056e-12
1.6400146484e+02 1.8797088446e-12 8.1957808798e-13 1.0601307566e-12
1.6406250000e+02 1.8892530816e-12 8.2605204512e-13 1.0632010365e-12
1.6412353516e+02 1.8998928485e-12 8.3338954950e-13 1.0665032990e-12
1.6418457031e+02 1.9111421365e-12 8.4132564361e-13 1.0698164929e-12
1.6424560547e+02 1.9225233421e-12 8.4958943925e-13 1.0729339028e-12
1.6430664062e+02 1.9337321947e-12 8.5801884225e-13 1.0757133525e-12
1.6436767578e+02 1.9447714606e-12 8.6658934391e-13 1.0781821167e-12
1.6442871094e+02 1.9558139098e-12 8.7524084141e-13 1.0805730684e-12
1.6448974609e+02 1.9669330724e-12 8.8377528352e-13 1.0831577889e-12
1.6455078125e+02 1.9779395993e-12 8.9198098799e-13 1.0859586113e-12
1.6461181641e+02 1.9883919327e-12 8.9971611862e-13 1.0886758141e-12
1.6467285156e+02 1.9977063603e-12 9.0678730910e-13 1.0909190512e-12
1.6473388672e+02 2.0053149237e-12 9.1287104892e-13 1.0924438748e-12
1.6479492188e+02 2.0108469453e-12 9.1768563984e-13 1.0931613054e-12
1.6485595703e+02 2.0141510707e-12 9.2117011916e-13 1.0929809515e-12
1.6491699219e+02 2.0150783140e-12 9.2337941402e-13 1.0916989000e-12
1.6497802734e+02 2.0133793617e-12 9.2426753884e-13 1.0891118228e-12
1.6503906250e+02 2.0089186237e-12 9.2367192538e-13 1.0852466983e-12
1.6510009766e+02 2.0018643102e-12 9.2149552885e-13 1.0803687814e-12
1.6516113281e+02 1.9926312397e-12 9.1786153177e-13 1.0747697079e-12
1.6522216797e+02 1.9817097992e-12 9.1306223299e-13 1.0686475662e-12
1.6528320312e+02 1.9694452935e-12 9.0734215645e-13 1.0621031371e-12
1.6534423828e+02 1.9558767593e-12 9.0075081948e-13 1.0551259398e-12
1.6540527344e+02 1.9408749133e-12 8.9321088064e-13 1.0476640326e-12
1.6546630859e+02 1.9244329440e-12 8.8468362646e-13 1.0397493175e-12
1.6552734375e+02 1.9067037112e-12 8.7523439133e-13 1.0314693198e-12
1.6558837891e+02 1.8878163433e-12 8.6496030083e-13 1.0228560425e-12
1.6564941406e+02 1.8678156815e-12 8.5392213517e-13 1.0138935463e-12
1.6571044922e+02 1.8467642271e-12 8.4215651764e-13 1.0046077095e-12
1.6577148438e+02 1.8248527417e-12 8.2973067876e-13 9.9512206298e-13
1.6583251953e+02 1.8025068784e-12 8.1683666530e-13 9.8567021310e-13
1.6589355469e+02 1.7804029403e-12 8.0383092335e-13 9.7657201695e-13
1.6595458984e+02 1.7592741087e-12 7.9113328945e-13 9.6814081921e-13
1.6601562500e+02 1.7396666755e-12 7.7912203173e-13 9.6054464382e-13
1.6607666016e+02 1.7217946901e-12 7.6806778413e-13 9.5372690594e-13
1.6613769531e+02 1.7054951469e-12 7.5802061936e-13 9.4747452757e-13
1.6619873047e+02 1.6904209130e-12 7.4881366344e-13 9.4160724959e-13
1.6625976562e+02 1.6763805910e-12 7.4025667208e-13 9.3612391894e-13
1.6632080078e+02 1.6633828799e-12 7.3224976478e-13 9.3113311507e-13
1.6638183594e+02 1.6513963064e-12 7.2475896486e-13 9.2663734158e-13
1.6644287109e+02 1.6402780119e-12 7.1780455443e-13 9.2247345743e-13
1.6650390625e+02 1.6299559731e-12 7.1145860191e-13 9.1849737121e-13
1.6656494141e+02 1.6205994509e-12 7.0584571381e-13 9.1475373711e-13
1.6662597656e+02 1.6126090065e-12 7.0114294704e-13 9.1146605947e-13
1.6668701172e+02 1.6063795734e-12 6.9750251077e-13 9.0887706267e-13
1.6674804688e+02 1.6019941212e-12 6.9496741014e-13 9.0702671103e-13
1.6680908203e+02 1.5992071352e-12 6.9351052417e-13 9.0569661107e-13
1.6687011719e+02 1.5977674039e-12 6.9312055325e-13 9.0464685069e-13
1.6693115234e+02 1.5976114177e-12 6.9375865943e-13 9.0385275825e-13
1.6699218750e+02 1.5986184825e-12 6.9520331491e-13 9.0341516761e-13
1.6705322266e+02 1.6003997043e-12 6.9707539032e-13 9.0332431403e-13
1.6711425781e+02 1.6025778274e-12 6.9915222793e-13 9.0342559944e-13
1.6717529297e+02 1.6050707572e-12 7.0155705908e-13 9.0351369816e-13
1.6723632812e+02 1.6079022686e-12 7.0450765429e-13 9.0339461429e-13
1.6729736328e+02 1.6109484220e-12 7.0796691721e-13 9.0298150482e-13
1.6735839844e+02 1.6140097511e-12 7.1166193493e-13 9.0234781620e-13
1.6741943359e+02 1.6169949170e-12 7.1536474635e-13 9.0163017062e-13
1.6748046875e+02 1.6199259475e-12 7.1900428876e-13 9.0092165872e-13
1.6754150391e+02 1.6227352961e-12 7.2252497497e-13 9.0021032113e-13
1.6760253906e+02 1.6250851064e-12 7.2577966728e-13 8.9930543908e-13
1.6766357422e+02 1.6265152269e-12 7.2861400398e-13 8.9790122288e-13
1.6772460938e+02 1.6267924364e-12 7.3096316056e-13 8.9582927587e-13
1.6778564453e+02 1.6259420455e-12 7.3276201326e-13 8.9318003224e-13
1.6784667969e+02 1.6239514867e-12 7.3382301931e-13 8.9012846737e-13
1.6790771484e+02 1.6207239963e-12 7.3398712774e-13 8.8673686853e-13
1.6796875000e+02 1.6163602722e-12 7.3338408186e-13 8.8297619033e-13
1.6802978516e+02 1.6112249459e-12 7.3233741614e-13 8.7888752980e-13
1.6809082031e+02 1.6056339830e-12 7.3098321027e-13 8.7465077277e-13
1.6815185547e+02 1.5995835377e-12 7.2913225915e-13 8.7045127853e-13
1.6821289062e+02 1.5928679232e-12 7.2653545220e-13 8.6633247103e-13
1.6827392578e+02 1.5854373763e-12 7.2320687136e-13 8.6223050491e-13
1.6833496094e+02 1.5775510936e-12 7.1947385624e-13 8.5807723737e-13
1.6839599609e+02 1.5694852622e-12 7.1567287128e-13 8.5381239091e-13
1.6845703125e+02 1.5610810183e-12 7.1173694968e-13 8.4934406859e-13
1.6851806641e+02 1.5517868202e-12 7.0720481459e-13 8.4458200557e-13
1.6857910156e+02 1.5412964914e-12 7.0172748811e-13 8.3956900327e-13
1.6864013672e+02 1.5299212031e-12 6.9538796052e-13 8.3453324253e-13
1.6870117188e+02 1.5182189233e-12 6.8849901942e-13 8.2971990392e-13
1.6876220703e+02 1.5065679889e-12 6.8137346324e-13 8.2519452567e-13
1.6882324219e+02 1.4951794167e-12 6.7430968705e-13 8.2086972965e-13
1.6888427734e+02 1.4841551565e-12 6.6748619219e-13 8.1666896433e-13
1.6894531250e+02 1.4733904814e-12 6.6079985076e-13 8.1259063065e-13
1.6900634766e+02 1.4626275819e-12 6.5400848635e-13 8.0861909553e-13
1.6906738281e+02 1.4517095746e-12 6.4706354683e-13 8.0464602777e-13
1.6912841797e+02 1.4407046925e-12 6.4016440619e-13 8.0054028630e-13
1.6918945312e+02 1.4297290114e-12 6.3348848121e-13 7.9624053016e-13
1.6925048828e+02 1.4187026074e-12 6.2697396592e-13 7.9172864150e-13
1.6931152344e+02 1.4074288226e-12 6.2040070975e-13 7.8702811289e-13
1.6937255859e+02 1.3959827690e-12 6.1368123734e-13 7.8230153171e-13
1.6943359375e+02 1.3848452353e-12 6.0702290758e-13 7.7782232772e-13
1.6949462891e+02 1.3745446474e-12 6.0075765362e-13 7.7378699382e-13
1.6955566406e+02 1.3653523854e-12 5.9510632419e-13 7.7024606125e-13
1.6961669922e+02 1.3573954884e-12 5.9018874481e-13 7.6720674356e-13
1.6967773438e+02 1.3507932662e-12 5.8611770313e-13 7.6467556310e-13
1.6973876953e+02 1.3454969273e-12 5.8291272163e-13 7.6258420572e-13
1.6979980469e+02 1.3411492514e-12 5.8039996000e-13 7.6074929137e-13
1.6986083984e+02 1.3372451552e-12 5.7832067841e-13 7.5892447683e-13
1.6992187500e+02 1.3333815226e-12 5.7648214635e-13 7.5689937628e-13
1.6998291016e+02 1.3294176910e-12 5.7479154291e-13 7.5462614814e-13
1.7004394531e+02 1.3255151807e-12 5.7324794373e-13 7.5226723694e-13
1.7010498047e+02 1.3219305559e-12 5.7190201005e-13 7.5002854583e-13
1.7016601562e+02 1.3187909312e-12 5.7082252622e-13 7.4796840494e-13
1.7022705078e+02 1.3161960828e-12 5.7015555787e-13 7.4604052488e-13
1.7028808594e+02 1.3143261833e-12 5.7011311929e-13 7.4421306400e-13
1.7034912109e+02 1.3132528034e-12 5.7078970489e-13 7.4246309852e-13
1.7041015625e+02 1.3128253404e-12 5.7205296103e-13 7.4077237937e-13
1.7047119141e+02 1.3128547224e-12 5.7367140924e-13 7.3918331312e-13
1.7053222656e+02 1.3132716908e-12 5.7550631319e-13 7.3776537757e-13
1.7059326172e+02 1.3140679579e-12 5.7754930801e-13 7.3651864988e-13
1.7065429688e+02 1.3151668658e-12 5.7979633788e-13 7.3537052795e-13
1.7071533203e+02 1.3163615914e-12 5.8213574789e-13 7.3422584350e-13
1.7077636719e+02 1.3173873251e-12 5.8438444373e-13 7.3300288138e-13
1.7083740234e+02 1.3181269968e-12 5.8641503584e-13 7.3171196093e-13
1.7089843750e+02 1.3187686982e-12 5.8824682616e-13 7.3052187202e-13
1.7095947266e+02 1.3197030737e-12 5.9003294281e-13 7.2967013088e-13
1.7102050781e+02 1.3212040391e-12 5.9195782704e-13 7.2924621202e-13
1.7108154297e+02 1.3231694521e-12 5.9410963836e-13 7.2905981370e-13
1.7114257812e+02 1.3251359579e-12 5.9637379378e-13 7.2876216408e-13
1.7120361328e+02 1.3265117027e-12 5.9839269876e-13 7.2811900398e-13
1.7126464844e+02 1.3268171416e-12 5.9969992827e-13 7.2711721334e-13
1.7132568359e+02 1.3257912740e-12 5.9999289181e-13 7.2579838218e-13
1.7138671875e+02 1.3233523079e-12 5.9926208711e-13 7.2409022084e-13
1.7144775391e+02 1.3195029719e-12 5.9765789059e-13 7.2184508136e-13
1.7150878906e+02 1.3142884521e-12 5.9530105966e-13 7.1898739241e-13
1.7156982422e+02 1.3078273756e-12 5.9222647948e-13 7.1560089612e-13
1.7163085938e+02 1.3003428662e-12 5.8845567809e-13 7.1188718809e-13
1.7169189453e+02 1.2921244275e-12 5.8408359863e-13 7.0804082889e-13
1.7175292969e+02 1.2834201158e-12 5.7925296894e-13 7.0416714683e-13
1.7181396484e+02 1.2743361258e-12 5.7403239674e-13 7.0030372910e-13
1.7187500000e+02 1.2648570420e-12 5.6839806510e-13 6.9645897693e-13
1.7193603516e+02 1.2549539382e-12 5.6237431778e-13 6.9257962045e-13
1.7199707031e+02 1.2446100243e-12 5.5608679076e-13 6.8852323357e-13
1.7205810547e+02 1.2337656915e-12 5.4960282777e-13 6.8416286377e-13
1.7211914062e+02 1.2223600548e-12 5.4283214693e-13 6.7952790783e-13
1.7218017578e+02 1.2105046519e-12 5.3571138879e-13 6.7479326311e-13
1.7224121094e+02 1.1985670696e-12 5.2841228158e-13 6.7015478802e-13
1.7230224609e+02 1.1869601471e-12 5.2124332208e-13 6.6571682506e-13
1.7236328125e+02 1.1757878246e-12 5.1435964842e-13 6.6142817622e-13
1.7242431641e+02 1.1647942662e-12 5.0765578154e-13 6.5713848463e-13
1.7248535156e+02 1.1538070599e-12 5.0101194466e-13 6.5279511520e-13
1.7254638672e+02 1.1431223109e-12 4.9458172596e-13 6.4854058498e-13
1.7260742188e+02 1.1332003221e-12 4.8867748535e-13 6.4452283675e-13
1.7266845703e+02 1.1240853645e-12 4.8341073849e-13 6.4067462601e-13
1.7272949219e+02 1.1154274546e-12 4.7863025526e-13 6.3679719932e-13
1.7279052734e+02 1.1070018905e-12 4.7418756180e-13 6.3281432868e-13
1.7285156250e+02 1.0989404309e-12 4.7008366405e-13 6.2885676688e-13
1.7291259766e+02 1.0915012530e-12 4.6636504432e-13 6.2513620866e-13
1.7297363281e+02 1.0848597666e-12 4.6307219257e-13 6.2178757398e-13
1.7303466797e+02 1.0791811834e-12 4.6035942597e-13 6.1882175742e-13
1.7309570312e+02 1.0747438897e-12 4.5853120533e-13 6.1621268436e-13
1.7315673828e+02 1.0718333980e-12 4.5782452060e-13 6.1400887740e-13
1.7321777344e+02 1.0704538710e-12 4.5814038178e-13 6.1231348921e-13
1.7327880859e+02 1.0702564816e-12 4.5910935736e-13 6.1114712421e-13
1.7333984375e+02 1.0708957385e-12 4.6050045018e-13 6.1039528827e-13
1.7340087891e+02 1.0723280834e-12 4.6242423253e-13 6.0990385087e-13
1.7346191406e+02 1.0746225680e-12 4.6502751374e-13 6.0959505429e-13
1.7352294922e+02 1.0776708031e-12 4.6814676256e-13 6.0952404050e-13
1.7358398438e+02 1.0812246963e-12 4.7143477769e-13 6.0978991866e-13
1.7364501953e+02 1.0850545114e-12 4.7473819490e-13 6.1031631647e-13
1.7370605469e+02 1.0889714581e-12 4.7813281688e-13 6.1083864123e-13
1.7376708984e+02 1.0927926824e-12 4.8160568690e-13 6.1118699552e-13
1.7382812500e+02 1.0963583437e-12 4.8494929994e-13 6.1140904377e-13
1.7388916016e+02 1.0995745212e-12 4.8801077025e-13 6.1156375099e-13
1.7395019531e+02 1.1023925801e-12 4.9081260158e-13 6.1157997857e-13
1.7401123047e+02 1.1047067735e-12 4.9334752565e-13 6.1135924789e-13
1.7407226562e+02 1.1062792746e-12 4.9542278393e-13 6.1085649067e-13
1.7413330078e+02 1.1068264616e-12 4.9679299379e-13 6.1003346777e-13
1.7419433594e+02 1.1061920278e-12 4.9736026650e-13 6.0883176131e-13
1.7425537109e+02 1.1044043610e-12 4.9720646679e-13 6.0719789425e-13
1.7431640625e+02 1.1016259036e-12 4.9648569351e-13 6.0514021013e-13
1.7437744141e+02 1.0980826950e-12 4.9529966799e-13 6.0278302702e-13
1.7443847656e+02 1.0939591037e-12 4.9367005419e-13 6.0028904951e-13
1.7449951172e+02 1.0893235677e-12 4.9162243404e-13 5.9770113366e-13
1.7456054688e+02 1.0841504211e-12 4.8920609780e-13 5.9494432328e-13
1.7462158203e+02 1.0783586443e-12 4.8637730200e-13 5.9198134228e-13
1.7468261719e+02 1.0718709139e-12 4.8297930059e-13 5.8889161327e-13
1.7474365234e+02 1.0647286126e-12 4.7893850422e-13 5.8579010839e-13
1.7480468750e+02 1.0571007150e-12 4.7439482200e-13 5.8270589295e-13
1.7486572266e+02 1.0491078499e-12 4.6954631405e-13 5.7956153580e-13
1.7492675781e+02 1.0406913200e-12 4.6443978308e-13 5.7625153696e-13
1.7498779297e+02 1.0317082128e-12 4.5899960473e-13 5.7270860803e-13
1.7504882812e+02 1.0221207481e-12 4.5321174236e-13 5.6890900573e-13
1.7510986328e+02 1.0120422065e-12 4.4718297995e-13 5.6485922652e-13
1.7517089844e+02 1.0015949694e-12 4.4100100924e-13 5.6059396012e-13
1.7523193359e+02 9.9082179749e-13 4.3463989057e-13 5.5618190692e-13
1.7529296875e+02 9.7982529691e-13 4.2811752100e-13 5.5170777591e-13
1.7535400391e+02 9.6890861942e-13 4.2167834004e-13 5.4723027938e-13
1.7541503906e+02 9.5842732674e-13 4.1563611951e-13 5.4279120723e-13
1.7547607422e+02 9.4850110403e-13 4.1004744390e-13 5.3845366014e-13
1.7553710938e+02 9.3904582710e-13 4.0475582755e-13 5.3428999954e-13
1.7559814453e+02 9.3012771071e-13 3.9975896138e-13 5.3036874933e-13
1.7565917969e+02 9.2204789248e-13 3.9528680785e-13 5.2676108463e-13
1.7572021484e+02 9.1501333626e-13 3.9148853777e-13 5.2352479848e-13
1.7578125000e+02 9.0896777300e-13 3.8826861833e-13 5.2069915467e-13
1.7584228516e+02 9.0383544346e-13 3.8552264277e-13 5.1831280070e-13
1.7590332031e+02 8.9976160561e-13 3.8338609580e-13 5.1637550981e-13
1.7596435547e+02 8.9697657933e-13 3.8210669685e-13 5.1486988248e-13
1.7602539062e+02 8.9547528437e-13 3.8171542975e-13 5.1375985463e-13
1.7608642578e+02 8.9499415729e-13 3.8196889638e-13 5.1302526091e-13
1.7614746094e+02 8.9531785765e-13 3.8264317804e-13 5.1267467962e-13
1.7620849609e+02 8.9643988290e-13 3.8374432830e-13 5.1269555460e-13
1.7626953125e+02 8.9836424382e-13 3.8534564011e-13 5.1301860371e-13
1.7633056641e+02 9.0087177440e-13 3.8734737600e-13 5.1352439840e-13
1.7639160156e+02 9.0354862224e-13 3.8951514182e-13 5.1403348042e-13
1.7645263672e+02 9.0603311887e-13 3.9167823207e-13 5.1435488681e-13
1.7651367188e+02 9.0823830849e-13 3.9380782268e-13 5.1443048581e-13
1.7657470703e+02 9.1027925710e-13 3.9592310258e-13 5.1435615451e-13
1.7663574219e+02 9.1220770379e-13 3.9798677153e-13 5.1422093225e-13
1.7669677734e+02 9.1397759528e-13 3.9995111756e-13 5.1402647772e-13
1.7675781250e+02 9.1559926748e-13 4.0186246964e-13 5.1373679783e-13
1.7681884766e+02 9.1709164634e-13 4.0379707230e-13 5.1329457404e-13
1.7687988281e+02 9.1831448217e-13 4.0567283597e-13 5.1264164620e-13
1.7694091797e+02 9.1902139886e-13 4.0724395156e-13 5.1177744730e-13
1.7700195312e+02 9.1909477174e-13 4.0835029703e-13 5.1074447471e-13
1.7706298828e+02 9.1862778837e-13 4.0906391646e-13 5.0956387191e-13
1.7712402344e+02 9.1772827500e-13 4.0950039670e-13 5.0822787830e-13
1.7718505859e+02 9.1633968055e-13 4.0960272282e-13 5.0673695772e-13
1.7724609375e+02 9.1437182985e-13 4.0924932914e-13 5.0512250071e-13
1.7730712891e+02 9.1191296674e-13 4.0849629963e-13 5.0341666710e-13
1.7736816406e+02 9.0909979793e-13 4.0752128059e-13 5.0157851734e-13
1.7742919922e+02 9.0580577365e-13 4.0631270212e-13 4.9949307152e-13
1.7749023438e+02 9.0166721783e-13 4.0459264498e-13 4.9707457284e-13
1.7755126953e+02 8.9648149769e-13 4.0215058992e-13 4.9433090777e-13
1.7761230469e+02 8.9046186802e-13 3.9912923049e-13 4.9133263753e-13
1.7767333984e+02 8.8396582175e-13 3.9582638221e-13 4.8813943954e-13
1.7773437500e+02 8.7704851294e-13 3.9230568825e-13 4.8474282468e-13
1.7779541016e+02 8.6951255493e-13 3.8839714430e-13 4.8111541063e-13
1.7785644531e+02 8.6131848163e-13 3.8402913579e-13 4.7728934584e-13
1.7791748047e+02 8.5265272723e-13 3.7936469400e-13 4.7328803322e-13
1.7797851562e+02 8.4367796534e-13 3.7460687495e-13 4.6907109039e-13
1.7803955078e+02 8.3449380174e-13 3.6980886298e-13 4.6468493876e-13
1.7810058594e+02 8.2531470991e-13 3.6494655139e-13 4.6036815851e-13
