# freq_THz  G_total  G_Ga  G_S
# MD-derived velocity power spectrum. Common normalization: integral(G_total) = 3*primitive_atoms.
# mass_weighted=True; primitive_atoms=4; block_duration_ps=16.38400000; df_THz=0.06103516; total_equals_sum_of_partials=True
2.1997070312e+02 6.9278926887e-12 2.1713287607e-12 4.7565639280e-12
2.2003173828e+02 6.9118222465e-12 2.1691014545e-12 4.7427207920e-12
2.2009277344e+02 6.9599348611e-12 2.1844818628e-12 4.7754529983e-12
2.2015380859e+02 6.9158887508e-12 2.1732298465e-12 4.7426589044e-12
2.2021484375e+02 6.8660409247e-12 2.1608629720e-12 4.7051779527e-12
2.2027587891e+02 6.9640930920e-12 2.1979613009e-12 4.7661317911e-12
2.2033691406e+02 6.9141588761e-12 2.1777817846e-12 4.7363770915e-12
2.2039794922e+02 6.9229415786e-12 2.1775149540e-12 4.7454266246e-12
2.2045898438e+02 6.9020086830e-12 2.1913362087e-12 4.7106724743e-12
2.2052001953e+02 6.8458840619e-12 2.1635619871e-12 4.6823220748e-12
2.2058105469e+02 6.8058922068e-12 2.1516213972e-12 4.6542708096e-12
2.2064208984e+02 6.8268118047e-12 2.1651625790e-12 4.6616492256e-12
2.2070312500e+02 6.8054452006e-12 2.1618485314e-12 4.6435966692e-12
2.2076416016e+02 6.7627025727e-12 2.1375627690e-12 4.6251398037e-12
2.2082519531e+02 6.7947254952e-12 2.1405086575e-12 4.6542168378e-12
2.2088623047e+02 6.7740121271e-12 2.1343485170e-12 4.6396636101e-12
2.2094726562e+02 6.7789571452e-12 2.1497296616e-12 4.6292274836e-12
2.2100830078e+02 6.7977358411e-12 2.1497933886e-12 4.6479424525e-12
2.2106933594e+02 6.7602479592e-12 2.1541905495e-12 4.6060574097e-12
2.2113037109e+02 6.7505793500e-12 2.1579440439e-12 4.5926353062e-12
2.2119140625e+02 6.7589811316e-12 2.1428277865e-12 4.6161533450e-12
2.2125244141e+02 6.7755969926e-12 2.1436534399e-12 4.6319435528e-12
2.2131347656e+02 6.7739439276e-12 2.1468734502e-12 4.6270704774e-12
2.2137451172e+02 6.7609936635e-12 2.1409541541e-12 4.6200395094e-12
2.2143554688e+02 6.7713370947e-12 2.1444617146e-12 4.6268753801e-12
2.2149658203e+02 6.7521309899e-12 2.1363979778e-12 4.6157330121e-12
2.2155761719e+02 6.7694354735e-12 2.1497186772e-12 4.6197167963e-12
2.2161865234e+02 6.7955829079e-12 2.1744152688e-12 4.6211676391e-12
2.2167968750e+02 6.7655703427e-12 2.1570592509e-12 4.6085110918e-12
2.2174072266e+02 6.7485955884e-12 2.1408325653e-12 4.6077630230e-12
2.2180175781e+02 6.7555359852e-12 2.1459798109e-12 4.6095561742e-12
2.2186279297e+02 6.7684253278e-12 2.1494179990e-12 4.6190073288e-12
2.2192382812e+02 6.7282555913e-12 2.1218614588e-12 4.6063941324e-12
2.2198486328e+02 6.7293064022e-12 2.1221760952e-12 4.6071303070e-12
2.2204589844e+02 6.7835239904e-12 2.1424809781e-12 4.6410430122e-12
2.2210693359e+02 6.7532427057e-12 2.1250837384e-12 4.6281589673e-12
2.2216796875e+02 6.7773268659e-12 2.1406062867e-12 4.6367205792e-12
2.2222900391e+02 6.7452223575e-12 2.1371896148e-12 4.6080327427e-12
2.2229003906e+02 6.7317561003e-12 2.1353036884e-12 4.5964524119e-12
2.2235107422e+02 6.7794183486e-12 2.1500554065e-12 4.6293629422e-12
2.2241210938e+02 6.7291958521e-12 2.1328018332e-12 4.5963940189e-12
2.2247314453e+02 6.7483011361e-12 2.1422751751e-12 4.6060259611e-12
2.2253417969e+02 6.7788800547e-12 2.1256424659e-12 4.6532375888e-12
2.2259521484e+02 6.7687632827e-12 2.1238731334e-12 4.6448901492e-12
2.2265625000e+02 6.7610832696e-12 2.1292241830e-12 4.6318590866e-12
2.2271728516e+02 6.7263821324e-12 2.1131326604e-12 4.6132494720e-12
2.2277832031e+02 6.7607201252e-12 2.1231137219e-12 4.6376064033e-12
2.2283935547e+02 6.7357441352e-12 2.1228992227e-12 4.6128449125e-12
2.2290039062e+02 6.6660891790e-12 2.0844840364e-12 4.5816051426e-12
2.2296142578e+02 6.6789305710e-12 2.1064135032e-12 4.5725170678e-12
2.2302246094e+02 6.7010651405e-12 2.1240118142e-12 4.5770533263e-12
2.2308349609e+02 6.7249298709e-12 2.1244730126e-12 4.6004568583e-12
2.2314453125e+02 6.6711656773e-12 2.1098023478e-12 4.5613633295e-12
2.2320556641e+02 6.6793383053e-12 2.1117124830e-12 4.5676258222e-12
2.2326660156e+02 6.6876154895e-12 2.1014962460e-12 4.5861192435e-12
2.2332763672e+02 6.6600415426e-12 2.0930772680e-12 4.5669642746e-12
2.2338867188e+02 6.7034257969e-12 2.1114916767e-12 4.5919341202e-12
2.2344970703e+02 6.6304989274e-12 2.0891855133e-12 4.5413134141e-12
2.2351074219e+02 6.5835591108e-12 2.0683133602e-12 4.5152457506e-12
2.2357177734e+02 6.6396359131e-12 2.0820704291e-12 4.5575654840e-12
2.2363281250e+02 6.6421970371e-12 2.0917233665e-12 4.5504736706e-12
2.2369384766e+02 6.5791413059e-12 2.0832433293e-12 4.4958979766e-12
2.2375488281e+02 6.5718160784e-12 2.0806577593e-12 4.4911583191e-12
2.2381591797e+02 6.5654855590e-12 2.0888394274e-12 4.4766461316e-12
2.2387695312e+02 6.6185132170e-12 2.1094479938e-12 4.5090652232e-12
2.2393798828e+02 6.6438913212e-12 2.1117062752e-12 4.5321850460e-12
2.2399902344e+02 6.5830041798e-12 2.0878043820e-12 4.4951997978e-12
2.2406005859e+02 6.5464075190e-12 2.0687707655e-12 4.4776367535e-12
2.2412109375e+02 6.5116831475e-12 2.0550286613e-12 4.4566544862e-12
2.2418212891e+02 6.5226939293e-12 2.0584877211e-12 4.4642062081e-12
2.2424316406e+02 6.5209586545e-12 2.0579551887e-12 4.4630034658e-12
2.2430419922e+02 6.4713350405e-12 2.0425771009e-12 4.4287579396e-12
2.2436523438e+02 6.4287990889e-12 2.0360785572e-12 4.3927205317e-12
2.2442626953e+02 6.4343733826e-12 2.0439712878e-12 4.3904020948e-12
2.2448730469e+02 6.4471902661e-12 2.0545820795e-12 4.3926081866e-12
2.2454833984e+02 6.4496842225e-12 2.0421249001e-12 4.4075593224e-12
2.2460937500e+02 6.4169742455e-12 2.0258623705e-12 4.3911118750e-12
2.2467041016e+02 6.3461780895e-12 1.9958791285e-12 4.3502989610e-12
2.2473144531e+02 6.2849603410e-12 1.9771178345e-12 4.3078425065e-12
2.2479248047e+02 6.3532520862e-12 2.0135510104e-12 4.3397010758e-12
2.2485351562e+02 6.4215409232e-12 2.0436719245e-12 4.3778689987e-12
2.2491455078e+02 6.4027048514e-12 2.0526597903e-12 4.3500450611e-12
2.2497558594e+02 6.3799303107e-12 2.0441218624e-12 4.3358084483e-12
2.2503662109e+02 6.3340470590e-12 2.0237530597e-12 4.3102939993e-12
2.2509765625e+02 6.3603897741e-12 2.0221975217e-12 4.3381922524e-12
2.2515869141e+02 6.3326237740e-12 2.0154391173e-12 4.3171846567e-12
2.2521972656e+02 6.2929570508e-12 1.9978787364e-12 4.2950783144e-12
2.2528076172e+02 6.2882014292e-12 2.0070584233e-12 4.2811430059e-12
2.2534179688e+02 6.3101920323e-12 2.0089773687e-12 4.3012146636e-12
2.2540283203e+02 6.2813690750e-12 1.9957493539e-12 4.2856197211e-12
2.2546386719e+02 6.3040357397e-12 2.0017363488e-12 4.3022993909e-12
2.2552490234e+02 6.3111782026e-12 1.9972425180e-12 4.3139356846e-12
2.2558593750e+02 6.2762500200e-12 1.9815453050e-12 4.2947047150e-12
2.2564697266e+02 6.2909427766e-12 1.9902615911e-12 4.3006811855e-12
2.2570800781e+02 6.2669123863e-12 1.9940154863e-12 4.2728969000e-12
2.2576904297e+02 6.2825265867e-12 1.9886887407e-12 4.2938378460e-12
2.2583007812e+02 6.3099442601e-12 1.9903278842e-12 4.3196163759e-12
2.2589111328e+02 6.2810892020e-12 1.9807767257e-12 4.3003124763e-12
2.2595214844e+02 6.3311412389e-12 2.0126662230e-12 4.3184750160e-12
2.2601318359e+02 6.3348193735e-12 2.0211391542e-12 4.3136802193e-12
2.2607421875e+02 6.3126867500e-12 1.9999816224e-12 4.3127051276e-12
2.2613525391e+02 6.2795620473e-12 1.9758768520e-12 4.3036851953e-12
2.2619628906e+02 6.2901217789e-12 1.9829790680e-12 4.3071427108e-12
2.2625732422e+02 6.3011015037e-12 1.9939023069e-12 4.3071991968e-12
2.2631835938e+02 6.3029468543e-12 2.0037243882e-12 4.2992224661e-12
2.2637939453e+02 6.3568824991e-12 2.0196681393e-12 4.3372143599e-12
2.2644042969e+02 6.4208386607e-12 2.0333782903e-12 4.3874603704e-12
2.2650146484e+02 6.3141594223e-12 2.0022154766e-12 4.3119439458e-12
2.2656250000e+02 6.2975349275e-12 2.0039068215e-12 4.2936281060e-12
2.2662353516e+02 6.2913959177e-12 1.9985665399e-12 4.2928293778e-12
2.2668457031e+02 6.2809317893e-12 1.9790220756e-12 4.3019097137e-12
2.2674560547e+02 6.2749027718e-12 1.9609947977e-12 4.3139079741e-12
2.2680664062e+02 6.2320677284e-12 1.9476321218e-12 4.2844356067e-12
2.2686767578e+02 6.2327397618e-12 1.9556799351e-12 4.2770598268e-12
2.2692871094e+02 6.2259386261e-12 1.9545742384e-12 4.2713643877e-12
2.2698974609e+02 6.2704100532e-12 1.9824159271e-12 4.2879941261e-12
2.2705078125e+02 6.2712503464e-12 1.9893065321e-12 4.2819438142e-12
2.2711181641e+02 6.2376944073e-12 1.9717321156e-12 4.2659622917e-12
2.2717285156e+02 6.3292101961e-12 2.0042083948e-12 4.3250018013e-12
2.2723388672e+02 6.2670522659e-12 1.9775168539e-12 4.2895354120e-12
2.2729492188e+02 6.2266269460e-12 1.9451027673e-12 4.2815241787e-12
2.2735595703e+02 6.2290565660e-12 1.9344735971e-12 4.2945829689e-12
2.2741699219e+02 6.2394338877e-12 1.9424509858e-12 4.2969829019e-12
2.2747802734e+02 6.2551887408e-12 1.9522520409e-12 4.3029366999e-12
2.2753906250e+02 6.2486280769e-12 1.9548758066e-12 4.2937522702e-12
2.2760009766e+02 6.2319408668e-12 1.9773513198e-12 4.2545895471e-12
2.2766113281e+02 6.2324049439e-12 1.9847353910e-12 4.2476695529e-12
2.2772216797e+02 6.2068142935e-12 1.9650493085e-12 4.2417649850e-12
2.2778320312e+02 6.1847668228e-12 1.9646607853e-12 4.2201060375e-12
2.2784423828e+02 6.1804521731e-12 1.9499200699e-12 4.2305321032e-12
2.2790527344e+02 6.1406201847e-12 1.9297718638e-12 4.2108483209e-12
2.2796630859e+02 6.1391624721e-12 1.9368542032e-12 4.2023082689e-12
2.2802734375e+02 6.1626339103e-12 1.9537788175e-12 4.2088550928e-12
2.2808837891e+02 6.0994664862e-12 1.9396238872e-12 4.1598425989e-12
2.2814941406e+02 6.0958104069e-12 1.9406869696e-12 4.1551234373e-12
2.2821044922e+02 6.0521168486e-12 1.9303619797e-12 4.1217548689e-12
2.2827148438e+02 6.0433554616e-12 1.9170520702e-12 4.1263033914e-12
2.2833251953e+02 6.0283786864e-12 1.9059736646e-12 4.1224050218e-12
2.2839355469e+02 6.0229455867e-12 1.9135578343e-12 4.1093877523e-12
2.2845458984e+02 6.0175304898e-12 1.9150236807e-12 4.1025068090e-12
2.2851562500e+02 5.9783541407e-12 1.8973971216e-12 4.0809570191e-12
2.2857666016e+02 5.9497973412e-12 1.8924976282e-12 4.0572997130e-12
2.2863769531e+02 5.9511798559e-12 1.8983277582e-12 4.0528520977e-12
2.2869873047e+02 6.0235144370e-12 1.9253757240e-12 4.0981387130e-12
2.2875976562e+02 5.9962686794e-12 1.9038014092e-12 4.0924672701e-12
2.2882080078e+02 5.9784018197e-12 1.8927159485e-12 4.0856858712e-12
2.2888183594e+02 5.9560613540e-12 1.8863536558e-12 4.0697076983e-12
2.2894287109e+02 5.9327280771e-12 1.8759070249e-12 4.0568210522e-12
2.2900390625e+02 5.9448949035e-12 1.8712195176e-12 4.0736753859e-12
2.2906494141e+02 5.9119650917e-12 1.8720880102e-12 4.0398770815e-12
2.2912597656e+02 5.8969899328e-12 1.8758436523e-12 4.0211462805e-12
2.2918701172e+02 5.8774935187e-12 1.8751998888e-12 4.0022936298e-12
2.2924804688e+02 5.9282928760e-12 1.8870638006e-12 4.0412290753e-12
2.2930908203e+02 5.9398016101e-12 1.8894510736e-12 4.0503505365e-12
2.2937011719e+02 5.8847818232e-12 1.8726896909e-12 4.0120921323e-12
2.2943115234e+02 5.8673765603e-12 1.8445012276e-12 4.0228753327e-12
2.2949218750e+02 5.8711453534e-12 1.8497419900e-12 4.0214033634e-12
2.2955322266e+02 5.8905234356e-12 1.8628134864e-12 4.0277099492e-12
2.2961425781e+02 5.9268588711e-12 1.8695972728e-12 4.0572615983e-12
2.2967529297e+02 5.8960727873e-12 1.8613900707e-12 4.0346827166e-12
2.2973632812e+02 5.9357242655e-12 1.8823969381e-12 4.0533273274e-12
2.2979736328e+02 5.9746735056e-12 1.9012510796e-12 4.0734224260e-12
2.2985839844e+02 5.9333872479e-12 1.8810395582e-12 4.0523476897e-12
2.2991943359e+02 5.9464514080e-12 1.8742670638e-12 4.0721843442e-12
2.2998046875e+02 5.9169892190e-12 1.8624326322e-12 4.0545565868e-12
2.3004150391e+02 5.9383697300e-12 1.8647119152e-12 4.0736578148e-12
2.3010253906e+02 5.9446498182e-12 1.8667418592e-12 4.0779079589e-12
2.3016357422e+02 5.9285024188e-12 1.8712585027e-12 4.0572439161e-12
2.3022460938e+02 5.9098334165e-12 1.8640355893e-12 4.0457978271e-12
2.3028564453e+02 5.9044979977e-12 1.8576006800e-12 4.0468973178e-12
2.3034667969e+02 5.8700773628e-12 1.8443288438e-12 4.0257485190e-12
2.3040771484e+02 5.9003086408e-12 1.8582073507e-12 4.0421012901e-12
2.3046875000e+02 5.8783443055e-12 1.8419253428e-12 4.0364189626e-12
2.3052978516e+02 5.9161448408e-12 1.8520019671e-12 4.0641428737e-12
2.3059082031e+02 5.8896952186e-12 1.8385262736e-12 4.0511689450e-12
2.3065185547e+02 5.8386638858e-12 1.8316218456e-12 4.0070420402e-12
2.3071289062e+02 5.8624368063e-12 1.8388504545e-12 4.0235863518e-12
2.3077392578e+02 5.8601071229e-12 1.8564929724e-12 4.0036141506e-12
2.3083496094e+02 5.8129765277e-12 1.8473037053e-12 3.9656728224e-12
2.3089599609e+02 5.8195748247e-12 1.8404769613e-12 3.9790978634e-12
2.3095703125e+02 5.8494915849e-12 1.8414553212e-12 4.0080362637e-12
2.3101806641e+02 5.8175689775e-12 1.8334850880e-12 3.9840838895e-12
2.3107910156e+02 5.8003306489e-12 1.8290111068e-12 3.9713195420e-12
2.3114013672e+02 5.7888319517e-12 1.8334077750e-12 3.9554241766e-12
2.3120117188e+02 5.7863852252e-12 1.8374924068e-12 3.9488928185e-12
2.3126220703e+02 5.7959692782e-12 1.8383550577e-12 3.9576142205e-12
2.3132324219e+02 5.7967007119e-12 1.8519640574e-12 3.9447366544e-12
2.3138427734e+02 5.7502649273e-12 1.8332913246e-12 3.9169736027e-12
2.3144531250e+02 5.7307994162e-12 1.8168651508e-12 3.9139342654e-12
2.3150634766e+02 5.7045283571e-12 1.7935267464e-12 3.9110016107e-12
2.3156738281e+02 5.7044270997e-12 1.7964924105e-12 3.9079346892e-12
2.3162841797e+02 5.7094829263e-12 1.8035751180e-12 3.9059078083e-12
2.3168945312e+02 5.6943610811e-12 1.7997765068e-12 3.8945845744e-12
2.3175048828e+02 5.7104498202e-12 1.8128207728e-12 3.8976290474e-12
2.3181152344e+02 5.6633891543e-12 1.8059227273e-12 3.8574664270e-12
2.3187255859e+02 5.6707737945e-12 1.8125983562e-12 3.8581754383e-12
2.3193359375e+02 5.7121449524e-12 1.8229058089e-12 3.8892391435e-12
2.3199462891e+02 5.6665149967e-12 1.7974273388e-12 3.8690876580e-12
2.3205566406e+02 5.6377798515e-12 1.7700614928e-12 3.8677183587e-12
2.3211669922e+02 5.6252361366e-12 1.7696926147e-12 3.8555435219e-12
2.3217773438e+02 5.6316131170e-12 1.7722915713e-12 3.8593215456e-12
2.3223876953e+02 5.6738977457e-12 1.7951612480e-12 3.8787364977e-12
2.3229980469e+02 5.6466778818e-12 1.7889443949e-12 3.8577334869e-12
2.3236083984e+02 5.6037106122e-12 1.7784201605e-12 3.8252904516e-12
2.3242187500e+02 5.6118425383e-12 1.7816612102e-12 3.8301813281e-12
2.3248291016e+02 5.6583087756e-12 1.7926663032e-12 3.8656424724e-12
2.3254394531e+02 5.6782166104e-12 1.7933211006e-12 3.8848955098e-12
2.3260498047e+02 5.6728001431e-12 1.7875450387e-12 3.8852551044e-12
2.3266601562e+02 5.6296763870e-12 1.7852648091e-12 3.8444115779e-12
2.3272705078e+02 5.6292676887e-12 1.7792688845e-12 3.8499988042e-12
2.3278808594e+02 5.6433242045e-12 1.7725038345e-12 3.8708203699e-12
2.3284912109e+02 5.6239791851e-12 1.7729177065e-12 3.8510614785e-12
2.3291015625e+02 5.6755423896e-12 1.8028623899e-12 3.8726799997e-12
2.3297119141e+02 5.6215617229e-12 1.7794835750e-12 3.8420781480e-12
2.3303222656e+02 5.5813246491e-12 1.7704863836e-12 3.8108382656e-12
2.3309326172e+02 5.5578261877e-12 1.7513283878e-12 3.8064977999e-12
2.3315429688e+02 5.5129083572e-12 1.7425039907e-12 3.7704043665e-12
2.3321533203e+02 5.4916582546e-12 1.7232264091e-12 3.7684318455e-12
2.3327636719e+02 5.5328695909e-12 1.7342090273e-12 3.7986605636e-12
2.3333740234e+02 5.5317081211e-12 1.7360358138e-12 3.7956723072e-12
2.3339843750e+02 5.5012239347e-12 1.7269278978e-12 3.7742960369e-12
2.3345947266e+02 5.4890085226e-12 1.7298926366e-12 3.7591158861e-12
2.3352050781e+02 5.4942140836e-12 1.7419502539e-12 3.7522638297e-12
2.3358154297e+02 5.4245960930e-12 1.7145216878e-12 3.7100744052e-12
2.3364257812e+02 5.3780399120e-12 1.6989011945e-12 3.6791387174e-12
2.3370361328e+02 5.3696552847e-12 1.6949004583e-12 3.6747548264e-12
2.3376464844e+02 5.3831458640e-12 1.6972350191e-12 3.6859108449e-12
2.3382568359e+02 5.3755509739e-12 1.6990313372e-12 3.6765196366e-12
2.3388671875e+02 5.3652926903e-12 1.7006736319e-12 3.6646190584e-12
2.3394775391e+02 5.3725814123e-12 1.7081348075e-12 3.6644466048e-12
2.3400878906e+02 5.3923095735e-12 1.7156590113e-12 3.6766505622e-12
2.3406982422e+02 5.3407210477e-12 1.6955571710e-12 3.6451638767e-12
2.3413085938e+02 5.3194023927e-12 1.6884574179e-12 3.6309449748e-12
2.3419189453e+02 5.3072415352e-12 1.6758573934e-12 3.6313841418e-12
2.3425292969e+02 5.2881912748e-12 1.6742438384e-12 3.6139474364e-12
2.3431396484e+02 5.2616915454e-12 1.6657714364e-12 3.5959201090e-12
2.3437500000e+02 5.2640460274e-12 1.6648477721e-12 3.5991982552e-12
2.3443603516e+02 5.2169224172e-12 1.6608103773e-12 3.5561120398e-12
2.3449707031e+02 5.2047473304e-12 1.6767252453e-12 3.5280220851e-12
2.3455810547e+02 5.2367461046e-12 1.6767539830e-12 3.5599921216e-12
2.3461914062e+02 5.2287438270e-12 1.6643329971e-12 3.5644108299e-12
2.3468017578e+02 5.1868178430e-12 1.6402520588e-12 3.5465657842e-12
2.3474121094e+02 5.1204475281e-12 1.6255438900e-12 3.4949036381e-12
2.3480224609e+02 5.1332981870e-12 1.6240563034e-12 3.5092418836e-12
2.3486328125e+02 5.1607711272e-12 1.6338530434e-12 3.5269180838e-12
2.3492431641e+02 5.1448992375e-12 1.6241326285e-12 3.5207666090e-12
2.3498535156e+02 5.1735205615e-12 1.6454049595e-12 3.5281156020e-12
2.3504638672e+02 5.1586940367e-12 1.6426768921e-12 3.5160171445e-12
2.3510742188e+02 5.1827917592e-12 1.6625753793e-12 3.5202163799e-12
2.3516845703e+02 5.1292308754e-12 1.6399080233e-12 3.4893228521e-12
2.3522949219e+02 5.1016207912e-12 1.6287336728e-12 3.4728871184e-12
2.3529052734e+02 5.1129348296e-12 1.6247992193e-12 3.4881356103e-12
2.3535156250e+02 5.1219923466e-12 1.6235322174e-12 3.4984601292e-12
2.3541259766e+02 5.0802013275e-12 1.6131244286e-12 3.4670768989e-12
2.3547363281e+02 5.1255917808e-12 1.6326841098e-12 3.4929076710e-12
2.3553466797e+02 5.1445637741e-12 1.6410911470e-12 3.5034726270e-12
2.3559570312e+02 5.0853204627e-12 1.6215181136e-12 3.4638023491e-12
2.3565673828e+02 5.0697369954e-12 1.6068055209e-12 3.4629314745e-12
2.3571777344e+02 5.0805772241e-12 1.6124050104e-12 3.4681722137e-12
2.3577880859e+02 5.0703502468e-12 1.6101752264e-12 3.4601750205e-12
2.3583984375e+02 5.0733473761e-12 1.6097594817e-12 3.4635878944e-12
2.3590087891e+02 5.0588958663e-12 1.6047705576e-12 3.4541253087e-12
2.3596191406e+02 5.0296426465e-12 1.6010702099e-12 3.4285724366e-12
2.3602294922e+02 5.0341114631e-12 1.6059671992e-12 3.4281442639e-12
2.3608398438e+02 5.0384007675e-12 1.6054731524e-12 3.4329276151e-12
2.3614501953e+02 5.0181526946e-12 1.6037142071e-12 3.4144384875e-12
2.3620605469e+02 5.0317576358e-12 1.6170950841e-12 3.4146625518e-12
2.3626708984e+02 5.0331117486e-12 1.6087489312e-12 3.4243628173e-12
2.3632812500e+02 5.0229257663e-12 1.5956252353e-12 3.4273005309e-12
2.3638916016e+02 4.9636216817e-12 1.5654918620e-12 3.3981298197e-12
2.3645019531e+02 4.9701186345e-12 1.5776739352e-12 3.3924446993e-12
2.3651123047e+02 4.9978200862e-12 1.6001482028e-12 3.3976718834e-12
2.3657226562e+02 5.0107977879e-12 1.6008975968e-12 3.4099001911e-12
2.3663330078e+02 4.9725819490e-12 1.5827167859e-12 3.3898651631e-12
2.3669433594e+02 4.9530701213e-12 1.5811870878e-12 3.3718830336e-12
2.3675537109e+02 4.9493282309e-12 1.5769293921e-12 3.3723988387e-12
2.3681640625e+02 4.9163930248e-12 1.5579088189e-12 3.3584842059e-12
2.3687744141e+02 4.9339408391e-12 1.5505874333e-12 3.3833534058e-12
2.3693847656e+02 4.9305493418e-12 1.5466408416e-12 3.3839085002e-12
2.3699951172e+02 4.9045213160e-12 1.5484302652e-12 3.3560910507e-12
2.3706054688e+02 4.9342492462e-12 1.5617849469e-12 3.3724642994e-12
2.3712158203e+02 4.9186920238e-12 1.5718393409e-12 3.3468526828e-12
2.3718261719e+02 4.9096650062e-12 1.5670758099e-12 3.3425891962e-12
2.3724365234e+02 4.9149099630e-12 1.5788899861e-12 3.3360199770e-12
2.3730468750e+02 4.9349461671e-12 1.5850307990e-12 3.3499153681e-12
2.3736572266e+02 4.9071909162e-12 1.5569106954e-12 3.3502802208e-12
2.3742675781e+02 4.8685932253e-12 1.5419448887e-12 3.3266483366e-12
2.3748779297e+02 4.8607176731e-12 1.5487303089e-12 3.3119873642e-12
2.3754882812e+02 4.8582929475e-12 1.5515078013e-12 3.3067851461e-12
2.3760986328e+02 4.8517987681e-12 1.5475233219e-12 3.3042754462e-12
2.3767089844e+02 4.8480854355e-12 1.5518521066e-12 3.2962333289e-12
2.3773193359e+02 4.8447030584e-12 1.5599743380e-12 3.2847287204e-12
2.3779296875e+02 4.8373244475e-12 1.5604263728e-12 3.2768980748e-12
2.3785400391e+02 4.8565404117e-12 1.5594750518e-12 3.2970653598e-12
2.3791503906e+02 4.8287142823e-12 1.5450916836e-12 3.2836225987e-12
2.3797607422e+02 4.8326937764e-12 1.5379053417e-12 3.2947884348e-12
2.3803710938e+02 4.8430838705e-12 1.5402205178e-12 3.3028633527e-12
2.3809814453e+02 4.8077282731e-12 1.5355056547e-12 3.2722226184e-12
2.3815917969e+02 4.8021146945e-12 1.5297151759e-12 3.2723995186e-12
2.3822021484e+02 4.7926836140e-12 1.5319775272e-12 3.2607060868e-12
2.3828125000e+02 4.7830381654e-12 1.5427817946e-12 3.2402563708e-12
2.3834228516e+02 4.8132011651e-12 1.5486438633e-12 3.2645573019e-12
2.3840332031e+02 4.7596522540e-12 1.5272616687e-12 3.2323905853e-12
2.3846435547e+02 4.7327493154e-12 1.5112712738e-12 3.2214780416e-12
2.3852539062e+02 4.7317731432e-12 1.5026464483e-12 3.2291266949e-12
2.3858642578e+02 4.6896095020e-12 1.4955951377e-12 3.1940143643e-12
2.3864746094e+02 4.6968278396e-12 1.4933892626e-12 3.2034385769e-12
2.3870849609e+02 4.7145252696e-12 1.5051885026e-12 3.2093367671e-12
2.3876953125e+02 4.7168824541e-12 1.5041657420e-12 3.2127167122e-12
2.3883056641e+02 4.7471510551e-12 1.5114961605e-12 3.2356548946e-12
2.3889160156e+02 4.7402819363e-12 1.5071718342e-12 3.2331101020e-12
2.3895263672e+02 4.6997726515e-12 1.4996258008e-12 3.2001468507e-12
2.3901367188e+02 4.6929107000e-12 1.4983617840e-12 3.1945489160e-12
2.3907470703e+02 4.6940736168e-12 1.4867361616e-12 3.2073374552e-12
2.3913574219e+02 4.6795505200e-12 1.4814871576e-12 3.1980633624e-12
2.3919677734e+02 4.6744762594e-12 1.4842497892e-12 3.1902264703e-12
