# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
2.6379394531e+02 3.0155899213e-12 9.7518022238e-13 2.0404096989e-12
2.6385498047e+02 3.0082626517e-12 9.7050967614e-13 2.0377529755e-12
2.6391601562e+02 3.0014653805e-12 9.6594605886e-13 2.0355193217e-12
2.6397705078e+02 2.9968401950e-12 9.6313608239e-13 2.0337041126e-12
2.6403808594e+02 2.9937845683e-12 9.6253292068e-13 2.0312516476e-12
2.6409912109e+02 2.9901700507e-12 9.6316124813e-13 2.0270088026e-12
2.6416015625e+02 2.9843975433e-12 9.6353695963e-13 2.0208605837e-12
2.6422119141e+02 2.9766376106e-12 9.6263978095e-13 2.0139978296e-12
2.6428222656e+02 2.9688283479e-12 9.6053392652e-13 2.0082944214e-12
2.6434326172e+02 2.9633700177e-12 9.5817344812e-13 2.0051965695e-12
2.6440429688e+02 2.9612486485e-12 9.5651030050e-13 2.0047383480e-12
2.6446533203e+02 2.9615574414e-12 9.5594232061e-13 2.0056151208e-12
2.6452636719e+02 2.9630287412e-12 9.5637399924e-13 2.0066547419e-12
2.6458740234e+02 2.9652586580e-12 9.5737426990e-13 2.0078843881e-12
2.6464843750e+02 2.9680405774e-12 9.5833367073e-13 2.0097069067e-12
2.6470947266e+02 2.9704483784e-12 9.5869465662e-13 2.0117537218e-12
2.6477050781e+02 2.9710786779e-12 9.5808050820e-13 2.0129981697e-12
2.6483154297e+02 2.9685914406e-12 9.5626084713e-13 2.0123305934e-12
2.6489257812e+02 2.9624177833e-12 9.5333966379e-13 2.0090781195e-12
2.6495361328e+02 2.9542388199e-12 9.5018419954e-13 2.0040546204e-12
2.6501464844e+02 2.9479400927e-12 9.4815119836e-13 1.9997888943e-12
2.6507568359e+02 2.9459463644e-12 9.4786999681e-13 1.9980763675e-12
2.6513671875e+02 2.9462623899e-12 9.4855575966e-13 1.9977066303e-12
2.6519775391e+02 2.9452733011e-12 9.4888080358e-13 1.9963924975e-12
2.6525878906e+02 2.9421544472e-12 9.4816872970e-13 1.9939857175e-12
2.6531982422e+02 2.9382414840e-12 9.4638850446e-13 1.9918529796e-12
2.6538085938e+02 2.9338845509e-12 9.4356450637e-13 1.9903200445e-12
2.6544189453e+02 2.9286103118e-12 9.3998441355e-13 1.9886258982e-12
2.6550292969e+02 2.9234679317e-12 9.3680442299e-13 1.9866635087e-12
2.6556396484e+02 2.9211055780e-12 9.3562246463e-13 1.9854831134e-12
2.6562500000e+02 2.9230569085e-12 9.3707220916e-13 1.9859846994e-12
2.6568603516e+02 2.9274980310e-12 9.4007641960e-13 1.9874216114e-12
2.6574707031e+02 2.9304817590e-12 9.4265790116e-13 1.9878238579e-12
2.6580810547e+02 2.9296082169e-12 9.4335343944e-13 1.9862547775e-12
2.6586914062e+02 2.9257152555e-12 9.4193300120e-13 1.9837822543e-12
2.6593017578e+02 2.9210088811e-12 9.3915648675e-13 1.9818523943e-12
2.6599121094e+02 2.9168056401e-12 9.3609474789e-13 1.9807108923e-12
2.6605224609e+02 2.9130973148e-12 9.3356345498e-13 1.9795338598e-12
2.6611328125e+02 2.9090212964e-12 9.3184929648e-13 1.9771719999e-12
2.6617431641e+02 2.9039583473e-12 9.3092732425e-13 1.9730310231e-12
2.6623535156e+02 2.8988573143e-12 9.3098860751e-13 1.9678687068e-12
2.6629638672e+02 2.8952513015e-12 9.3214360073e-13 1.9631077008e-12
2.6635742188e+02 2.8929081210e-12 9.3349939219e-13 1.9594087288e-12
2.6641845703e+02 2.8903292914e-12 9.3357982175e-13 1.9567494697e-12
2.6647949219e+02 2.8869306005e-12 9.3186180028e-13 1.9550688003e-12
2.6654052734e+02 2.8828310466e-12 9.2905044021e-13 1.9537806064e-12
2.6660156250e+02 2.8774551082e-12 9.2603215164e-13 1.9514229565e-12
2.6666259766e+02 2.8704249918e-12 9.2353760652e-13 1.9468873853e-12
2.6672363281e+02 2.8632606767e-12 9.2236643783e-13 1.9408942388e-12
2.6678466797e+02 2.8580788902e-12 9.2270596576e-13 1.9353729245e-12
2.6684570312e+02 2.8552069239e-12 9.2367833045e-13 1.9315285935e-12
2.6690673828e+02 2.8538457162e-12 9.2430497570e-13 1.9295407405e-12
2.6696777344e+02 2.8535203894e-12 9.2409085923e-13 1.9294295302e-12
2.6702880859e+02 2.8534186053e-12 9.2257820635e-13 1.9308403990e-12
2.6708984375e+02 2.8524810908e-12 9.1968523958e-13 1.9327958512e-12
2.6715087891e+02 2.8508046554e-12 9.1647820167e-13 1.9343264537e-12
2.6721191406e+02 2.8486513047e-12 9.1437873876e-13 1.9342725660e-12
2.6727294922e+02 2.8447082785e-12 9.1366326134e-13 1.9310450172e-12
2.6733398438e+02 2.8379614402e-12 9.1353700134e-13 1.9244244388e-12
2.6739501953e+02 2.8300553040e-12 9.1325438434e-13 1.9168009196e-12
2.6745605469e+02 2.8232806982e-12 9.1245963261e-13 1.9108210656e-12
2.6751708984e+02 2.8176512718e-12 9.1103986138e-13 1.9066114105e-12
2.6757812500e+02 2.8119692086e-12 9.0928843285e-13 1.9026807757e-12
2.6763916016e+02 2.8061717129e-12 9.0776401378e-13 1.8984076992e-12
2.6770019531e+02 2.8013087101e-12 9.0676451899e-13 1.8945441912e-12
2.6776123047e+02 2.7984138790e-12 9.0619139715e-13 1.8922224819e-12
2.6782226562e+02 2.7975774918e-12 9.0570499223e-13 1.8918724996e-12
2.6788330078e+02 2.7976215799e-12 9.0486443112e-13 1.8927571488e-12
2.6794433594e+02 2.7970326309e-12 9.0333559050e-13 1.8936970404e-12
2.6800537109e+02 2.7948610392e-12 9.0101524294e-13 1.8938457962e-12
2.6806640625e+02 2.7904946534e-12 8.9809934709e-13 1.8923953063e-12
2.6812744141e+02 2.7836314322e-12 8.9521531505e-13 1.8884161171e-12
2.6818847656e+02 2.7752197283e-12 8.9323850453e-13 1.8819812237e-12
2.6824951172e+02 2.7679077844e-12 8.9271032296e-13 1.8751974614e-12
2.6831054688e+02 2.7643710842e-12 8.9340970590e-13 1.8709613783e-12
2.6837158203e+02 2.7647758005e-12 8.9449952601e-13 1.8702762745e-12
2.6843261719e+02 2.7666858136e-12 8.9520150801e-13 1.8714843056e-12
2.6849365234e+02 2.7673947328e-12 8.9522954610e-13 1.8721651867e-12
2.6855468750e+02 2.7657474364e-12 8.9449918573e-13 1.8712482506e-12
2.6861572266e+02 2.7625693342e-12 8.9297364892e-13 1.8695956852e-12
2.6867675781e+02 2.7598247292e-12 8.9102725794e-13 1.8687974713e-12
2.6873779297e+02 2.7585826840e-12 8.8938932956e-13 1.8691933544e-12
2.6879882812e+02 2.7580777067e-12 8.8850880032e-13 1.8695689064e-12
2.6885986328e+02 2.7572308543e-12 8.8831376926e-13 1.8689170851e-12
2.6892089844e+02 2.7557998033e-12 8.8855287687e-13 1.8672469264e-12
2.6898193359e+02 2.7536886381e-12 8.8897715493e-13 1.8647114832e-12
2.6904296875e+02 2.7509744692e-12 8.8923160491e-13 1.8617428643e-12
2.6910400391e+02 2.7486095125e-12 8.8890337636e-13 1.8597061361e-12
2.6916503906e+02 2.7473980278e-12 8.8784761668e-13 1.8595504111e-12
2.6922607422e+02 2.7468115179e-12 8.8645099845e-13 1.8603605195e-12
2.6928710938e+02 2.7456922577e-12 8.8525882435e-13 1.8604334333e-12
2.6934814453e+02 2.7432792575e-12 8.8435207943e-13 1.8589271780e-12
2.6940917969e+02 2.7397081367e-12 8.8357756926e-13 1.8561305674e-12
2.6947021484e+02 2.7362281435e-12 8.8310484138e-13 1.8531233021e-12
2.6953125000e+02 2.7341758990e-12 8.8308310372e-13 1.8510927952e-12
2.6959228516e+02 2.7336151040e-12 8.8316346877e-13 1.8504516352e-12
2.6965332031e+02 2.7336358919e-12 8.8300224713e-13 1.8506336448e-12
2.6971435547e+02 2.7334554770e-12 8.8279809602e-13 1.8506573810e-12
2.6977539062e+02 2.7330529535e-12 8.8294591530e-13 1.8501070381e-12
2.6983642578e+02 2.7331897922e-12 8.8361270637e-13 1.8495770858e-12
2.6989746094e+02 2.7343345473e-12 8.8472790306e-13 1.8496066442e-12
2.6995849609e+02 2.7354102279e-12 8.8588236064e-13 1.8495278673e-12
2.7001953125e+02 2.7342497402e-12 8.8623322764e-13 1.8480165125e-12
2.7008056641e+02 2.7295357461e-12 8.8503703102e-13 1.8444987151e-12
2.7014160156e+02 2.7223930364e-12 8.8250319336e-13 1.8398898431e-12
2.7020263672e+02 2.7158954566e-12 8.7980216136e-13 1.8360932952e-12
2.7026367188e+02 2.7123563891e-12 8.7795599416e-13 1.8344003950e-12
2.7032470703e+02 2.7113614915e-12 8.7701266369e-13 1.8343488278e-12
2.7038574219e+02 2.7110096943e-12 8.7653772683e-13 1.8344719675e-12
2.7044677734e+02 2.7101127907e-12 8.7635510142e-13 1.8337576893e-12
2.7050781250e+02 2.7083213027e-12 8.7641687867e-13 1.8319044240e-12
2.7056884766e+02 2.7052520921e-12 8.7639248502e-13 1.8288596070e-12
2.7062988281e+02 2.7006745872e-12 8.7571194457e-13 1.8249626427e-12
2.7069091797e+02 2.6950181536e-12 8.7396567133e-13 1.8210524823e-12
2.7075195312e+02 2.6893681762e-12 8.7138383232e-13 1.8179843439e-12
2.7081298828e+02 2.6854799508e-12 8.6902467436e-13 1.8164552764e-12
2.7087402344e+02 2.6851379588e-12 8.6825686758e-13 1.8168810912e-12
2.7093505859e+02 2.6884247080e-12 8.6970503578e-13 1.8187196722e-12
2.7099609375e+02 2.6929019137e-12 8.7254408383e-13 1.8203578299e-12
2.7105712891e+02 2.6951107383e-12 8.7494622833e-13 1.8201645100e-12
2.7111816406e+02 2.6932245915e-12 8.7544573195e-13 1.8177788596e-12
2.7117919922e+02 2.6884684957e-12 8.7393274807e-13 1.8145357476e-12
2.7124023438e+02 2.6833436635e-12 8.7123248689e-13 1.8121111766e-12
2.7130126953e+02 2.6789143660e-12 8.6813018031e-13 1.8107841856e-12
2.7136230469e+02 2.6754515595e-12 8.6536963302e-13 1.8100819264e-12
2.7142333984e+02 2.6741141445e-12 8.6388481582e-13 1.8102293287e-12
2.7148437500e+02 2.6753812901e-12 8.6408434991e-13 1.8112969402e-12
2.7154541016e+02 2.6769757313e-12 8.6519153174e-13 1.8117841996e-12
2.7160644531e+02 2.6754075198e-12 8.6570720508e-13 1.8097003147e-12
2.7166748047e+02 2.6696504055e-12 8.6462958086e-13 1.8050208246e-12
2.7172851562e+02 2.6622277865e-12 8.6228174570e-13 1.7999460409e-12
2.7178955078e+02 2.6563110242e-12 8.5977729213e-13 1.7965337320e-12
2.7185058594e+02 2.6527834075e-12 8.5775447943e-13 1.7950289281e-12
2.7191162109e+02 2.6504049474e-12 8.5599739849e-13 1.7944075490e-12
2.7197265625e+02 2.6476377981e-12 8.5416936777e-13 1.7934684303e-12
2.7203369141e+02 2.6437531578e-12 8.5233605624e-13 1.7914171015e-12
2.7209472656e+02 2.6388593589e-12 8.5069454929e-13 1.7881648097e-12
2.7215576172e+02 2.6334376793e-12 8.4932528806e-13 1.7841123913e-12
2.7221679688e+02 2.6277561384e-12 8.4826460616e-13 1.7794915323e-12
2.7227783203e+02 2.6218256199e-12 8.4733820174e-13 1.7744874182e-12
2.7233886719e+02 2.6159888389e-12 8.4604142478e-13 1.7699474141e-12
2.7239990234e+02 2.6109886595e-12 8.4412644562e-13 1.7668622139e-12
2.7246093750e+02 2.6074653061e-12 8.4221942963e-13 1.7652458765e-12
2.7252197266e+02 2.6057958674e-12 8.4137714668e-13 1.7644187207e-12
2.7258300781e+02 2.6056891587e-12 8.4191179432e-13 1.7637773644e-12
2.7264404297e+02 2.6055382873e-12 8.4286618763e-13 1.7626720996e-12
2.7270507812e+02 2.6031823121e-12 8.4284371665e-13 1.7603385955e-12
2.7276611328e+02 2.5976699182e-12 8.4123848575e-13 1.7564314325e-12
2.7282714844e+02 2.5899038080e-12 8.3846690984e-13 1.7514368981e-12
2.7288818359e+02 2.5817762960e-12 8.3536536589e-13 1.7464109301e-12
2.7294921875e+02 2.5749126723e-12 8.3281355862e-13 1.7420991137e-12
2.7301025391e+02 2.5699781209e-12 8.3160420939e-13 1.7383739115e-12
2.7307128906e+02 2.5669066433e-12 8.3206760733e-13 1.7348390360e-12
2.7313232422e+02 2.5654516249e-12 8.3370178425e-13 1.7317498407e-12
2.7319335938e+02 2.5650418626e-12 8.3538139354e-13 1.7296604691e-12
2.7325439453e+02 2.5644274856e-12 8.3611995295e-13 1.7283075327e-12
2.7331542969e+02 2.5622484115e-12 8.3558161812e-13 1.7266667934e-12
2.7337646484e+02 2.5579589136e-12 8.3392817255e-13 1.7240307411e-12
2.7343750000e+02 2.5521628660e-12 8.3158916906e-13 1.7205736969e-12
2.7349853516e+02 2.5465018292e-12 8.2930265695e-13 1.7171991722e-12
2.7355957031e+02 2.5429771036e-12 8.2797812192e-13 1.7149989817e-12
2.7362060547e+02 2.5425821613e-12 8.2814616356e-13 1.7144359977e-12
2.7368164062e+02 2.5446484956e-12 8.2958986686e-13 1.7150586287e-12
2.7374267578e+02 2.5478035114e-12 8.3160788779e-13 1.7161956236e-12
2.7380371094e+02 2.5511287011e-12 8.3347337471e-13 1.7176553264e-12
2.7386474609e+02 2.5539730827e-12 8.3450897093e-13 1.7194641117e-12
2.7392578125e+02 2.5549837302e-12 8.3392759516e-13 1.7210561351e-12
2.7398681641e+02 2.5524928979e-12 8.3118335924e-13 1.7213095386e-12
2.7404785156e+02 2.5464241522e-12 8.2679686602e-13 1.7196272861e-12
2.7410888672e+02 2.5388859127e-12 8.2241292706e-13 1.7164729856e-12
2.7416992188e+02 2.5324605791e-12 8.1966029693e-13 1.7128002821e-12
2.7423095703e+02 2.5286691530e-12 8.1912512818e-13 1.7095440248e-12
2.7429199219e+02 2.5277150600e-12 8.2028630809e-13 1.7074287520e-12
2.7435302734e+02 2.5282491325e-12 8.2183300140e-13 1.7064161311e-12
2.7441406250e+02 2.5277822153e-12 8.2230968471e-13 1.7054725306e-12
2.7447509766e+02 2.5246903590e-12 8.2119461593e-13 1.7034957431e-12
2.7453613281e+02 2.5194335687e-12 8.1916733750e-13 1.7002662312e-12
2.7459716797e+02 2.5137085254e-12 8.1716610701e-13 1.6965424184e-12
2.7465820312e+02 2.5092378333e-12 8.1556737579e-13 1.6936704575e-12
2.7471923828e+02 2.5066175085e-12 8.1416260826e-13 1.6924549003e-12
2.7478027344e+02 2.5048640211e-12 8.1266422080e-13 1.6921998003e-12
2.7484130859e+02 2.5031559283e-12 8.1127513104e-13 1.6918807972e-12
2.7490234375e+02 2.5023934553e-12 8.1052922718e-13 1.6918642282e-12
2.7496337891e+02 2.5036059818e-12 8.1046843231e-13 1.6931375495e-12
2.7502441406e+02 2.5058541812e-12 8.1049115538e-13 1.6953630258e-12
2.7508544922e+02 2.5071782854e-12 8.1015349601e-13 1.6970247894e-12
2.7514648438e+02 2.5070057146e-12 8.0961964707e-13 1.6973860675e-12
2.7520751953e+02 2.5065529139e-12 8.0926885557e-13 1.6972840584e-12
2.7526855469e+02 2.5068071811e-12 8.0928956382e-13 1.6975176173e-12
2.7532958984e+02 2.5070386237e-12 8.0968908006e-13 1.6973495437e-12
2.7539062500e+02 2.5061738792e-12 8.1028892136e-13 1.6958849578e-12
2.7545166016e+02 2.5048109773e-12 8.1069757557e-13 1.6941134018e-12
2.7551269531e+02 2.5046903140e-12 8.1069805608e-13 1.6939922579e-12
2.7557373047e+02 2.5064796377e-12 8.1048072139e-13 1.6959989163e-12
2.7563476562e+02 2.5084917939e-12 8.1013265580e-13 1.6983591381e-12
2.7569580078e+02 2.5079279797e-12 8.0940060900e-13 1.6985273707e-12
2.7575683594e+02 2.5040141092e-12 8.0828828915e-13 1.6957258200e-12
2.7581787109e+02 2.4991506761e-12 8.0728301805e-13 1.6918676581e-12
2.7587890625e+02 2.4963402232e-12 8.0686840199e-13 1.6894718213e-12
2.7593994141e+02 2.4964142976e-12 8.0717396705e-13 1.6892403305e-12
2.7600097656e+02 2.4976483393e-12 8.0778799555e-13 1.6898603438e-12
2.7606201172e+02 2.4972640305e-12 8.0780402842e-13 1.6894600021e-12
2.7612304688e+02 2.4936524817e-12 8.0664624874e-13 1.6870062330e-12
2.7618408203e+02 2.4874626448e-12 8.0488422993e-13 1.6825784148e-12
2.7624511719e+02 2.4805497999e-12 8.0364143604e-13 1.6769083638e-12
2.7630615234e+02 2.4745140407e-12 8.0329748025e-13 1.6712165605e-12
2.7636718750e+02 2.4702556643e-12 8.0328401376e-13 1.6669716506e-12
2.7642822266e+02 2.4674933177e-12 8.0279743083e-13 1.6646958869e-12
2.7648925781e+02 2.4645032446e-12 8.0132796491e-13 1.6631752797e-12
2.7655029297e+02 2.4597309279e-12 7.9899638470e-13 1.6607345432e-12
2.7661132812e+02 2.4534892994e-12 7.9651122874e-13 1.6569780706e-12
2.7667236328e+02 2.4471749459e-12 7.9445660655e-13 1.6527183393e-12
2.7673339844e+02 2.4417814609e-12 7.9290932086e-13 1.6488721401e-12
2.7679443359e+02 2.4379452183e-12 7.9186662707e-13 1.6460785912e-12
2.7685546875e+02 2.4361629165e-12 7.9139238568e-13 1.6447705308e-12
2.7691650391e+02 2.4359184432e-12 7.9127372073e-13 1.6446447225e-12
2.7697753906e+02 2.4355425031e-12 7.9122389749e-13 1.6443186056e-12
2.7703857422e+02 2.4339046122e-12 7.9137643543e-13 1.6425281768e-12
2.7709960938e+02 2.4316659256e-12 7.9195653581e-13 1.6397093898e-12
2.7716064453e+02 2.4304408169e-12 7.9266909869e-13 1.6377717182e-12
2.7722167969e+02 2.4309568733e-12 7.9285704645e-13 1.6380998269e-12
2.7728271484e+02 2.4321138575e-12 7.9205128605e-13 1.6400625715e-12
2.7734375000e+02 2.4321641032e-12 7.9039968911e-13 1.6417644141e-12
2.7740478516e+02 2.4307077004e-12 7.8877900608e-13 1.6419286943e-12
2.7746582031e+02 2.4287579954e-12 7.8805188444e-13 1.6407061110e-12
2.7752685547e+02 2.4271294849e-12 7.8806038795e-13 1.6390690969e-12
2.7758789062e+02 2.4257704114e-12 7.8795882639e-13 1.6378115850e-12
2.7764892578e+02 2.4246604186e-12 7.8749805547e-13 1.6371623631e-12
2.7770996094e+02 2.4245743283e-12 7.8731961992e-13 1.6372547084e-12
2.7777099609e+02 2.4264085801e-12 7.8805302576e-13 1.6383555544e-12
2.7783203125e+02 2.4298642549e-12 7.8953598983e-13 1.6403282650e-12
2.7789306641e+02 2.4333163387e-12 7.9089305683e-13 1.6424232818e-12
2.7795410156e+02 2.4350920196e-12 7.9129574082e-13 1.6437962788e-12
2.7801513672e+02 2.4345122832e-12 7.9060513810e-13 1.6439071451e-12
2.7807617188e+02 2.4317320716e-12 7.8915625751e-13 1.6425758141e-12
2.7813720703e+02 2.4271334261e-12 7.8711571465e-13 1.6400177115e-12
2.7819824219e+02 2.4211898777e-12 7.8446188218e-13 1.6367279955e-12
2.7825927734e+02 2.4149756523e-12 7.8163948546e-13 1.6333361669e-12
2.7832031250e+02 2.4102258675e-12 7.7968907883e-13 1.6305367886e-12
2.7838134766e+02 2.4077962039e-12 7.7921120671e-13 1.6285849972e-12
2.7844238281e+02 2.4066366872e-12 7.7966042337e-13 1.6269762639e-12
2.7850341797e+02 2.4054532038e-12 7.8019367923e-13 1.6252595246e-12
2.7856445312e+02 2.4043606336e-12 7.8053685595e-13 1.6238237777e-12
2.7862548828e+02 2.4040546970e-12 7.8064286381e-13 1.6234118332e-12
2.7868652344e+02 2.4045220141e-12 7.8033511987e-13 1.6241868942e-12
2.7874755859e+02 2.4051128704e-12 7.7957080098e-13 1.6255420694e-12
2.7880859375e+02 2.4050852362e-12 7.7851944909e-13 1.6265657871e-12
2.7886962891e+02 2.4039065629e-12 7.7741018355e-13 1.6264963793e-12
2.7893066406e+02 2.4015089546e-12 7.7658025027e-13 1.6249287044e-12
2.7899169922e+02 2.3979709128e-12 7.7625116210e-13 1.6217197507e-12
2.7905273438e+02 2.3926796197e-12 7.7591905164e-13 1.6167605680e-12
2.7911376953e+02 2.3849042170e-12 7.7458129788e-13 1.6103229191e-12
2.7917480469e+02 2.3756094538e-12 7.7199543753e-13 1.6036140163e-12
2.7923583984e+02 2.3672912540e-12 7.6912996291e-13 1.5981612911e-12
2.7929687500e+02 2.3617222173e-12 7.6709924226e-13 1.5946229750e-12
2.7935791016e+02 2.3587640665e-12 7.6610229747e-13 1.5926617690e-12
2.7941894531e+02 2.3571824902e-12 7.6551023048e-13 1.5916722597e-12
2.7947998047e+02 2.3559371387e-12 7.6474171498e-13 1.5911954238e-12
2.7954101562e+02 2.3547029835e-12 7.6395352181e-13 1.5907494617e-12
2.7960205078e+02 2.3536842287e-12 7.6382856548e-13 1.5898556632e-12
2.7966308594e+02 2.3532276816e-12 7.6469038767e-13 1.5885372940e-12
2.7972412109e+02 2.3533922596e-12 7.6605978552e-13 1.5873324741e-12
2.7978515625e+02 2.3536682851e-12 7.6708008105e-13 1.5865882040e-12
2.7984619141e+02 2.3531428548e-12 7.6707693061e-13 1.5860659241e-12
2.7990722656e+02 2.3512097491e-12 7.6587770974e-13 1.5853320394e-12
2.7996826172e+02 2.3484424356e-12 7.6397331431e-13 1.5844691213e-12
2.8002929688e+02 2.3464302438e-12 7.6226681731e-13 1.5841634265e-12
2.8009033203e+02 2.3463281746e-12 7.6150123069e-13 1.5848269439e-12
2.8015136719e+02 2.3481760864e-12 7.6200178602e-13 1.5861743004e-12
2.8021240234e+02 2.3514396301e-12 7.6369604241e-13 1.5877435877e-12
2.8027343750e+02 2.3548808109e-12 7.6596582553e-13 1.5889149853e-12
2.8033447266e+02 2.3568917260e-12 7.6789115707e-13 1.5890005690e-12
2.8039550781e+02 2.3574460674e-12 7.6914266091e-13 1.5883034065e-12
2.8045654297e+02 2.3580238481e-12 7.7005127766e-13 1.5879725704e-12
2.8051757812e+02 2.3587469527e-12 7.7047615377e-13 1.5882707990e-12
2.8057861328e+02 2.3576794481e-12 7.6947510277e-13 1.5882043453e-12
2.8063964844e+02 2.3536066840e-12 7.6654537320e-13 1.5870613108e-12
2.8070068359e+02 2.3482402120e-12 7.6271050718e-13 1.5855297049e-12
2.8076171875e+02 2.3448776888e-12 7.5989925203e-13 1.5849784367e-12
2.8082275391e+02 2.3449214531e-12 7.5908240106e-13 1.5858390520e-12
2.8088378906e+02 2.3467484493e-12 7.5939130529e-13 1.5873571440e-12
2.8094482422e+02 2.3482114017e-12 7.5942618049e-13 1.5887852212e-12
2.8100585938e+02 2.3488441514e-12 7.5897699099e-13 1.5898671604e-12
2.8106689453e+02 2.3493197960e-12 7.5890617165e-13 1.5904136243e-12
2.8112792969e+02 2.3496893844e-12 7.5954699381e-13 1.5901423906e-12
2.8118896484e+02 2.3487642291e-12 7.5993311926e-13 1.5888311099e-12
2.8125000000e+02 2.3454659651e-12 7.5895366810e-13 1.5865122970e-12
2.8131103516e+02 2.3401160743e-12 7.5667571486e-13 1.5834403595e-12
2.8137207031e+02 2.3337314074e-12 7.5400548863e-13 1.5797259188e-12
2.8143310547e+02 2.3269824638e-12 7.5164450030e-13 1.5753379635e-12
2.8149414062e+02 2.3205005695e-12 7.4984028218e-13 1.5706602873e-12
2.8155517578e+02 2.3151130755e-12 7.4854701795e-13 1.5665660576e-12
2.8161621094e+02 2.3109825034e-12 7.4749532960e-13 1.5634871738e-12
2.8167724609e+02 2.3073436383e-12 7.4653810116e-13 1.5608055371e-12
2.8173828125e+02 2.3036638173e-12 7.4585316522e-13 1.5578106520e-12
2.8179931641e+02 2.3002537829e-12 7.4547970370e-13 1.5547740792e-12
2.8186035156e+02 2.2974161124e-12 7.4513118942e-13 1.5522849230e-12
2.8192138672e+02 2.2947587908e-12 7.4466284593e-13 1.5500959449e-12
2.8198242188e+02 2.2915628250e-12 7.4409893807e-13 1.5474638869e-12
2.8204345703e+02 2.2876513415e-12 7.4327729583e-13 1.5443740457e-12
2.8210449219e+02 2.2839963395e-12 7.4210746451e-13 1.5418888750e-12
2.8216552734e+02 2.2820472778e-12 7.4095578339e-13 1.5410914944e-12
2.8222656250e+02 2.2821479624e-12 7.4030607089e-13 1.5418418915e-12
2.8228759766e+02 2.2832168138e-12 7.4034987359e-13 1.5428669402e-12
2.8234863281e+02 2.2841528224e-12 7.4115589544e-13 1.5429969270e-12
2.8240966797e+02 2.2846965178e-12 7.4270483460e-13 1.5419916832e-12
2.8247070312e+02 2.2846231358e-12 7.4443957418e-13 1.5401835617e-12
2.8253173828e+02 2.2831008478e-12 7.4531843264e-13 1.5377824152e-12
2.8259277344e+02 2.2793988868e-12 7.4465395618e-13 1.5347449306e-12
2.8265380859e+02 2.2738134298e-12 7.4266927100e-13 1.5311441588e-12
2.8271484375e+02 2.2678875111e-12 7.4025363814e-13 1.5276338729e-12
2.8277587891e+02 2.2636233721e-12 7.3833755821e-13 1.5252858139e-12
2.8283691406e+02 2.2619763784e-12 7.3737185727e-13 1.5246045211e-12
2.8289794922e+02 2.2621819949e-12 7.3716610425e-13 1.5250158907e-12
2.8295898438e+02 2.2625951095e-12 7.3708600164e-13 1.5255091078e-12
2.8302001953e+02 2.2621366826e-12 7.3661236461e-13 1.5255243180e-12
